Alekhine Alexander A (RUS),0,Euwe Max (NED),0,1-0,d4 Nf6,c4 g6,Nc3 Bg7,e4 O-O,Be3 d6,f3 e5,d5 c6,Qd2 cxd5,cxd5 Ne8,O-O-O f5,Kb1 Nd7,Nh3 a6,exf5,g4 fxg4,Ng5 Ndf6,Bd3 Qe7,f4 e4,Ngxe4 Nxe4,Nxe4 Bf5,Ng3 Bxd3+,Qxd3 Qf6,Rd2 Qf7,h3 gxh3,Rxh3,f5 Qg4,Rdh2 Rc8,f6 Rxf6,Qxh7+ Kf8,Rh1 Qg6+,Qxg6 Rxg6,Nf5 Be5,Rf3 Nf6,Rh8+ Rg8,Rxg8+ Kxg8,Ne7+ 1-0
Alekhine Alexander A (RUS),0,Capablanca Jose Raul (CUB),0,1-0,d4 Nf6,c4 e6,Nc3 d5,Bg5 Nbd7,e3 Be7,Nf3 O-O,Rc1,Qc2 a6,a3 h6,Bh4 Re8,Rd1 b5,cxd5 cxd5,Bd3,O-O Rc8,Qb1 Qa5,Ne2 Nb6,Ne5 Nc4,Bxf6 Bxf6,Bh7+ Kf8,Nd7+ Ke7,Nc5 Qb6,Nxb7 Qxb7,Bd3 Rc7,Qa2,b3 Nd6,Qd2 Qb6,Rc1 Kd7,Rxc7+ Rxc7,Bb1 Be7,Nf4 Kc8,Qe2 g6,Nd3 Ne4,b4 Rc3,Qb2 Qc7,Nc5 Bxc5,dxc5 Qe5,f4 Qg7,Bxe4 dxe4,Kf2 Qf6,g3 g5,Rc1 1-0
Alekhine Alexander A (RUS),0,Capablanca Jose Raul (CUB),0,1-0,d4 Nf6,c4 e6,Nc3 d5,Bg5 Nbd7,e3 c6,cxd5 exd5,Bd3,Nge2 O-O,Ng3 Ne8,h4 Ndf6,Qc2 Be6,Nf5 Bxf5,Bxf5,Bd3 h6,Bf4 Rc8,g4 Nfe4,g5 h5,Bxe4 Nxe4,Nxe4,Qxe4 Qa5+,Kf1 Qd5,Qxd5 cxd5,Kg2 Rc2,Rhc1,Rxc2 Rxc2,Rb1 Kh7,Kg3 Kg6,f3 f6,gxf6 Bxf6,a4 Kf5,a5 Re2,Rc1 Rxb2,Rc5 Ke6,e4 Bxd4,Rxd5,Rxh5 a6,Bc7 Be1+,Kg4 Rg2+,Kh3 Rf2,Kg4 Rg2+,Kh3 Rf2,f4 Rf3+,Kg2 Rf2+,Kh3 Rf3+,Kg2 Rf2+,Kg1,Bb6 Rc4,Kg2 g6,Re5+ Kd7,h5 gxh5,Kf3 h4,Rh5,Kg4 Rc4,Kf5 Bxa5,Rh7+ Kc6,Bxa5 Rc5+,Ke6 Rxa5,f5 Ra3,f6 Rf3,f7 b5,Rh5 h3,Rf5 Rxf5,exf5 1-0
Alekhine Alexander A (RUS),0,Capablanca Jose Raul (CUB),0,1-0,d4 d5,c4 e6,Nc3 Nf6,Bg5 Nbd7,e3 c6,a3 Be7,Nf3 O-O,Bd3 dxc4,Bxc4 Nd5,Bxe7 Qxe7,Ne4 N5f6,Ng3 c5,O-O,Ba2 cxd4,Nxd4 g6,Rc1 Bd7,Qe2 Rac8,e4 e5,Nf3,h3 h6,Qd2 Be6,Bxe6 Qxe6,Qa5 Nc4,Qxa7 Nxb2,Rxc8 Rxc8,Qxb7 Nc4,Qb4 Ra8,Ra1 Qc6,a4 Nxe4,Nxe5,Qxc4 Qxe5,Re1 Nd6,Qc1 Qf6,Ne4 Nxe4,Rxe4 Rb8,Re2 Ra8,Ra2 Ra5,Qc7 Qa6,Qc3+ Kh7,Rd2 Qb6,Rd7,Kh2 Qb8+,g3 Rf5,Qd4 Qe8,Rd5 Rf3,h4 Qh8,Qb6,Kg2 Rf6,Qd4 Qxd4,Rxd4 Kg7,a5 Ra6,Rd5 Rf6,Rd4,Ra4 Kf6,Kf3 Ke5,Ke3 h5,Kd3 Kd5,Kc3 Kc5,Ra2,Rb2+ Kc5,Ra2 Kb5,Kd4 Rd6+,Ke5 Re6+,Kf4 Ka6,Kg5 Re5+,Kh6 Rf5,f4 Rc5,Ra3 Rc7,Kg7 Rd7,f5,Kh6 f4,gxf4 Rd5,Kg7 Rf5,Ra4 Kb5,Re4 Ka6,Kh6,Re5 Ra1,Kxh5 Rg1,Rg5 Rh1,Rf5 Kb6,Rxf7 Kc6,Re7 1-0
Alekhine Alexander A (RUS),0,Asztalos Lajos (HUN),0,1-0,Nf3 d5,c4 e6,d4 Nf6,Bg5 h6,Bxf6 Qxf6,Nc3 c6,Qb3,e4 dxe4,Nxe4 Qf4,Bd3 Be7,O-O O-O,Rfe1 Rd8,Rad1,Ng3 Nf8,Qc3 a5,a3 a4,Ne5 Qa5,Qc1 Bd7,c5,Be4 Qc7,Qc3 Be8,Ne2 Ra6,Nc1 Nd7,Nxd7 Rxd7,Nd3,Ne5 Bf8,h4 Raa8,Bb1 h5,Qf3 g6,g4 hxg4,Qxg4,Ba2 b4,Bc4 bxa3,bxa3 Qa5,Qe4 Qc7,Qf4 Rab8,h5 gxh5,Kh1 Rb7,Rg1 Qe7,Rxg7+ Kxg7,Rg1+ Kh7,Nxf7 1-0
Alekhine Alexander A (RUS),0,Benko Francisco (ARG),2063,1/2-1/2,e4 Nf6,Nc3 d5,exd5 Nxd5,Bc4 Be6,Bb3 c6,Nf3 Bg4,d4,h3 Bh5,a3 Nd7,Qd3 Bg6,Qe2 Be7,Bd2 O-O,Ne4,Nxf6+ Bxf6,Ne5 Re8,O-O Qb6,Qc4 Qc7,Rae1 Rad8,f4 Bh4,Re2 Rc8,Nxg6 hxg6,Qd3 Qd7,c4 Nc7,Bc3,g4 Bf6,g5 Be7,h4 bxc4,Bxc4 c5,dxc5 Bxc5+,Kh2,Bxd3 Red8,Rf3 Nd5,Be5 Bd6,Ba6 Bxe5,fxe5 Rc6,Bb7 Rc7,Bxd5 Rxd5 /2-1/
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1/2-1/2,d4 d5,c4 c6,Nf3 Nf6,Nc3 dxc4,a4 Bf5,Ne5 e6,f3 c5,dxc5 Qxd1+,Kxd1 Bxc5,e4 Bg6,Bxc4 Nc6,Nxc6 bxc6,Bf4,Bd2 Rb8,Kc2 e5,Rhe1 Nf4,Bxf4 exf4,Rad1 Ke7,Ne2 Bf2,Nd4 Rbc8,Rf1 Bxd4,Rxd4 Rhd8,Rfd1 Rxd4,Rxd4 f6,Kc3 Be8,b3 Rc7,Bg8 h5,Kc4 h4,h3 Rd7,Rxd7+ Kxd7,Kc5 g5,Bc4 Kc7,Be6 Bh5,b4 Bg6,Bc4,Be6 Bg6,a5 Bh5,Bc4 Be8,Be6 Bh5,Bb3 Be8,Bc4,b5 cxb5,Bxb5 Bf7,Bc4 Bg6,Be6 Kd8,Kd6 Ke8,e5,Kxe5 Ke7,Bf5 Bf7,Bd3 Be6,Bg6 Bc4,Kf5 Bf1,Bh5 Bxg2,Bg4 Kd6,Kxg5 Ke5,Kxh4 Kd4,Kg5 Ke3,h4,Bxf3 Kxf3,h5 Ke4,h6 f3,h7 f2,h8Q f1Q,Qa8+,Qb8+ Ke6,Qxa7 Qf5+,Kh4 Qf4+,Kh3 Qf3+,Kh2 Qe2+,Kg3 Qe1+ /2-1/
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1/2-1/2,d4 d5,c4 c6,Nf3 Nf6,Nc3 e6,Bg5 Nbd7,e3 Qa5,Nd2,Qc2 O-O,Be2 dxc4,Bxf6 Nxf6,Nxc4 Bxc3+,Qxc3 Qxc3+,bxc3 Bd7,Bf3 Rfd8,a4 Rac8,Kd2 Rc7,Rhb1 Bc8,a5,Kc2 Kf8,Nb6 axb6,axb6 Nxb6,Rxb6 Ke7,Ra7 c5,Ra4 Rd6,dxc5 Rxc5,Rbb4 Rd7,Ra3 Rdc7,Rab3 e5,Bxb7,Rxb7 Rxc3+ /2-1/
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1/2-1/2,d4 Nf6,c4 c6,Nc3 e6,Nf3 d5,Bg5 Nbd7,e4 dxe4,Nxe4,Nxf6+ gxf6,Bc1 e5,Bd3 exd4,O-O Be7,Re1 Nf8,Nh4,Nf5 Bb4,Ng7+ Kd7,Re4 Rg8,Nh5 Be7,b4 f5,c5,Re5 Ng6,Rb1 Qa5,Re2 b6,cxb6 axb6,Reb2 Rab8,Bf1 c5,a4 Kc7,Rb5 Qa8,a5 bxa5,Bd2 Rxb5,Rxb5,Rxa5 Qb7,Qa4 Bd7,Qa2 Qb3,Ra7+ Kd6,Qa6+ Rb6,Qa5 Rb7,Ra6+ Bc6,Ng7 Qd5,f3 Kd7,Bd3 Bd8,Qa1,Nxf5 Qb3,Qf1 Nd5,Ra1 Bb5,Bxb5+ Qxb5,Qe1 Qc6,Qg3 Qg6,Qh3 Kc6,Nxd4+ cxd4,Qc8+ Bc7,Rc1+ Nc3,Bxc3,Qa8+ Kd7,Qa4+ Kc8,Bd2 Rxc1+,Bxc1 Qd6,Qe8+,Qb5+ Ka7,Qa4+ Kb7,Qb5+ Bb6,Qd3 Qg6,Qxg6 fxg6,Kf2 Kc6 /2-1/
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,0-1,d4 d5,c4 c6,Nc3 Nf6,Nf3 e6,Bg5 Nbd7,e3 Qa5,cxd5,Qd2 Bb4,Rc1 O-O,Bd3 h6,Bh4 e5,O-O Re8,e4,Bc4 Ng6,a3 Nxh4,Nxh4 Be7,Nf5 Bf8,b4 Qd8,Qa2,d5 Nb6,Ne3 Qg6,Bb3 a5,b5 a4,Bd1 cxd5,Nexd5,Nxd5 Be6,Rc4 Rec8,Re1 Bxd5,exd5 Qd3,Rxc8,Bxa4 Qe4,Qd2 Qxa4,d6 Qd4,Qxd4 exd4 0-1
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1/2-1/2,d4 Nf6,c4 g6,f3 Bg7,e4 O-O,Nc3 c6,Be3 d5,e5 Nfd7,cxd5 cxd5,Nxd5 Qa5+,Nc3 Nc6,Bc4 Nb6,Bb3 Be6,Nge2,Bxc4 Bxc4,O-O Rfd8,f4 Rac8,a3 Qb6,Qd2 Na5,Rae1 Qc6,Bf2 b6,Qe3 f5,Bh4 Rd7,b4 Bxe2,Nxe2,Qb3 b5,Rd1 e6,Bf2 Bf8,Rd3 a5,bxa5 Nxa5,Qb1,Rc1 Ra8,d5 Rxd5,Rxd5 Qxd5,Nc3 Qd2,Nxb5 Nxa3,Nxa3 Rxa3,g3 Ra2,Rf1 Rb2,Qc1 Qb4,Qc6 Qb3,Qa8,Qd8 Qc6,Rd1 Qf3,Rf1 Qc6 /2-1/
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1/2-1/2,d4 d5,c4 c6,Nf3 Nf6,e3 e6,Bd3 Nbd7,Nbd2 Be7,O-O,e4 dxe4,Nxe4 b6,Qe2 Bb7,Bf4 c5,dxc5 Nxe4,Bxe4,Qxe4 Nxc5,Qe3 Qd3,b4 Qxe3,Bxe3 Nd3,a3 Nb2,Rac1 Rfc8,c5 bxc5,bxc5 Na4,Rc2 Nb6,Rb1 Nd5,Bd4,c6 a5,Bb2 Rab8,Rd1 Kf7,Nd4 g6,g3 Rb6,Kg2,Re2 Nc7,f4 Rd8,Rc2 Rd5,Rdd2 Bd6,Nf3 Ke7,Rxd5,Kf2 Rb5,Bd4 Kd8,Nd2 Bxa3,Ra2 Bb4,Nc4 Bc3,Bxc3 Nxc3,Rc2 Nd5,Nd6 Rb3,Rc5 Rb6,Nb5 Nc7,Nxc7,Ra5 Rb2+,Ke3 Rb4,Ra6 e5,fxe5 fxe5,Kd3 h5,Kc3 Rg4,Ra5 Kxc6,Rxe5 Kd6,Ra5 Ke6,Kd3 h4,Ke2,Kf3 Kf6,gxh4 Rxh4,Kg3 g5,Ra6+ Kf5,Ra5+ Kg6,Ra8 Rb4,h3 Rc4,Ra7 Kf6,Ra6+ Ke5,Ra5+ Kd4,Kg4,Kxg5 Kb4,Ra8 Rc5+,Kg6 Ra5,Rb8+ Kc3,h4 a3,Rb1 Ra6+,Kg7 a2,Ra1 Ra7+,Kg6 Kb2,Rxa2+ Rxa2,h5,h6 Rg2+,Kf7 Rh2,Kg7 /2-1/
Alekhine Alexander A (RUS),0,Bogoljubow Efim D (UKR),0,1/2-1/2,d4 Nf6,c4 c6,Nf3 d5,e3 e6,Bd3 Nbd7,Nbd2 Be7,O-O,b3 b6,Bb2 Bb7,Qe2 c5,Rfd1 cxd4,exd4 dxc4,bxc4,Ne5 Nxe5,dxe5 Nd7,Ne4 Qc7,Nd6 Bxd6,exd6 Qc6,Qg4 e5,Qg3 Rad8,Be2 Re6,Bf3 Qc8,Bxb7 Qxb7,Rd5,Qh3 Qc6,Rc1 Re8,Rcd1 h6,g3 Ree6,Qh4 Kh7,Qe4,R5d2 Nc5,Qf5 Nd7,Qxf7 Rgf6,Qh5 Qxc4,Rc1 Qxa2,Qd1 Qa5,Ra1 Qc5,Rxa7 Rf7,Qg4 Rg6,Qd1 e4,Qb3,Qd5 Qxd5,Rxd5 Rd3,Bd4 Nf6,Bxf6 Rxd5,Be7 Rgxd6,Bxd6 Rxd6,Re7 Rd4,Kf1 Rb4,Re6 Kg8,Ke2 Kf7,Rc6,h4 Ke7,Ke3 b5,Rb6 Kf7 /2-1/
Alekhine Alexander A (RUS),0,Meraz E,0,1-0,e4 e5,Nf3 Nc6,Bb5 d6,d4 Bd7,Nc3 Nf6,O-O Be7,Re1,Nxd4 Nxd4,Qxd4 a6,Bf1 O-O,b3 c5,Qd1 Bc6,Nd5,exd5 Nd7,Bf4 Ne5,c4 Bf6,Rb1 a5,a4 Ng6,Bg3,Qh5 Be5,Bd3 Bxg3,hxg3 Re8,Qf5 Nf8,f4 Qd7,Qh5,Rxe1 Re8,Re2 Rxe2,Qxe2 Qd8,Kh2 Nd7,Kh3 Nf6,g4 Qe8,Qf2 h5,gxh5 Nxh5,g4 Nf6,g5 Nh5,Kg4 g6,f5 Qd7,Kh4 Ng7,f6 Nf5+,Bxf5 Qxf5,Qxf5 gxf5,Kg3,Kf3 1-0
Alexander Alekhine,?,Harold Meyer Phillips,?,1-0,Nf3 d5,c4 d4,b4 g6,e3 Bg7,exd4 Nc6,Be2 Nxd4,Nxd4 Bxd4,Nc3 Nf6,O-O O-O,Bf3 e5,Ba3 Re8,Rc1 e4,Be2 a6,Kh1 h5,Nd5 Nh7,d3 exd3,Qxd3 Bg7,Rfe1 c6,Ne3 Be6,Qb3 Qf6,Rf1 Rad8,Rc2 Bf5,Nxf5 Qxf5,Bc1 Rd7,b5 Rde7,Be3 c5,Bd3 Qc8,h3 Nf8,bxa6 bxa6,Qb6 Ne6,Rb1 Nd4,Rcb2 Re6,Qb7 Qxb7,Rxb7 Bf6,Ra7 R8e7,Rb8+ Kh7,Rxe7 Rxe7,Rc8 Ne6,Ra8 Rd7,Be4 Rd6,Bb7 Rb6,Bd5 Bd4,Ra7 Kg7,a4 Be5,g3 Bb8,Rd7 Kf6,Kg2 Rb4,f4 h4,Bxc5 Rb2+,Kf3 Rb3+,Be3 hxg3,Rb7 Rxb7,Bxb7 a5,Kg4 Bd6,h4 Bc5,Bd2 Bb4,Be3 Bc5,Bc1 Bf2,Bb2+ Ke7,f5 gxf5+,Kxf5 Nc5,Ba3 Kd7,Bxc5 Bxc5,h5 Bd4,Kf4 Ke7,Bf3 Kf6,Ke4 Ba7,Kd5 Kg5,c5 g2,Bxg2 Kxh5,Kd6 Bb8+,Kd7
Alexander Alekhine,?,J M Bringas,?,1-0,d4 Nf6,Nf3 e6,c4 Bb4+,Nbd2 c5,a3 Bxd2+,Bxd2 cxd4,Nxd4 d5,cxd5 Qxd5,e3 O-O,Qf3 Qxf3,gxf3 Bd7,f4 Nc6,Nb5 Ne4,Bg2 Nxd2,Kxd2 Na5,Nd4 Rac8,b3 Rfd8,Ke2 a6,a4 Nc6,Bxc6 Bxc6,Rhc1 Bd7,Rxc8 Rxc8,Kd3 Kf8,h4 h5,Rg1 f6,Kd2 Kf7,Rc1 Rxc1,Kxc1 Kg6,Kd2 e5,fxe5 fxe5,Ne2 e4,Ng3 Bc6,Kc3 Kh6,Kd4 g5,Nf5+ Kg6,Ne7+ Kf6,Nxc6 bxc6,Kxe4 gxh4,Kf3 a5,Kg2 Kf5,f3 Kg5,Kh3 c5,e4 Kf4,Kxh4
Alexander Alekhine,?,F W Grabill,?,1/2-1/2,e4 c6,d4 d5,Nc3 dxe4,Nxe4 Bf5,Ng3 Bg6,h4 h6,Nf3 Nd7,Bd3 Bxd3,Qxd3 Ngf6,Bd2 e6,O-O-O Qc7,Rhe1 Be7,Ne5 Nxe5,dxe5 Nd7,Qe4 Qb6,Be3 Qa5,Kb1 O-O-O,h5 Bc5,Bxc5 Qxc5,Qf4 Nxe5,Rxd8+ Rxd8,b4 Qc3,Qxe5 Rd1+,Rxd1 Qxe5,a3 Qc3,Rd3 Qe1+,Kb2 Qxf2,Ne4 Qxg2,Nd6+ Kc7,Ne8+ Kc8,Nd6+ Kc7,Ne8+ Kb6,Rd7 a5,Nd6 c5,Nc4+ Kb5,Nxa5 cxb4,axb4 Kxb4,Nxb7 Qf2,Rd3 Qf6+,c3+ Kb5,Nd6+ Kc6,Nc4 Qf5,Rd6+ Kc5,Rd4 e5,Nd6 Qxh5,Rd2 Qg6,Nb7+ Kc6,Na5+ Kc7,Nc4 e4,Kb3 f5,Rd5 f4,Rd7+ Kb8,Re7 f3,Ne5 Qb6+,Kc2 Qf2+,Kb3 Qe2,Nc6+
Alexander Alekhine,?,J M Bringas,?,1-0,e4 Nf6,Nc3 d5,exd5 Nxd5,Bc4 Nf6,Nf3 Nc6,d4 e6,O-O Be7,Re1 O-O,Be3 Re8,Ne5 Bd7,Qf3 Nxe5,dxe5 Bc6,Qh3 Nd5,Rad1 Bb4,Nxd5 exd5,c3 Bf8,Bf4 Bd7,Qd3 c6,Bb3 Be6,Bc2 g6,Qg3 Qc8,h4 Bf5,Bb3 Qe6,h5 Rad8,Bg5 Be7,Bxe7 Qxe7,Qf4 Be6,Bc2 Kg7,Rd4 Rg8,Qg3 Kf8,hxg6 hxg6,Rh4 Ke8,Rh7 Kd7,Qe3 Ra8,f4 b6,Rd1 Kc7,b4 Rad8,a4 Kb8,a5 b5,Qd4 Ka8,a6 Qc7,Kf2 Qb6,Qxb6 axb6,g4 Rdf8,f5 gxf5,gxf5 Bc8,Rg1 Rxg1,Kxg1 c5,f6 Ka7,Kf2 Kxa6,Kg3 Be6,Kf4 Kb7,Bf5 Bxf5,Kxf5 Kc6,Rxf7
Alexander Alekhine,?,F Guerrero,?,1-0,d4 d5,c4 e6,Nc3 Nf6,Bg5 Nbd7,e3 Be7,Nf3 c6,Qc2 O-O,Rd1 a6,cxd5 Nxd5,h4 Re8,Bd3 Nf8,a3 b5,Ne4 Qc7,Bxe7 Nxe7,Nc5 b4,Ng5 g6,h5 Nf5,hxg6 fxg6,axb4 Nxe3,fxe3 Qg3+,Qf2 Qxg5,O-O Qe7,Ne4 Nd7,Qg3 Bb7,Nd6 Nf6,Bxg6 Rf8,Nxb7 Qxb7,Bf7+ Kh8,Rxf6 Rxf7,Rdf1 Rg8,Qe5
Alexander Alekhine,?,M Mendoza,?,1/2-1/2,d4 d5,c4 c6,Nc3 Nf6,Nf3 Bg4,cxd5 cxd5,Qb3 Qb6,Nxd5 Nxd5,Qxd5 e6,Qb3 Bxf3,gxf3 Bb4+,Bd2 Bxd2+,Kxd2 O-O,Qxb6 axb6,e3 Nc6,Rg1 Rfd8,f4 Rac8,Bb5 Nb4,Rgc1 Nd5,Bc4 Nf6,f3 Ne8,Bb5 Nd6,a4 Kf8,Bd3 h6,a5 Rxc1,Kxc1 Rc8+,Kd2 Ra8,a6 bxa6,Rxa6 Rxa6,Bxa6 Ke7,Bd3 g6
Alexander Alekhine,?,A Perez Hernandez,?,0-1,e4 c5,d4 cxd4,Nf3 Nc6,Nxd4 Nf6,Nc3 e6,a3 Be7,Be2 Qc7,Be3 a6,O-O d6,Rc1 Bd7,f4 Rc8,Bd3 O-O,Nce2 Ng4,Qd2 e5,Nf5 Bxf5,exf5 Bf6,c3 Na5,fxe5 dxe5,Ng3 Nb3,Qe2 Nxe3,Qxe3 Nxc1,Qxc1 Be7,Nh5 f6,Be4 Rfd8,Qe1 Qb6+,Kh1 Bf8,Qg3 Rd2,h3 Rcd8,Qf3 Rxb2,Bd5+ Kh8,c4 Rb1,Rd1 Rxd1+,Qxd1 Bxa3,Qg4 Bf8,Ng3 Qb4,Kh2 a5,Ne4 Be7,Qh5 Rf8,Bf7 Bd8,Bg6 h6,Qe2 a4,Qd3 Be7,Qd7 a3,Nc3 e4,Nxe4 a2,Qd1 Ra8
Alexander Alekhine,?,A Tostado,?,1/2-1/2,d4 Nf6,c4 g6,Nf3 Bg7,g3 O-O,Bg2 d6,Nc3 c6,O-O Nbd7,Bf4 Re8,Qc2 e5,dxe5 dxe5,Bg5 Qc7,Rfd1 Nf8,Bxf6 Bxf6,Ne4 Bg7,Nd6 Rd8,c5 Be6,Ng5 Qe7,h4 f6,Nxe6 Nxe6,e3 f5,Qb3 e4,Bf1 Kf8,Nxb7 Rxd1,Rxd1 Rb8,Ba6 Nxc5,Nxc5 Rxb3,Nd7+ Ke8,axb3 Be5,Bb7 Qxd7,Rxd7 Kxd7
Alexander Alekhine,?,Isador Samuel Turover,?,1-0,Nf3 d5,c4 c6,b3 Nf6,Bb2 Bf5,g3 e6,Bg2 Be7,O-O Nbd7,cxd5 cxd5,Nc3 O-O,d3 Rc8,Qd2 Qa5,a3 Qb6,b4 a5,bxa5 Qxa5,Rfd1 b6,Nd4 Bg6,e4 dxe4,Nb3 Qh5,Nxe4 Ne5,Qf4 Nxe4,Qxe5 Qxe5,Bxe5 Nc3,Rd2 Bf6,Bxf6 gxf6,Rc1 Nb5,Bc6 Nd6,Kf1 Rc7,Ke2 Rfc8,Rdc2 e5,Kd2 Bf5,Bd5 Rxc2+,Rxc2 Rxc2+,Kxc2 Kf8,Nd2 Ke7,a4 Be6,Bxe6 Kxe6,Nc4 Nc8,Kc3 Kd7,Ne3 Ne7,Kc4 Kc6,d4 exd4,Kxd4 Kd6,Kc4 Kc6,Ng4 Ng8,Kd4 Kd6,Kc4 Kc6,h3 Kd6,Kd4 Kc6,h4 Kd6,Kc4 f5,Ne3 Ne7,Kb5 Kc7,h5 Kb7,Kc4 Kc6,Kd4 f6,Kc4 Kd6,f3 Kc6,Nc2 Kd6,Nd4 Ke5,Ne2 Kd6,Kb5 Nd5,f4 Kc7,Nd4 Nc3+,Kb4 Nd5+,Kc4 Ne7,Kb5 Kb7,Ne6 Nc8,Kc4 Nd6+,Kd5 Ne4,h6 Nf2,Nf8 Ng4,Ke6 Nxh6,Kxf6 Ka6,Kg5 Ng8,Kxf5 Ka5,Nd7 Kxa4,Nxb6+ Kb5,Nd5 Kc6,Ke6 Nh6,Nf6
Alexander Alekhine,?,C Cardenas,?,0-1,e4 Nf6,Nc3 d5,exd5 Nxd5,Bc4 e6,Nf3 Be7,O-O Nb6,Bb3 c5,d3 Nc6,Re1 Bd7,Ne4 Na5,Bg5 Nxb3,Nd6+ Kf8,axb3 Bxg5,Nxg5 Qxg5,Qf3 Qe7,Qxb7 Qxd6,Rxa7 Rxa7,Qxa7 Ke7,Qa5 Ra8,Qd2 Nd5,d4 Nf6,Qg5 Qxd4,Qxg7 Qe4,Kf1 Qg6,Qxg6 hxg6,Ke2 Ra2,Rb1 Nd5,g3 Kd6,h4 e5,f3 Bf5,Kd2 Nb4,g4 Bxc2,Rh1 Rxb2
Alexander Alekhine,?,Rivera,?,0-1,e4 e5,Nf3 Nc6,Bb5 Nge7,c3 d6,d4 Bd7,Be3 Ng6,Nbd2 Be7,Bc4 O-O,h4 Bg4,Qc2 Nxh4,Nxh4 Bxh4,g3 Bg5,Bd5 Bxe3,fxe3 Qg5,Qd3 Nd8,Nf1 c6,Bb3 a6,Bd1 f5,Bxg4 Qxg4,Qe2 Qxe2+,Kxe2 exd4,exf5 Rxf5,cxd4 Ne6,Nd2 d5,g4 Rf6,Rh5 Re8,Nb3 Nf4+,Kd2 Nxh5,gxh5 Rf2+,Kd3 Rxb2,Nc5 Re7,a4 Rf7,Rg1 Rh2,Rg5 Re7,Rg3 Rxh5,e4 dxe4+,Nxe4 Rxe4,Kxe4 Ra5,Rb3 Rxa4,Rxb7 c5,Kf5 cxd4,Rb8+ Kf7,Ke5 Ke7,Rb7+ Kd8,Rxg7 h5,Rh7 Kc8,Kd6 Kb8,Rxh5 Kb7,Rh7+ Kb6,Rh1 a5,Kd5 Kb5,Rd1 Rb4,Ke4 a4,Ra1 Kc5,Rc1+ Rc4,Ra1 Kb4,Kd3 a3,Rb1+ Kc5,Rb8 Ra4,Rc8+ Kb6,Rb8+ Kc7,Rb1 a2,Ra1 Kc6,Kc2 Kc5,Kb3 Ra8,Rc1+ Kd5,Ra1 Ke4,Kb2 Ke3,Re1+ Kd2,Ra1 d3,Kb3
