Karpov Anatoly (RUS),2730,De Firmian Nick E (USA),2560,1-0,d4 Nf6 2.c4 e6 3.Nf3 c5 4.d5 exd5 5.cxd5 d6 6.Nc3 g6 7.h3 a6,a4 Qe7 9.Bg5 Nbd7 10.e3 Bg7 11.Be2 O-O 12.O-O h6 13.Bh4 Ne5,Nd2 g5 15.Bg3 Re8 16.Re1 Rb8 17.a5 Bf5 18.e4 Bg6 19.Ra4 Nfd7,Qc2 Rbc8 21.b3 Qf8 22.Nf1 f5 23.exf5 Bxf5 24.Qd2 Nf6 25.Ne3,f4 Nf7 27.Bf2 gxf4 28.Rxf4 Qe7 29.Nf5 Bxf5 30.Rxf5 Qc7,Qf4 Nh7 32.Ne4 Ne5 33.Rf1 Rf8 34.Be1 b5 35.axb6 Qxb6 36.Kh1,Qg3 Rxf5 38.Rxf5 Rg8 39.Qe3 a5 40.Bg3 Rb8 41.Nxd6 Qxd6,Rxe5 Qf8 43.Re6 1-0
Karpov Anatoly (RUS),2730,Lautier Joel (FRA),2570,1-0,Nf3 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.O-O d6 6.d4 Nbd7 7.Nc3,h3 c6 9.e4 Qb6 10.Re1 exd4 11.Nxd4 Ne8 12.Nf3 Ne5 13.Nxe5,Qa4 a5 15.a3 Nc7 16.Be3 Qxb2 17.Rec1 b5 18.Qd1 bxc4 19.Bc5,Na4 Qb3 21.Bxf8 Bxf8 22.Bf1 Nd4 23.Rxc4 Qxd1 24.Rxd1 Be6,Rc3 Rd8 26.Kg2 Rb8 27.Nc5 Rb2 28.Bd3 Ba2 29.Na4 Rb3 30.Ra1,Nxc3 Bb3 32.Ne2 a4 33.f4 Nb5 34.fxe5 Bg7 35.Rc1 Bxe5,Rxc6 Nxa3 37.Ng1 Kf8 38.Nf3 Bb2 39.Nd2 Bd1 40.Rc7 Be5 41.Rc5,Rc8+ Ke7 43.Rc7+ Ke6 44.Nf3 Bb2 45.Rb7 Bc1 46.Kf2 h5 47.Be2,Nd4+ Ke5 49.Nxb3 axb3 50.Rxb3 Kxe4 51.Bd3+ 1-0
Karpov Anatoly (RUS),2730,Miles Anthony J (ENG),2595,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Nd6 6.Bxc6 dxc6 7.dxe5,Qxd8+ Kxd8 9.Nc3 Ke8 10.b3 h5 11.Rd1 Be7 12.Bg5 Nh6 13.h3,Bxe7 Kxe7 15.Nd4 Rad8 16.Rd2 Bg6 17.Rad1 h4 18.b4 Nf5,Nce2 Nxd4 20.Nxd4 f6 21.exf6+ Kxf6 22.Nb3 Rxd2 23.Rxd2 b6,Rd7 Rc8 25.Rd4 Bxc2 26.Rxh4 Re8 27.Rf4+ Ke5 28.Rf7 Bxb3 29.axb3,Rxg7 Kc3 31.Rxc7 Kxb4 32.Rxc6 Kxb3 33.f4 Rf8 34.g4 Rxf4,g5 b5 36.g6 Rf8 37.g7 Rg8 38.Rc7 a5 39.h4 a4 40.h5 a3 41.h6
Karpov Anatoly (RUS),2730,Polugaevsky Lev A (RUS),2610,1-0,d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.Qa4 Bb7 6.Bg2 c5 7.dxc5,O-O Be7 9.Nc3 O-O 10.Rd1 d6 11.Bf4 Qb6 12.Rd2 Nc6 13.Bxd6,Rxd6 Qxb2 15.Rb1 Qxc3 16.Rxb7 Nd4 17.Qd1 Nxf3+ 18.Bxf3,a4 a5 20.Rb5 Ra7 21.Rd8 g5 22.Rxf8+ Kxf8 23.Qd6+ Kg7,Rxc5 Rd7 25.Qe5 Qb4 26.Qxg5+ Kf8 27.Rc8+ Ke7 28.Kg2 1-0
Karpov Anatoly (RUS),2730,Andersson Ulf (SWE),2630,1-0,"5""]",d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 O-O 5.a3 Bxc3+ 6.Qxc3 b6 7.Bg5,f3 d6 9.e3 Nbd7 10.Nh3 c5 11.dxc5 bxc5 12.Be2 a5 13.Rd1,Bf4 d5 15.O-O Qb6 16.Bg3 Ba6 17.Rf2 Ra7 18.cxd5 Nxd5 19.Qc1,Rxe2 Qb5 21.Rc2 Rb7 22.Nf2 N7f6 23.e4 Rc8 24.Rd3 Nb6,b3 Rd7 26.Rdc3 c4 27.bxc4 Qc5 28.Bf4 Na4 29.Rb3 Qc6 30.Be3,Rb5 Nd7 32.Rxa5 Ndc5 33.Qb1 Nb7 34.Rb5 Nd6 35.Rb4 Nc5 1-0
Karpov Anatoly (RUS),2730,Hector Jonny (SWE),2465,1-0,d4 d5 2.c4 e6 3.Nc3 c5 4.cxd5 cxd4 5.Qa4+ Bd7 6.Qxd4 exd5 7.Qxd5,e3 Nf6 9.Qb3 Bc5 10.Nf3 O-O 11.Be2 Be6 12.Qa4 Qc7 13.O-O,Bd2 Ng4 15.Rfd1 Bd6 16.g3 Qe7 17.Be1 f5 18.Nd5 Qf7 19.Ng5,h4 Bc8 21.Nf4 Bxf4 22.Rxd8 Nxd8 23.Qxf4 Nc6 24.Qc7 1-0
Karpov Anatoly (RUS),2730,Van Der Wiel John T H (NED),2555,1-0,c4 e6 2.Nc3 Bb4 3.Qc2 Nf6 4.a3 Bxc3 5.Qxc3 b6 6.b4 O-O 7.Bb2,e3 Nbd7 9.Nf3 a5 10.Be2 axb4 11.axb4 Rxa1+ 12.Bxa1 Bb7 13.O-O,Rb1 Qc7 15.Ne1 Ra8 16.Nd3 e5 17.f3 Bc6 18.b5 Bb7 19.Nf2,Qc2 Qe7 21.Bb2 Ng6 22.Rf1 d5 23.cxd5 Bxd5 24.Bd3 Ra5 25.Ra1,Bxa1 Qa7 27.Bc3 Be6 28.Bxg6 hxg6 29.Bxe5 Nd5 30.h4 Qa5,e4 Nb4 32.Qc3 f6 33.Bxf6 gxf6 34.Qxf6 Bf7 35.Ng4 Qa2 36.Qxb6,Kh2 Qd4 38.Qc7 c4 39.Nh6+ Kg7 40.Nxf7 Nd5 41.Qe5+ Qxe5+,Nxe5 1-0
Karpov Anatoly (RUS),2730,Metrick Andrew (USA),2255,1-0,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3 e6 7.f4,Qf3 b5 9.Bd3 Bb7 10.g4 b4 11.Nce2 d5 12.e5 Ne4 13.Ng3 Nc5,O-O Nbd7 15.Be2 g5 16.Nh5 O-O-O 17.a3 bxa3 18.Rxa3 Ne4 19.Rxa6,Bxa6+ Kb8 21.Bb5 Kc8 22.Nc6 Nb8 23.Nxd8 Kxd8 24.Bd3 gxf4,Qxf4 f5 26.Bxe4 dxe4 27.gxf5 Rg8+ 28.Kh1 Qxc2 29.Ng3 Qxb2,Qh4+ Kc7 31.Qxh7+ Rg7 32.Qh8 Nd7 33.fxe6 1-0
Karpov Anatoly (RUS),2730,Timman Jan H (NED),2660,1-0,d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 c6 5.Bg2 d5 6.cxd5 cxd5 7.Nc3,Ne5 e6 9.O-O Nfd7 10.f4 Nc6 11.Be3 f6 12.Nd3 Nb6 13.b3,a4 Bd7 15.Bc1 Rfd8 16.e3 Be8 17.Ba3 Qf7 18.Rc1 Bf8 19.Bxf8,g4 Qe7 21.Qd2 Rac8 22.Ne2 Rc7 23.Rc5 Nc8 24.f5 g5 25.Ng3,Qc1 b6 27.Rc2 e4 28.Nf2 Nd6 29.Qd2 Rdc8 30.Rfc1 a5 31.Bf1,Rc3 Qd7 33.Nd1 Rc6 34.Rxc6 Rxc6 35.Rxc6 Qxc6 36.Nc3 Kf8,Kf2 Ke7 38.Ke1 Kf8 39.Kd1 Qc8 40.Ke1 Kg7 41.Na2 Nxa2 42.Qxa2,Kf2 Kf8 44.Qb2 Ke7 45.Be2 Kd8 46.Ke1 Kc8 47.Kd2 Kb7 48.Qc1,Ke1 Bd7 50.Kf2 Ne8 51.Qh1 Qb4 52.h4 Qxb3 53.hxg5 fxg5,Qxh7 Qxa4 55.Qe7 Qc6 56.Qxg5 a4 57.Qe7 Qd6 58.Qxd6 Nxd6 59.Bd1,Ne2 a3 61.Nc1 Kc7 62.Kg3 Nc4 63.Be2 Be8 64.Kf4 Nb2 65.Kg5,Nb3 a2 67.Na1 b5 68.Bd1 b4 69.Bb3 Nc1 70.Bxd5 Kd6 71.Bc4,Bg8 Ke7 73.Kh6 Kf8 74.Be6 Bd7 75.g5 b3 76.g6 Bxe6 77.fxe6,g7+ Ke7 79.g8Q bxa1Q 80.Qf7+ Kd6 81.Qd7# 1-0
Karpov Anatoly (RUS),2730,Timman Jan H (NED),2660,1-0,d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.b3 d5 6.Bg2 dxc4 7.Ne5 Bb4+,Kf1 Nfd7 9.Nxc4 c6 10.Bb2 O-O 11.Nbd2 b5 12.Ne3 Bb7 13.Qc2,Nf3 Nf6 15.Ne5 Be7 16.N3g4 Nxg4 17.Nxg4 Nd7 18.Bf3 Rac8,Rd1 a5 20.Qe4 Rc7 21.Kg2 a4 22.bxa4 Ra8 23.axb5 cxb5 24.Qb1,exf3 h5 26.Ne3 h4 27.d5 Bc5 28.Rhe1 e5 29.Ng4 Rca7 30.Nxe5,Rxe5 Rxa2 32.d6 h3+ 33.Kxh3 Bxd6 34.Rh5 Qxf2 35.Qh7+,Qxg7+ Ke8 37.Rh8+ Kd7 38.Qxf7+ 1-0
Karpov Anatoly (RUS),2730,Kasparov Garry (RUS),2800,1-0,d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Nf3 O-O 6.Be2 e5 7.Be3 Na6,O-O Ng4 9.Bg5 f6 10.Bc1 Kh8 11.h3 Nh6 12.dxe5 fxe5 13.Be3 Nf7,Qd2 Nc5 15.Ng5 Nxg5 16.Bxg5 Bf6 17.Be3 Ne6 18.Bg4 h5 19.Bxe6,Nd5 Bh4 21.Rac1 Kh7 22.Rc3 Rf7 23.b3 c6 24.Nb4 Rd7 25.Rcc1,f4 exf4 27.Bxf4 Qa5 28.Nd5 Qc5+ 29.Kh1 Bxd5 30.cxd5 Qd4,dxc6 bxc6 32.Rxc6 Re8 33.Rc4 Qxd2 34.Bxd2 Be5 35.Be3 Bg3 36.Rf3,Bf2 Bxf2 38.Rxf2 Rde7 39.Rf4 g5 40.Rf6 Rxe4 41.Rxe4 Rxe4,Rxd6 Re7 43.Ra6 Kg7 44.Kg1 1-0
Karpov Anatoly (RUS),2730,Kasparov Garry (RUS),2800,1-0,d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Be3,Qd2 O-O 9.Nf3 Bg4 10.Ng5 cxd4 11.cxd4 Nc6 12.h3 Bd7 13.Rb1,Nf3 Na5 15.Bd3 Be6 16.O-O Bc4 17.Rfd1 b5 18.Bg5 a6 19.Rbc1,Rxc8 Qxc8 21.Qxd3 Re8 22.Rc1 Qb7 23.d5 Nc4 24.Nd2 Nxd2,Bxd2 Rc8 26.Rc6 Be5 27.Bc3 Bb8 28.Qd4 f6 29.Ba5 Bd6 30.Qc3,a3 Kg7 32.g3 Be5 33.Qc5 h5 34.Bc7 Ba1 35.Bf4 Qd7 36.Rc7,d6 g5 38.d7 Rf8 39.Bd2 Be5 40.Rb7 1-0
Karpov Anatoly (RUS),2730,Kasparov Garry (RUS),2800,1-0,d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.f3 O-O 6.Be3 e5 7.d5 Nh5,Qd2 Qh4+ 9.g3 Qe7 10.O-O-O f5 11.exf5 gxf5 12.Nh3 Na6 13.Rg1,Nf2 Kh8 15.Be2 Bd7 16.Bg5 Nc5 17.g4 e4 18.fxe4 fxe4 19.Be3,g5 Nxc3 21.bxc3 Ng8 22.Ng4 c5 23.dxc6 Bxc6 24.h4 d5 25.cxd5,Qxd5 Rac8 27.Qd6 Rxc3+ 28.Kb1 Qf7 29.Bd4 1-0
Karpov Anatoly (RUS),2730,Petursson Margeir (ISL),2555,1-0,Nf3 c5 2.c4 g6 3.d4 cxd4 4.Nxd4 Nc6 5.e4 Nf6 6.Nc3 d6 7.Be2,Qxd4 Bg7 9.O-O O-O 10.Bg5 Be6 11.Qe3 Qb6 12.Rab1 Qxe3,Bxe3 Rfc8 14.b3 Bd7 15.Rfd1 Bc6 16.f3 a5 17.Rbc1 Nd7 18.g3,h4 h5 20.Kf2 Be5 21.Bf1 e6 22.Rd2 Nc5 23.Bg2 Ke7 24.Ne2,Rcd1 Rd8 26.Bg5+ Bf6 27.Bxf6+ Kxf6 28.e5+ Ke7 29.Rxd6 Nb7,Nd4 Rxd6 31.exd6+ Kxd6 32.Nxc6+ Kxc6 33.f4+ Kc7 34.Bxb7 Kxb7,Rd7+ Kc6 36.Rxf7 a4 37.Rf6 axb3 38.axb3 Ra2+ 39.Ke3 Kd6 40.Kd4 1-0
Karpov Anatoly (RUS),2730,Korchnoi Viktor (SUI),2610,1/2-1/2,d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.b3 Bb4+ 6.Bd2 Be7 7.Bg2,Bc3 d5 9.Ne5 Nfd7 10.Nxd7 Nxd7 11.Nd2 Rc8 12.O-O O-O 13.e4,exd5 exd5 15.dxc5 dxc4 16.c6 cxb3 17.Re1 Bb5 18.axb3 Bxc6,Bxc6 Rxc6 20.Rxa7 Nf6 21.Qf3 Qd5 22.Rexe7 Qxf3 23.Nxf3 Rxc3,Ng5 Rxb3 25.Nxf7 Re8 26.Reb7 Re1+ 27.Kg2 Ne8 28.Rb8 Rd3 29.f4,h4 Re2+ 31.Kh3 h5 32.Ne5 Rd1 33.Rxe8+ Kh7 34.g4 Re3+ 35.Kg2,Kf1 Rh3 37.Kg1 Rg3+ 38.Kf1 Rf3+ 39.Kg1 Rg3+ 40.Kf1 Rh3 1/2-1/2
Karpov Anatoly (RUS),2730,Short Nigel D (ENG),2660,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 d5 9.exd5 Nxd5 10.Nxe5 Nxe5 11.Rxe5 c6 12.d4 Bd6 13.Re1,g3 Qh3 15.Be3 Bg4 16.Qd3 Rae8 17.Nd2 Re6 18.a4 Qh5 19.axb5,Nf1 Bf5 21.Qd1 Bg4 22.Qd2 Qh3 23.Bd1 Bxd1 24.Raxd1 f5,f4 g5 26.Qg2 Qxg2+ 27.Kxg2 Rfe8 28.Bd2 Rxe1 29.Rxe1 Rxe1 30.Bxe1,Kf3 fxg3 32.hxg3 Kf7 33.b3 Ke6 34.c4 bxc4 35.bxc4 Nf6,Bd2 h5 37.Bf4 Bb4 38.Nd2 Bxd2 39.Bxd2 Ne4 40.Bb4 Kf6 41.Kf4
"Karpov, Anatoly",2730,"Korchnoi, Viktor",2610,1/2-1/2, d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb4+ 6. Bd2 Be7 7. Bg2 c6 8., Ne5 Nfd7 10. Nxd7 Nxd7 11. Nd2 Rc8 12. O-O O-O 13. e4 c5 14., dxc5 dxc4 16. c6 cxb3 17. Re1 Bb5 18. axb3 Bxc6 19. Bxc6, Rxa7 Nf6 21. Qf3 Qd5 22. Rexe7 Qxf3 23. Nxf3 Rxc3 24. Ng5 Rxb3, Nxf7 Re8 26. Reb7 Re1+ 27. Kg2 Ne8 28. Rb8 Rd3 29. f4 Rd5 30. h4 Re2+, Kh3 h5 32. Ne5 Rd1 33. Rxe8+ Kh7 34. g4 Re3+ 35. Kg2 Rd2+ 36. Kf1 Rh3, Kg1 Rg3+ 38. Kf1 Rh3 39. Kg1 Rg3+ 40. Kf1 Rh3 1/2-1/2
"Karpov, Anatoly",2730,"Andersson, Ulf",2630,1-0, d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. Qc2 O-O 5. a3 Bxc3+ 6. Qxc3 b6 7. Bg5 Bb7, f3 d6 9. e3 Nbd7 10. Nh3 c5 11. dxc5 bxc5 12. Be2 a5 13. Rd1 h6 14. Bf4, O-O Qb6 16. Bg3 Ba6 17. Rf2 Ra7 18. cxd5 Nxd5 19. Qc1 Bxe2 20. Rxe2, Rc2 Rb7 22. Nf2 N5f6 23. e4 Rc8 24. Rd3 Nb6 25. b3 Rd7 26. Rdc3 c4, bxc4 Qc5 28. Bf4 Na4 29. Rb3 Qc6 30. Be3 Rdd8 31. Rb5 Nd7 32. Rxa5, Qb1 Nb7 34. Rb5 Nd6 35. Rb4 Nc5 1-0
"Karpov, Anatoly",2725,"Korchnoi, Viktor",2615,1/2-1/2, d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb4+ 6. Bd2 Be7 7. Bg2 c6 8., Ne5 Nfd7 10. Nxd7 Nxd7 11. Nd2 Rc8 12. O-O O-O 13. e4 c5 14., dxc5 dxc4 16. c6 cxb3 17. Re1 Bb5 18. axb3 Bxc6 19. Bxc6, Rxa7 Nf6 21. Qf3 Qd5 22. Rexe7 Qxf3 23. Nxf3 Rxc3 24. Ng5 Rxb3, Nxf7 Re8 26. Reb7 Re1+ 27. Kg2 Ne8 28. Rb8 Rd3 29. f4 Re6 30. h4 Re2+, Kh3 h5 32. Ne5 Rd1 33. Rxe8+ Kh7 34. g4 Re3+ 35. Kg2 Rd2+ 36. Kf1 Rh3, Kg1 Rg3+ 38. Kf1 Rh3 39. Kg1 Rg3+ 40. Kf1 Rh3 1/2-1/2
"Karpov, A",2730,"Nikolic, P",2625,1/2-1/2, d4 f5 2. g3 Nf6 3. Bg2 e6 4. Nh3 Be7 5. O-O O-O 6. c4 d6 7. Qb3 c6 8., Ng5 e5 10. Rd1 Qe8 11. d5 h6 12. Nf3 Nc5 13. Qa3 cxd5 14. Nxd5, cxd5 Qa4 16. b3 Qxa3 17. Bxa3 e4 18. Nd4 Bd7 19. e3 Rac8 20. Bf1, Rac1 Kf7 22. Be2 Bf6 23. Rc3 Ke7 24. Rdc1 g6 1/2-1/2
"Karpov, A",2730,"Bareev, Evgeny",2680,1/2-1/2, e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 dxe4 5. Nxe4 Nbd7 6. Nf3 Be7 7. Nxf6+, Qd2 Bxg5 9. Nxg5 Nf6 10. Be2 Qd6 11. O-O-O O-O 12. Bf3 Rb8 13. Ne4, Bxe4 Bd7 15. Qe3 Bc6 16. f3 Rfd8 17. Bd3 b5 18. Kb1 b4 19. h4 Kh8, Be2 Bb5 21. b3 a5 22. Rhe1 a4 23. bxa4 Bxe2 24. Rxe2 Ra8 25. Qb3 Ra5, Rd3 Rda8 27. d5 Rxd5 28. Rxd5 exd5 29. Qd3 c6 30. h5 h6 31. Qf5 Kg8, g4 Qd8 33. f4 Rxa4 34. g5 Ra8 35. g6 Qf6 36. Qxf6 gxf6 37. Re7 fxg6, hxg6 Ra3 39. Rf7 h5 40. Rxf6 h4 41. Rxc6 h3 42. Rc7 Rf3 43. Rh7 Rxf4, Rxh3 Rg4 45. Rd3 Rxg6 46. Rxd5 Kf7 47. Rb5 Rg4 48. Re5 Kf6 49. Re3 Kf5, Kb2 Rg8 51. Kb3 Rb8 52. Re7 Kf4 53. Kc4 Kf5 54. Re1 Kf4 55. Kc5 Kf5, Re3 Kf4 57. Re1 Kf5 58. Re2 Kf4 59. Re6 Kf5 60. Re7 Kf4 61. Re6 Kf5, Re1 Kf4 63. Kc4 Kf5 64. Kb3 Kf4 65. Re7 Kf5 66. Rc7 Ke6 67. Rc4 Kd5, Rxb4 Ra8 69. a4 Kc6 70. c3 Kc7 71. Rf4 Ra5 72. Kb4 Rh5 73. a5 Kb7 74., c5 Rg1 76. Kc4 Ka6 77. Rf7 Rg4+ 78. Kd5 Kxa5 79. Kc6 Rg6+ 80., Rc7 Rg5 82. c6 Rg6 83. Rc8 Rh6 1/2-1/2
"Karpov, A",2725,"Ribli, Zoltan",2595,1/2-1/2, d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4 5. e3 c5 6. Bxc4 a6 7. a4 Nc6 8., dxc5 Qxd1 10. Rxd1 Bxc5 11. Bd2 b6 12. Na2 1/2-1/2
"Karpov, A",2730,"Miles, Anthony J",2595,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. O-O Nxe4 5. d4 Nd6 6. Bxc6 dxc6 7. dxe5, Qxd8+ Kxd8 9. Nc3 Ke8 10. b3 h5 11. Rd1 Be7 12. Bg5 Nh6 13. h3 Bf5, Bxe7 Kxe7 15. Nd4 Rad8 16. Rd2 Bg6 17. Rad1 h4 18. b4 Nf5 19. Nce2, Nxd4 f6 21. exf6+ Kxf6 22. Nb3 Rxd2 23. Rxd2 b6 24. Rd7 Rc8 25., Rxh4 Re8 27. Rf4+ Ke5 28. Rf7 Bxb3 29. axb3 Kd4 30. Rxg7 Kc3, Rxc7 Kxb4 32. Rxc6 Kxb3 33. f4 Rf8 34. g4 Rxf4 35. g5 b5 36. g6 Rf8, g7 Rg8 38. Rc7 a5 39. h4 a4 40. h5 a3 41. h6 a2 42. Ra7 1-0
"Karpov, Anatoly",2725,"Agdestein, Simen",2590,1/2-1/2, e4 e6 2. d4 d5 3. Nc3 Nc6 4. e5 b6 5. f4 Bb7 6. Nf3 Qd7 7. a3 Nh6 8., Bd2 Be7 10. h3 a6 11. Bd3 a5 12. Be3 Ba6 13. Bxa6 Rxa6 14. Qd3, b3 Na7 16. O-O O-O 17. Rfd1 b5 18. a4 b4 19. Na2 Rfb8 20. Rac1 Rb6, Kh2 Qc8 22. c4 Qb7 23. Qc2 Nc6 24. Ne1 Nf7 25. Rb1 g6 26. Qf2 Kf8 27., Rbc1 Ke8 29. Qf2 Kd7 30. Qe2 Kc8 31. Qc2 Bh4 32. Qc3 Bf2 33., Nxb4 Kd7 35. Nf3 Qa6 36. Na2 Ne7 37. Bh4 Nc6 38. Nb4 1/2-1/2
"Karpov, Anatoly",2730,"Kasparov, Garry",2770,1/2-1/2, d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 e5 7. O-O Nc6 8., Nd2 a5 10. Rb1 Nd7 11. a3 f5 12. b4 Kh8 13. f3 Ng8 14. Qc2 Ngf6, Nb5 axb4 16. axb4 Nh5 17. g3 Ndf6 18. c5 Bd7 19. Rb3 Nxg3 20. hxg3 Nh5, f4 exf4 22. c6 bxc6 23. dxc6 Nxg3 24. Rxg3 fxg3 25. cxd7 g2 26. Rf3, Bb2 fxe4 28. Rxf8+ Rxf8 29. Bxg7+ Qxg7 30. Qxe4 Qf6 31. Nf3 Qf4, Qe7 Rf7 33. Qe6 Rf6 34. Qe8+ Rf8 35. Qe7 Rf7 36. Qe6 Rf6 37. Qb3 g5, Nxc7 g4 39. Nd5 Qc1+ 40. Qd1 Qxd1+ 41. Bxd1 Rf5 42. Ne3 Rf4 43. Ne1, Bxg4 h5 45. Bf3 d5 46. N3xg2 h4 47. Nd3 Ra4 48. Ngf4 Kg7 49. Kg2, Bxd5 Ra5 51. Bc6 Ra6 52. Bb7 Ra3 53. Be4 Ra4 54. Bd5 Ra5 55. Bc6, Bf3 Kg5 57. Bb7 Ra1 58. Bc8 Ra4 59. Kf3 Rc4 60. Bd7 Kf6 61. Kg4, Bc6 Rd8 63. Kxh4 Rg8 64. Be4 Rg1 65. Nh5+ Ke6 66. Ng3 Kf6 67. Kg4, Bd5 Ra5 69. Bf3 Ra1 70. Kf4 Ke6 71. Nc5+ Kd6 72. Nge4+ Ke7 73. Ke5, Bg4 Rg1 75. Be6 Re1 76. Bc8 Rc1 77. Kd4 Rd1+ 78. Nd3 Kf7 79. Ke3, Kf4 Ke7 81. Nb4 Rc1 82. Nd5+ Kf7 83. Bd7 Rf1+ 84. Ke5 Ra1 85. Ng5+, Nf3 Kg7 87. Bg4 Kg6 88. Nf4+ Kg7 89. Nd4 Re1+ 90. Kf5 Rc1 91. Be2, Bh5 Ra1 93. Nfe6+ Kh6 94. Be8 Ra8 95. Bc6 Ra1 96. Kf6 Kh7 97. Ng5+, Nde6 Ra6 99. Be8 Ra8 100. Bh5 Ra1 101. Bg6 Rf1+ 102. Ke7 Ra1 103., Nh6+ Kh8 105. Nf5 Ra7+ 106. Kf6 Ra1 107. Ne3 Re1 108. Nd5, Bf5 Rf1 110. Ndf4 Ra1 111. Ng6+ Kg8 112. Ne7+ Kh8 113. Ng5 Ra6+, Kf7 Rf6+ 1/2-1/2
