Spassky Boris V (FRA),2548,Geller Efim P (RUS),2455,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 d5 9.exd5 Nxd5 10.Nxe5 Nxe5 11.Rxe5 c6 12.d4 Bd6 13.Re1,g3 Qh3 15.Be3 Bg4 16.Qd3 Nxe3 17.Rxe3 c5 18.Bd5 Rad8 19.Nd2,Bg2 Qh5 21.Rae1 Be6 22.b3 Bf5 23.Be4 cxd4 24.cxd4 Bc8,Bf3 Qh6 26.Bg2 Ba7 27.Nf3 Qf6 28.Re5 g6 29.d5 Bb7 30.Re7 Rb8,R7e2 Rbd8 32.Ne5 h5 33.a4 Qb6 34.axb5 axb5 35.Qd2 Rd6 36.Qg5,Qe7 Bxd5 38.Bxd5 Rxd5 39.Nd7 Rxd7 40.Qxd7 Rd8 41.Qe7 Rd5,Ra1 Bb8 43.Re3 Bd6 44.Qe8 Qb7 45.Qe4 Qc6 46.Rd3 Rc5 47.Qxc6,Kg2 b4 49.Ra7 Kf8 50.Rd7 Be7 51.Re3 Bc5 52.Re4 Ra6 53.Rc4,Kf3 Kg7 55.Rd4 1-0
Spassky Boris V (FRA),2548,Geller Efim P (RUS),2455,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 d6 9.h3 Nd7 10.d4 Nb6 11.Nbd2 Bf6 12.Nf1 Re8 13.N1h2,cxd4 Na5 15.Bc2 c5 16.Ng4 Bxg4 17.hxg4 cxd4 18.g5 Be7,e5 Bf8 20.Bxh7+ Kxh7 21.g6+ Kg8 22.Ng5 fxg6 23.Qf3 Qxg5 24.Bxg5,Rac1 Ra7 26.Qd3 Re6 27.f4 Nac4 28.fxe5 Nxe5 29.Qxd4 Rd7,Qe4 Be7 31.Be3 Nbc4 32.Rcd1 Rxd1 33.Rxd1 Nxb2 34.Qd5 Kf7 35.Rb1,Bf2 g5 37.Re1 Bf6 38.Kh1 Nb2 39.Re3 Nbc4 40.Re2 Nd6 41.Bd4,g4 Ke7 43.Bc5+ Kf7 44.Qb7+ 1-0
Spassky Boris V (FRA),2548,Geller Efim P (RUS),2455,1-0,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 g6 5.Nc3 Bg7 6.Be3 Nf6 7.Bc4,f3 Na5 9.Bb3 Nxb3 10.axb3 O-O 11.Qd2 a6 12.h4 Bd7 13.h5,Bh6 e5 15.Nde2 Be6 16.g4 Qc7 17.Ng3 b5 18.b4 Qb7 19.Bxg7,hxg6 fxg6 21.Qxd6 Rc6 22.Qxe5 Kg8 23.Nge2 Bc8 24.Nd4,O-O-O Re7 26.Qg5 Rg7 27.Rhe1 Ne8 28.Qd5+ Qf7 29.Qxf7+,Nd5 Nc7 31.Nxc7 Rxc7 32.Kd2 h5 33.gxh5 gxh5 34.Rh1 Rh7,Rdg1+ Kf7 36.Rh4 Rfh8 37.Ke3 Rg7 38.Rgh1 Rg5 39.Ne2 1-0
Spassky Boris V (FRA),2548,Keres Paul (EST),2580,0-1,d4 Nf6 2.c4 e6 3.Nf3 b6 4.Nc3 Bb7 5.Bg5 h6 6.Bh4 Be7 7.e3 Ne4,Bxe7 Qxe7 9.Nxe4 Bxe4 10.Be2 Qb4+ 11.Nd2 Bxg2 12.Rg1 Bb7 13.Rxg7,c5 bxc5 15.a3 Qa5 16.b4 cxb4 17.Nb3 Qa4 18.axb4 Qxb4+,Kf1 Qf8 20.Rg3 Ne7 21.Nc5 Bc6 22.e4 Rg8 23.Raa3 Rxg3 24.Rxg3,d5 exd5 26.Qa1 dxe4 27.Bh5 Rb5 28.Qd4 Ng6 29.Bxg6 fxg6,Nxe4 Rb1+ 31.Ke2 Rb4 32.Nf6+ Kd8 33.Qa1 Qc5 0-1
Spassky Boris V (FRA),2548,Keres Paul (EST),2580,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6 7.e3 e5,Nge2 Nbd7 9.a3 Ba5 10.Qc2 O-O 11.Nc1 Re8 12.N1a2 Qe7 13.f3,f4 g5 15.Bg3 Nh5 16.Be2 Ng7 17.O-O Nf5 18.Qd2 Nf6 19.fxg5,Be1 Ng7 21.b4 Bb6 22.Na4 Nd7 23.N2c3 Bd8 24.bxc5 Nxc5,Nxc5 dxc5 26.d6 Qe6 27.Rd1 Bd7 28.Bg3 f5 29.Nb5 Rf8 30.Qc1,Nc7 Rc8 32.Nd5 Qe6 33.Qb2 Ba4 34.Rc1 Rf7 35.Be5 Qg6 36.g4,gxf5 Nxf5 38.Bg4 Bd7 39.Qxb7 Be6 40.Qb1 Nxd6 41.Bxe6 Qxe6,Bxd6 Qxd6 43.Qxe4 Rb8 44.Rxf7 Kxf7 45.Qh7+ Ke8 46.Rf1 Qe6,h3 Rc8 48.Qg7 Be7 49.Rf5 Bd6 50.Rf6 1-0
Spassky Boris V (FRA),2548,Keres Paul (EST),2580,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 O-O 9.h3 Na5 10.Bc2 c5 11.d4 Qc7 12.Nbd2 Bd7 13.Nf1 cxd4,cxd4 Rac8 15.Ne3 Rfe8 16.b3 exd4 17.Nxd4 Bf8 18.Bb2 Qd8 19.Ndf5,Nxf5 g6 21.Ne3 Bg7 22.Qd2 Nb7 23.b4 Qe7 24.f3 Qf8 25.Bb3,Rad1 Rc6 27.Rc1 Qe7 28.Kh2 Qd7 29.Nd5 Nxd5 30.Bxd5 Rxc1,Rxc1 Qe7 32.Bxg7 Kxg7 33.Qc3+ Kg8 34.f4 Ne6 35.g3 Ng7 36.Qc7,Rc2 Rf8 38.Qb6 g5 39.fxg5 Qxg5 40.Qxa6 Qe5 41.Qxb5 Ne6,Qf1 Kg7 43.Qf5 Qxf5 1-0
Spassky Boris V (FRA),2548,Antoshin Vladimir S (RUS),2250,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 O-O 9.h3 Nb8 10.d4 Nbd7 11.Nbd2 Bb7 12.Bc2 Re8 13.Nf1,Ng3 g6 15.Bd2 Bg7 16.Qc1 d5 17.Bg5 dxe4 18.Bxe4 Bxe4 19.Nxe4,cxd4 Qc8 21.Nxf6+ Nxf6 22.Rxe8+ Nxe8 23.Qc6 Nd6 24.Re1,Qxb7 Nxb7 26.Rc1 Rc8 27.Rc6 Nd8 28.Rxa6 Ne6 29.Be3 Rd8,Ra5 c6 31.a4 Nxd4 32.Nxd4 Bxd4 33.Bxd4 Rxd4 34.axb5 cxb5 35.Rxb5,Kf1 Rd2 37.h4 Kg7 38.g3 Rc2 39.Kg2 Rd2 40.Kf3 Rc2 41.Rb6,Ke3 Rc2 43.b4 Rb2 44.b5 Kf8 45.Rb7 Kg7 46.Kd4 Rxf2 47.Re7,Kc4 Kf6 49.Re3 Kf5 50.Rb3 Rc2+ 51.Kd5 Kg4 52.b6 Rc8 53.b7,Ke5 f5 55.Kf6 f4 56.gxf4 Kxh4 57.Kxg6 Kg4 58.f5 h4 59.f6,f7 h2 61.Rb1 Rxb7 62.Rxb7 h1Q 63.Rb4+ Kh3 64.f8Q Qg2+ 65.Kh7,Kh8 Qc3+ 67.Kg8 Qg3+ 68.Qg7 1-0
Spassky Boris V (FRA),2548,Nezhmetdinov Rashit (RUS),2450,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 d6 5.Bxc6+ bxc6 6.d4 f6 7.Be3,Nc3 Ng6 9.h4 h5 10.dxe5 Nxe5 11.Nxe5 dxe5 12.Qxd8+ Kxd8,O-O-O+ Ke8 14.Na4 Bd6 15.Rd3 Be6 16.Rhd1 Ke7 17.Rc3 Rhd8 18.Bc5,b3 g5 20.hxg5 fxg5 21.Nb2 Kf6 22.Rh1 Bf7 23.Nd3 a5 24.a4,Kd2 Bg6 26.f3 g4 27.Bf2 Be8 28.Ke2 gxf3+ 29.gxf3 Rb8 30.Nb2,Nc4 Ra8 32.Rd3 Bb4 33.Rh2 Bf7 34.Rd1 Be8 35.Nb2 Bf7 36.Nd3,Be1 Rg1 38.Bc3 Rgg8 39.Kf2 Be8 40.Rg1 Rxg1 41.Kxg1 Bf7,Rg2 Rf8 43.Rg5 Be8 44.Kf2 h4 45.Bxe5 h3 46.f4 Be7 47.f5+ Kd7,Rg7 Rf7 49.Kg3 Bf8 50.Rg8 Rh7 51.Rxf8 1-0
Spassky Boris V (FRA),2548,Ujtumen Tudev (MGL),2405,1-0,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 c5 5.cxd5 Qb6 6.Bxf6 Qxb2 7.Rc1,e3 cxd4 9.exd4 Bb4 10.Bb5+ Bd7 11.Bxd7+ Nxd7 12.Nge2 Bxc3+,Rxc3 Qxa2 14.dxe6 fxe6 15.O-O Nb6 16.Nf4 Rc8 17.Rxc8+ Nxc8,Qh5+ Ke7 19.Re1 Qd2 20.Rxe6+ Kd8 21.g3 Qxd4 22.Re1 Qb4 23.Rd1+,Qd5 a5 25.Qe6 1-0
Spassky Boris V (FRA),2548,Tal Mikhail (LAT),0,1-0,e4 c5 2.Nf3 d6 3.g3 Nc6 4.Bg2 Nf6 5.Nc3 g6 6.O-O Bg7 7.d3 O-O,Bg5 h6 9.Bd2 e5 10.a3 Be6 11.Rb1 a5 12.a4 d5 13.exd5 Nxd5 14.Nxd5,Be3 c4 16.dxc4 Bxc4 17.Qxd8 Rfxd8 18.Rfd1 Nb4 19.Rxd8+,Bb6 Rd7 21.Ne1 e4 22.b3 Ba6 23.Bxe4 Na2 24.Bf3 Nc3 25.Rc1,Nd3 Bxd3 27.cxd3 Rxd3 28.Kg2 Bb4 29.Bxb7 Kg7 30.Be3 h5,Ba6 Rd6 32.Bc4 f6 33.Rc2 Nb1 34.Bf4 Rd4 35.h4 Na3 36.Rc1 Nxc4,bxc4 Kf7 38.c5 Ke8 39.c6 Kd8 40.c7+ Kc8 41.Rc6 g5 1-0
Spassky Boris V (FRA),2548,Petrosian Tigran V (ARM),2580,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Nf3 Ngf6 6.Nxf6+ Nxf6,Bg5 Be7 8.Bd3 c5 9.dxc5 Qa5+ 10.c3 Qxc5 11.Qe2 Bd7 12.Ne5 Bc6,h4 Rd8 14.O-O-O Nd7 15.Nxc6 Bxg5+ 16.hxg5 Qxg5+ 17.Kc2 bxc6,Rh5 Qf4 19.Be4 Qc7 20.Qc4 c5 21.Qb5 g6 22.Rh4 O-O 23.Qc6 Qxc6,Bxc6 Ne5 25.Rxd8 Rxd8 26.Bb5 1/2-1/2
Spassky Boris V (FRA),2548,Petrosian Tigran V (ARM),2580,1/2-1/2,e4 c5 2.Nf3 Nc6 3.Nc3 g6 4.g3 Bg7 5.Bg2 Nf6 6.d3 O-O 7.Nh4,f4 d6 9.O-O Bd7 10.f5 b5 11.Bg5 b4 12.Nd5 a5 13.Kh1 Ne5,Qd2 Bc6 15.Rae1 a4 16.Qe2 Qd7 17.Bc1 Qb7 18.Ne3 e6 19.fxe6,Nf3 Nxf3 21.Rxf3 d5 22.exd5 exd5 23.Ng4 Rbe8 24.Nxf6+,Re3 Rxe3 26.Qxe3 Re8 27.Qf2 Rxe1+ 28.Qxe1 Kf7 29.Qe2
Spassky Boris V (FRA),2548,Petrosian Tigran V (ARM),2580,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 Nf6 4.Bg5 dxe4 5.Nxe4 Be7 6.Bxf6 Bxf6 7.c3,Nf3 O-O 9.Bd3 e5 10.Qc2 exd4 11.cxd4 g6 12.h4 Bg7 13.h5,hxg6 hxg6 15.O-O-O Nxe4 16.Bxe4 Bg4 17.Qb3 Qd6 18.Rh4,Qe3 Qxe3+ 20.fxe3 Bxf3 21.gxf3 c6 22.Kd2 Rfe8 23.b4 Bf6,Rg4 Re7 25.Bd3 Rae8 26.Re1 a6 27.Bc4 Kg7 28.Rgg1 Rh8 29.Rh1,Rxh1 Rd7 31.Bb3 Bd8 32.f4 f5 33.Kd3 a5 34.bxa5 Bxa5 35.Rc1,Rc4 Rd8 37.Ke2 Bc7 38.Ra4 g5 39.fxg5+ Kxg5 1/2-1/2
Spassky Boris V (FRA),2548,Ivkov Borislav (SCG),2428,1/2-1/2,d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 d6 6.O-O Nc6 7.Nc3,d5 Na5 9.Nd2 c5 10.Qc2 Rb8 11.b3 b5 12.Bb2 e6 13.Rab1 Re8,e4 Bd7 15.Rfe1 Bh6 16.dxe6 Bxe6 17.Nd5 Bg7 18.Nxf6+ Bxf6 19.Bxf6,e5 Bf5 21.exf6 Bxc2 22.Rbc1 Bf5 23.Bd5 h6 24.Ne4 Bxe4,Rxe4 Rxe4 26.Bxe4 Rc8 27.Kf1 Nc6 28.Re1 bxc4 29.bxc4 Ne5 30.Bd5
Spassky Boris V (FRA),2548,Larsen Bent (DEN),2461,1/2-1/2,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.Bg5 e6 7.Qd2,O-O-O O-O 9.f4 h6 10.Bh4 e5 11.Nf5 Bxf5 12.exf5 Qa5 13.Kb1,Bxf6 Bxf6 15.Nd5 Qxd2 16.Rxd2 exf4 17.Nxf6+ gxf6 18.Be2,Rf1 Re4 20.Bf3 Re7 21.a3 Ne5 22.Bd5 Ng4 23.Rxf4 Ne3 24.Bb3,Rd3 Kf8 26.g4 b5 27.a4 a6 28.Rc3 d5 29.Rd4 Ke7 30.h3 Nc4,Rcd3 Rd6 32.Rd1 Ne3 33.R1d3 Kd7 34.Rf4 Nc4 35.Rf1 Kc6 36.Kc1,Rfd1 h5 38.gxh5 Rh8 39.Rg3 Rxh5 40.Rg8 Rxh3 41.Rc8+ Kb7,Rf8 Rxf5 43.Rxf7+ Kb6 44.Rd7 Ne3 45.Re1 Rhf3 46.Rd6+ Ka5 47.axb5,Kd2 Re5 49.Kc1 a5 50.Rd8 Rf4 51.Rb8+ Kc6 52.Ra8 Kb7 53.Rd8,Ba2 Rf2 55.Kb1 Kc7 56.Ra8 Nc4 57.Rd1 Nb6 58.Ra7+ Kc6 59.b3,Rc1 Re4 61.Rd1 Rb4 62.Kb2 Rb5 63.Kc1 Rc5 64.Rd2 Rf1+,Rd1 Rf2 66.Rd2 Rf1+ 67.Rd1 Rf4 68.bxa4 Nxa4 69.Re1 Nc3 70.Re6+,Rb7+ Ka5 72.Bb3 Rb5 73.Rc7 d4 74.Kb2 Rf1 75.Rcc6 f5 76.Ka3,Kb2 Rb1+ 78.Ka3 Ra1+ 79.Kb2 Rb1+ 80.Ka3 Ra1+ 1/2-1/2
Spassky Boris V (FRA),2548,Najdorf Miguel (POL),2445,1/2-1/2,d4 Nf6 2.Nf3 g6 3.g3 Bg7 4.Bg2 O-O 5.O-O d5 6.c4 c6 7.Nbd2,b3 Ne4 9.Bb2 a5 10.Nh4 Nxd2 11.Qxd2 Bc8 12.e4 dxe4 13.Bxe4,Rfe1 Nd7 15.Bh1 Re8 16.Nf3 h6 17.d5 e5 18.Re3 a4 19.b4,Bc3 Nb6 21.Nxe5 Rxe5 22.Rxe5 Nxc4 23.Qf4 Nxe5 24.Bxe5 cxd5,Bxg7 Kxg7 26.Qe5+ Qf6 27.Qxf6+ Kxf6 28.Bxd5 Rd8 29.Bxb7 Rd2,b5 Be6 31.Be4 Rxa2 32.Rxa2 Bxa2 33.b6 Bc4 34.b7 a2 35.b8Q,Qb1 1/2-1/2
Spassky Boris V (FRA),2548,Petrosian Tigran V (ARM),2580,1/2-1/2,d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.dxc5,Qxd8+ Kxd8 9.Nbd2 Nc6 10.Rd1 Ke7 11.Nb3 Bb6 12.Bd2 Rd8,Bc3 Bd7 14.Rac1 Be8 15.h3 Rxd1+ 16.Rxd1 Rd8 17.Rxd8 Kxd8 18.Kf1,Ke2 g6 20.Nbd4 Nxd4+ 21.Bxd4 Bxd4 22.Nxd4 1/2-1/2
Spassky Boris V (FRA),2548,Portisch Lajos (HUN),2533,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 O-O 9.h3 h6 10.d4 Re8 11.Be3 Bf8 12.Nbd2 Bb7 13.dxe5,Nxe5 dxe5 15.Qf3 c5 16.c4 Qe7 17.a4 b4 18.a5 Red8 19.Bc2,Red1 Nh7 21.Nf1 Qe6 22.b3 Be7 23.Qf5 Nf8 1/2-1/2
Spassky Boris V (FRA),2548,Reshevsky Samuel H (USA),2430,1/2-1/2,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 c5 5.Bd3 d5 6.Nf3 O-O 7.O-O dxc4,Bxc4 Nbd7 9.Qe2 Qe7 10.a3 Ba5 11.Bd2 Bxc3 12.Bxc3 Ne4 13.Rfc1,Rxc3 b6 15.Rac1 cxd4 16.Nxd4 Bb7 17.Bb5 Qd6 18.Bc6 Bxc6,Rxc6 Qe5 20.h3 Nf6 21.R6c2 Nd5 22.Nc6 Qf6 23.Qg4 Ne7 24.Nd4,Rxc8 Nxc8 26.Qg3 g6 27.Rc7 a5 28.Rc6 h5 29.a4 h4 30.Qg4,b3 Rd8 32.Qe4 Nd6 33.Qf3 Qxf3 34.Nxf3 Ne4 35.Nxh4 Rd1+,Kh2 Nxf2 37.Nf3 Rd3 38.Rxb6 Ne4 39.Ne5 Rxe3 40.Nc4 Rc3 41.Nxa5,Nb7 Nxb3 43.a5 Nd2 44.a6 Nf1+ 45.Kg1 Ne3 46.Nd6 Ra3 47.Nb5,Kf2 Nc4 49.Rc6 Ne5 50.Rd6 Nc4 1/2-1/2
Spassky Boris V (FRA),2548,Antoshin Vladimir S (RUS),2250,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Bxc6 dxc6 5.Nc3 f6 6.d4 exd4 7.Qxd4,Nxd4 Bd6 9.Be3 Ne7 10.O-O-O Bd7 11.Nb3 O-O-O 12.Nc5 Ng6,Nxd7 Rxd7 14.f3 Re8 15.g3 Ne5 16.Rhf1 Red8 1/2-1/2
Spassky Boris V (FRA),2548,Krogius Nikolai V (RUS),2485,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3,c3 d6 9.h3 Nb8 10.d4 Nbd7 11.Nbd2 Bb7 12.Bc2 Re8 13.Nf1,Ng3 g6 15.Bg5 h6 16.Bd2 Bg7 17.Rc1 c5 18.d5 Nb6 19.Bd3,Nh2 Qe7 21.Rf1 Ra7 22.Be3 Rb7 23.Qd2 Kh7 24.Rce1 Nbd7,a4 c4 26.Bc2 Rc7 27.axb5 axb5 28.Ra1 Nc5 29.f3 Nfd7 30.Ng4,Nf2 h5 1/2-1/2
Boris Spassky,?,Paul Keres,?,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6, c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7 12. Nbd2 Bd7 13. Nf1 cxd4, cxd4 Rac8 15. Ne3 Rfe8 16. b3 exd4 17. Nxd4 Bf8 18. Bb2 Qd8 19. Ndf5 Bxf5, Nxf5 g6 21. Ne3 Bg7 22. Qd2 Nb7 23. b4 Qe7 24. f3 Qf8 25. Bb3 Nd8, Rad1 Rc6 27. Rc1 Qe7 28. Kh2 Qd7 29. Nd5 Nxd5 30. Bxd5 Rxc1 31. Rxc1 Qe7, Bxg7 Kxg7 33. Qc3+ Kg8 34. f4 Ne6 35. g3 Ng7 36. Qc7 Qf6 37. Rc2 Rf8, Qb6 g5 39. fxg5 Qxg5 40. Qxa6 Qe5 41. Qxb5 Ne6 42. Qf1 Kg7 43. Qf5 Qxf5, exf5
Boris Spassky,?,Mikhail Tal,?,1-0, e4 c5 2. Nf3 d6 3. g3 Nc6 4. Bg2 Nf6 5. Nc3 g6 6. O-O Bg7 7. d3 O-O 8. Bg5 h6, Bd2 e5 10. a3 Be6 11. Rb1 a5 12. a4 d5 13. exd5 Nxd5 14. Nxd5 Bxd5 15. Be3 c4, dxc4 Bxc4 17. Qxd8 Rfxd8 18. Rfd1 Nb4 19. Rxd8+ Rxd8 20. Bb6 Rd7 21. Ne1 e4, b3 Ba6 23. Bxe4 Na2 24. Bf3 Nc3 25. Rc1 Bf8 26. Nd3 Bxd3 27. cxd3 Rxd3, Kg2 Bb4 29. Bxb7 Kg7 30. Be3 h5 31. Ba6 Rd6 32. Bc4 f6 33. Rc2 Nb1, Bf4 Rd4 35. h4 Na3 36. Rc1 Nxc4 37. bxc4 Kf7 38. c5 Ke8 39. c6 Kd8, c7+ Kc8 41. Rc6
Boris Spassky,?,Tigran Vartanovich Petrosian,?,1/2-1/2, d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. dxc5 Bxc5, Qxd8+ Kxd8 9. Nbd2 Nc6 10. Rd1 Ke7 11. Nb3 Bb6 12. Bd2 Rd8 13. Bc3 Bd7, Rac1 Be8 15. h3 Rxd1+ 16. Rxd1 Rd8 17. Rxd8 Kxd8 18. Kf1 Ke7 19. Ke2 g6, Nfd4 Nxd4+ 21. Bxd4 Bxd4 22. Nxd4
Boris Spassky,?,Borislav Ivkov,?,1/2-1/2, d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 O-O 5. Nc3 d6 6. Nf3 Nc6 7. O-O a6 8. d5 Na5, Nd2 c5 10. Qc2 Rb8 11. b3 b5 12. Bb2 e6 13. Rab1 Re8 14. e4 Bd7 15. Rfe1 Bh6, dxe6 Bxe6 17. Nd5 Bg7 18. Nxf6+ Bxf6 19. Bxf6 Qxf6 20. e5 Bf5 21. exf6 Bxc2, Rbc1 Bf5 23. Bd5 h6 24. Ne4 Bxe4 25. Rxe4 Rxe4 26. Bxe4 Rc8 27. Kf1 Nc6, Re1 bxc4 29. bxc4 Ne5 30. Bd5 Rf8
