Spassky Boris V (FRA),2565,Polgar Judit (HUN),2630,1-0,d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Be2 O-O 6.Bg5 c5 7.d5 h6,Be3 e6 9.h3 exd5 10.exd5 Re8 11.Qd2 a6 12.Bxh6 Bxh6 13.Qxh6,Nf3 Qe7 15.Ng5 Bf5 16.g4 Bd3 17.O-O-O Bxe2 18.Rhe1 Qf8,Qxf8+ Kxf8 20.Rxe2 Rxe2 21.Nxe2 Nbd7 22.Nc3 Nb6 23.cxb5 axb5,Nxb5 Rxa2 25.Kb1 Ra4 26.Nxd6 Nfxd5 27.Ndxf7 Rb4 28.Rd2 c4,Kc1 Ra4 30.Ne5 Ra1+ 31.Kc2 Nb4+ 32.Kc3 N4d5+ 33.Kd4 Ra4 34.Kc5,Kc6 Ke7 36.h4 Kf6 37.Ngf3 Nc8 38.Nxc4 Nde7+ 39.Kd7 Ra7+,Ke8 Ra8 41.g5+ Kf5 42.Kf7 Ra7 43.Nd4+ Kg4 44.Nb5 Ra4 45.Rd4+,Ne5 1-0
Spassky Boris V (FRA),2565,Daillet Emmanuel (FRA),2279,1-0,d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.e4 g6 7.Nf3 Bg7,Bg5 h6 9.Bh4 g5 10.Bg3 Nh5 11.Bb5+ Kf8 12.a4 Nxg3 13.hxg3 Nd7,Nd2 Ne5 15.Qc2 a6 16.Be2 Rb8 17.a5 b5 18.axb6 Qxb6 19.f4 Qxb2,Qxb2 Rxb2 21.fxe5 Bxe5 22.Ra3 Bxg3+ 23.Kd1 Bf4 24.Nc4 Rb4,Kc2 Bg4 26.Kd3 Bd7 27.Rxa6 Kg7 28.Ra7 Rd8 29.Bh5 Kg8 30.Rf1,Bg6 fxe4+ 32.Nxe4 Rxc4 33.Kxc4 Be5 34.Nf6+ 1-0
Spassky Boris V (FRA),2565,Dorfman Josif D (FRA),2555,1-0,d4 d5 2.c4 e6 3.Nc3 c6 4.cxd5 exd5 5.Bf4 Nf6 6.e3 Bf5 7.Bd3,Qxd3 Nbd7 9.h3 Be7 10.Nge2 O-O 11.O-O Re8 12.Rad1 Nb6,b3 Nh5 14.Bh2 Bd6 15.Bxd6 Qxd6 16.g4 Nf6 17.f3 Qe7 18.Kf2,Ng3 g6 20.Rfe1 Rad8 21.Nce2 Na8 22.Nf4 Nc7 23.Kg2 Ne6,Nxe6 Qxe6 25.h4 Qe7 26.g5 h6 27.f4 hxg5 28.hxg5 Kg7 29.e4,Nxe4 Qb4 31.Rh1 Qb5 32.Qxb5 cxb5 33.Kf3 Rh8 34.d5 Rxh1,Rxh1 Rc8 36.d6 b4 37.Ke3 Rc6 38.Rh2 a5 39.Rd2 Kf8 40.Rh2 Kg7,f5 gxf5 42.Ng3 Rc1 43.Kf4 Kg8 44.Re2 Kf8 45.Re7 Nc5 46.Kxf5,Rc7 Rxg3 48.Rc8+ Kg7 49.Rxc5 Rd3 50.Ke5 Re3+ 51.Kd4 Re1,Rxa5 Rd1+ 53.Kc5 Kg6 54.Rb5 Kxg5 55.Rxb4 f5 56.Rxb7 Kf6 57.Rb6,Kd5 Re1 59.Kc6 Rc1+ 60.Kd7 Rh1 61.Rb4 Ke5 62.Kc7 1-0
Spassky Boris V (FRA),2565,Roos Daniel (FRA),2410,1-0,d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Bc4,Ne2 O-O 9.O-O Nc6 10.Be3 Qc7 11.Rc1 Rd8 12.Qd2 Ne5 13.Bb3,Bf4 e5 15.Bg3 Qe7 16.Bd5 exd4 17.cxd4 cxd4 18.Rc7 Rd7,Rfc1 Rxc7 20.Rxc7 Bd7 21.Rxb7 Rc8 22.h3 Ne5 23.Nxd4 1-0
Spassky Boris V (FRA),2565,Ebalard Marc (FRA),2261,1-0,d4 g6 2.e4 Bg7 3.c4 d6 4.Nc3 c6 5.Be3 a6 6.a4 a5 7.Be2 Na6,Nf3 Nf6 9.h3 O-O 10.O-O Nd7 11.Qd2 e5 12.d5 c5 13.g4 Nb4 14.Kh2,Rg1 Bd7 16.Rg2 Ne8 17.Rag1 Nc7 18.Bd1 Qe7 19.b3 f6 20.Ne2,Ng3 Ke8 22.Nf5 Bxf5 23.gxf5 g5 24.Nxg5 fxg5 25.Bh5+ Kd7,Bxg5 Bf6 27.Bh6 1-0
Spassky Boris V (FRA),2565,Bruch Ingo (GER),2295,1-0,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 Ne7 5.a3 Bxc3+ 6.bxc3 c5 7.Ne2,Rb1 b6 9.Ng3 cxd4 10.cxd4 Qc3+ 11.Bd2 Qxd4 12.f4 g6 13.Bb5+,Bd3 a5 15.Qc1 Qc5 16.Be3 Qc8 17.Bxb6 Nf5 18.Ne2 Ba4 19.g4,Qd2 h5 21.gxh5 Rxh5 22.Bxa5 Nd7 23.Bb4 Nf5 24.Bxf5 gxf5,Rg1 Rh8 26.Nc3 Qd8 27.Nxa4 Rxa4 28.Rb3 Qb6 29.Rbg3 Nf8 30.Rg8,R8g7 Ng6 32.R1xg6 1-0
Spassky Boris V (FRA),2565,Kappler Jean-Marie (FRA),2295,1/2-1/2,e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Bxc3+ 6.bxc3 Qc7 7.Nf3,a4 Nbc6 9.Ba3 b6 10.Bd3 Bd7 11.O-O c4 12.Be2 Ng6 13.Re1,h4 Qd8 15.g3 h6 16.Bf1 Bc6 17.Nd2 Qd7 18.Qg4 h5 19.Qd1,Nf3 Ne7 21.Bh3 g6 22.Ra2 Nf5 23.Bc1 Kd8 24.Bg5+ Kc7 25.Bf6,Ng5 Bb5 27.Qa1 Kb7 28.Nh7 Nh6 29.Qc1 Ng8 30.Qf4 Qc7 31.Bg7,Rb1 a6 33.Ng5 Nd8 34.Rab2 Ra7 35.Bg2 Kc8 36.Kh2 Rb7 37.Ra1,f3 Qc7 39.Bh3 Kb8 40.Kg2 Nc6 41.Qd2 Qe7 42.g4 Rc7 43.Qf4,Kg3 Ra8 45.Rbb1 1/2-1/2
Spassky Boris V (FRA),2565,Pinter Jozsef (HUN),2550,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.Nc3 b5 6.Bb3 Be7 7.d3,Nd5 Na5 9.Nxe7 Qxe7 10.O-O Nxb3 11.axb3 Nd7 12.d4 Bb7 13.Re1,dxe5 1/2-1/2
Spassky Boris V (FRA),2565,Marciano David (FRA),2395,1/2-1/2,e4 e5 2.f4 exf4 3.Nf3 g5 4.h4 g4 5.Ne5 Nf6 6.d4 d6 7.Nd3 Nxe4,Bxf4 Qe7 9.Be2 Nc6 10.c3 Bg7 11.Nd2 Bf5 12.Nxe4 Bxe4 13.O-O,Bxg4 f5 15.Nf2 O-O-O 16.g3 Qe7 17.Re1 fxg4 18.Qxg4+ Qd7,Rxe4 Qxg4 20.Nxg4 Rde8 21.Rxe8+ Rxe8 22.Kf2 Nxd4 23.cxd4 Bxd4+,Ne3 Bxb2 25.Rh1 Re7 26.Kf3 Rf7 27.Ke4 b6 28.Nc4 Bf6 29.Bxd6,Ne5 Rg7 31.Bc5 Bxe5 32.Kxe5 Rxg3 33.Rxh7 Rg2 34.a3 a5 35.Kd5
Spassky Boris V (FRA),2565,Arakhamia-Grant Ketevan (GEO),2450,1/2-1/2,d4 d5 2.c4 c6 3.Nf3 Nf6 4.Nc3 e6 5.Bg5 h6 6.Bxf6 Qxf6 7.e3,Bd3 Qd8 9.O-O Bd6 10.e4 dxe4 11.Nxe4 Bc7 12.Re1 O-O 13.Nc3,dxc5 Nxc5 15.Bc2 Qxd1 16.Raxd1 a5 17.Nd4 Bb6 18.Na4 Nxa4,Bxa4 Rd8 20.Nb3 Kf8 21.c5 Bc7 22.Nd4 Rd5 23.Nb3 Rxd1 24.Rxd1,Rc1 1/2-1/2
Spassky Boris V (FRA),2565,Chiburdanidze Maia (GEO),2505,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 d6 5.d4 exd4 6.Nxd4 Bd7 7.O-O,Bxc6 bxc6 9.Qf3 O-O 10.e5 dxe5 11.Nxc6 Bxc6 12.Qxc6 Qd6,Qc4 Rab8 14.Rd1 Rb4 15.Qe2 Qe6 16.a3 Rbb8 17.b3 Bc5 18.Be3,h3 1/2-1/2
Spassky Boris V (FRA),2565,Ioseliani Nana (GEO),2435,1/2-1/2,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Be2 e5 7.Nb3,Be3 Be6 9.O-O O-O 10.Bf3 a5 11.Nd5 Bxd5 12.exd5 Nb4 13.c3 1/2-1/2
Spassky Boris V (FRA),2565,Polgar Judit (HUN),2630,0-1,e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e6 7.Nf3 Nge7,O-O O-O 9.Bd2 Rb8 10.Rb1 b5 11.a3 Qd7 12.Kh1 a5 13.a4 b4 14.Nb5,Nxa7 Qxa7 16.Be3 d5 17.e5 d4 18.Bd2 b3 19.cxb3 Ba6 20.Qc2,Rfc1 Rfc8 22.Ne1 Nd5 23.Be4 Bf8 24.Qd1 Be7 25.Nc2 f5 26.exf6,Bg2 Bxd3 28.Bxa5 Bxc2 29.Qd2 Qa6 30.Rxc2 Ra8 31.b4 d3,Rcc1 cxb4 33.Bc7 Nd5 34.Be5 b3 35.Rd1 Nb4 36.Bxa8 Rc2 37.Bg2,Rxd2 Bc5 39.Bc3 Nd5 40.Rbd1 Nxc3 41.bxc3 Qxa4 42.Rxd3,Bf3 Qc2 44.Rd8+ Kg7 45.R8d7+ Kf6 46.Rb7 h5 47.c4 Bb4 0-1
Spassky Boris V (FRA),2565,Polgar Zsuzsa (USA),2550,1/2-1/2,e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e6 7.Nf3 Nge7,O-O O-O 9.Be3 Rb8 10.Rb1 b5 11.a3 Nd4 12.Bf2 Nxf3+ 13.Bxf3,fxe5 Bxe5 15.Bg2 b4 16.axb4 Rxb4 17.Qd2 Be6 18.b3 f5 19.Be3,d4 cxd4 21.Bxd4 Bxd4+ 22.Qxd4 Qb6 23.Qxb6 Rxb6 24.Rbe1,Rxe4 Rxf1+ 26.Kxf1 Kf7 27.Ra4 a6 28.Ke1 Ke8 29.Kd2 Kd8,Bf1 Bc8 31.Rf4 Ke8 32.Bc4 Bb7 33.Rf6 Rc6 34.g4 Bc8 35.h3 h5,gxh5 gxh5 37.Bf7+ Kd8 38.Bxh5 Bxh3 39.Bf3 d5 40.Rf8+ Kc7 41.Nxd5+,Bxd5 Rd6 43.Rf7+ Kb6 44.c4 Bg2 45.Rb7+ Ka5 1/2-1/2
Spassky Boris V (FRA),2565,Xie Jun (CHN),2515,1/2-1/2,e4 e5 2.f4 exf4 3.Nf3 g5 4.h4 g4 5.Ne5 Nf6 6.d4 d6 7.Nd3 f3,gxf3 Nc6 9.c3 Be7 10.Bg2 Rg8 11.Bg5 h6 12.Bxf6 Bxf6 13.h5 d5,Qe2 Kf8 15.Nd2 dxe4 16.Nxe4 Bg5 17.f4 Bh4+ 18.Kd2 a5 19.Nec5,Rae1 Rb8 21.Kc1 Ne7 22.Ne5 Nf5 23.Ne4 Be7 24.Rd1 c6 25.Rhg1 1/2-1/2
Spassky Boris V (FRA),2555,Cramling Pia (SWE),2510,1/2-1/2,e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e6 7.Nf3 Nge7,O-O O-O 9.Be3 Nd4 10.Bf2 Bd7 11.Nxd4 Bxd4 12.Bxd4 cxd4 13.Ne2,Qd2 d5 15.a4 a5 16.Kh1 Rac8 17.b3 Rfd8 18.g4 dxe4 19.dxe4,Rad1 e5 21.fxe5 Qxd2 22.Rxd2 Bxg4 23.Nf4 Nc6 24.h3 Bd7,Rff2 Kg7 26.h4 Bg4 27.Nd5 Nxe5 28.Rxd4 h5 29.Rdd2 Rc6 30.Kg1,c3 Rc8 32.b4 axb4 33.cxb4 Rc1+ 34.Rf1 Rc4 35.Rb2 Be6,Nf4 Rdd4 37.Nxe6+ fxe6 38.a5 Rxb4 39.Rfb1 Rxb2 40.Rxb2 Rd1+,Bf1 Rd7 42.Kg2 Rc7 43.Be2 Kf6 44.Kf2 Rc5 45.Rb5 Rc7 46.Rb3,Ke3 Nd8 48.Rd3 Ke7 49.Rb3 Rc1 50.Kf4 Re1 51.Rb2 Ra1 52.Kg5,Kh6 Rxa5 54.Bb5 Kf6 55.Be8 Nf7+ 56.Bxf7 Kxf7 57.Rxb7+,Rg7 Re5 59.Rxg6+ Ke7 60.Rg5 Rxe4 61.Kxh5 1/2-1/2
Spassky Boris V (FRA),2555,Ioseliani Nana (GEO),2475,1-0,e4 c5 2.Nf3 d6 3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.c4 Nf6 7.Nc3,d3 Bg7 9.h3 O-O 10.Be3 Ne8 11.d4 cxd4 12.Nxd4 Nc7 13.Rc1,b3 Nxd4 15.Bxd4 Bh6 16.Be3 Bg7 17.Qd2 Ne6 18.Rfd1 b6,Bh6 Bh8 20.Nd5 Nc7 21.Ne3 Ne8 22.f4 Qb7 23.Qd3 Rc5 24.g4 Nf6,b4 Rcc8 26.e5 Ne8 27.Qd5 Rab8 28.e6 Qxd5 29.Nxd5 Rb7 30.f5,Kg2 Ng7 32.Bxg7 Kxg7 33.Kf3 a5 34.b5 g5 35.Rh1 Bf6 36.a4,Ke4 Rh8 38.Rcg1 Rc8 39.Kd3 Rh8 40.Re1 Be5 41.c5 bxc5 42.Kc4,Rb1 Bd4 44.h4 gxh4 45.Rxh4 fxe6 46.fxe6 Kg6 47.Rf1 Bf6,Rh5 Re8 49.Rhf5 Be5 50.Rf8 Rbb8 51.Rxe8 Rxe8 52.Rf7 Kg5 53.Rxe7 1-0
Spassky Boris V (FRA),2555,Polgar Judit (HUN),2635,0-1,e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 d6 6.f4 e6 7.Nf3 Nge7,O-O O-O 9.Be3 Rb8 10.Rb1 b5 11.a3 Qb6 12.Bf2 Bb7 13.Qd2 Nd4,Nxd4 Bxd4 15.Bxd4 cxd4 16.Ne2 Rbc8 17.Kh1 d5 18.g4 dxe4 19.dxe4,f5 f6 21.Nf4 exf5 22.gxf5 gxf5 23.Rbe1 Kh8 24.Nd5 Bxd5,exd5 Nxd5 26.Bxd5 Rxd5 27.Qh6 Qd8 28.Rg1 Rf7 29.Qf4 Rg7 30.Rxg7,Qg3+ Kh8 32.Rg1 Qf8 33.h3 Re5 34.Qf3 Qe8 35.Qg2 Qf7 36.Qa8+,Qc6 a6 38.Rg2 Qe6 39.Qb7 Rg8 40.Rxg8+ Kxg8 0-1
Spassky Boris V (FRA),2555,Polgar Zsuzsa (USA),2565,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 f5 5.d4 exd4 6.e5 Bc5 7.c3 dxc3,Nxc3 Nge7 9.Bb3 d5 10.exd6 Qxd6 11.Qe2 Na5 12.O-O Nxb3 13.axb3,Ng5 Kh8 15.Qc4 Ng6 16.b4 Bb6 17.Rd1 Qc6 18.Qxc6 bxc6 19.Na4 1/2-1/2
Spassky Boris V (FRA),2555,Xie Jun (CHN),2540,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3,Bg5 Qe7 9.Bxc6 bxc6 10.Nd2 h6 11.Bh4 Qe6 12.Bg3 Qg4 13.f4,Qxg4 Bxg4 15.Bxf4 Nd7 16.Nb3 c5 17.Na5 Be6 18.Nc6 Rfe8,Rab1 Nb6 20.c4 Bd7 21.Na5 Rab8 22.Bd2 Ba4 1/2-1/2
Spassky Boris V (FRA),2555,Arakhamia-Grant Ketevan (GEO),2455,1/2-1/2,e4 c5 2.Nf3 e6 3.c3 d5 4.e5 d4 5.Bd3 Nc6 6.Na3 Nge7 7.O-O Ng6,Re1 Be7 9.b3 O-O 10.Bb2 Nf4 11.Bf1 f6 12.cxd4 cxd4 13.exf6,Nc4 b5 15.Nce5 Bb7 16.Nd3 Qd6 17.a3 Ne7 18.Rc1 Bd5 19.g3,Nc5 Rac8 21.b4 Nf5 22.Bxb5 Be7 23.Nxd4 Nxd4 24.Bxd4 Bf3,Qb3 1/2-1/2
Spassky Boris V (FRA),2555,Ioseliani Nana (GEO),2500,1/2-1/2,e4 c5 2.Nc3 Nc6 3.g3 g6 4.Bg2 Bg7 5.d3 e6 6.Be3 d6 7.Qd2 Rb8,Nh3 Nd4 9.O-O Ne7 10.Rab1 O-O 11.Bh6 b5 12.Bxg7 Kxg7 13.a3,f4 f6 15.Nf2 a5 16.Nfd1 b4 17.axb4 axb4 18.Nd5 Nxd5 19.exd5,Ne3 1/2-1/2
Spassky Boris V (FRA),2555,Polgar Sofia (HUN),2480,1/2-1/2,e4 c5 2.Nf3 e6 3.c3 d5 4.e5 d4 5.Bd3 dxc3 6.dxc3 Bd7 7.Nbd2,Qe2 Ne7 9.Nc4 Nd5 10.a4 h6 11.O-O Qc7 12.Nh4 g5 13.Nd6+,exd6 Qxd6 15.Nf5 Qc7 16.Ng7+ Kf8 17.Nh5 Nf4 18.Nxf4 gxf4,Be4 Qe5 20.Re1 Qxe4 21.Qxe4 Bxe4 22.Rxe4 Nc6 23.Bxf4 Rd8 24.Be3,Kf1 Kg7 26.Ke2 Rd5 27.Rg4+ Kf6 28.Rh4 Kg6 29.b4 cxb4 30.cxb4,Rc1 Rd6 32.b5 Na5 33.Rc7 f5 34.g3 h5 35.Rxa7 Rc8 36.Bxb6,Kf1 Nc4 38.Rc7 e4 39.Bc5 Rd1+ 40.Kg2 e3 41.Rc6+ Kf7 42.Rf4,Rxf5+ Kg8 44.Rg5+ Kf7 45.Bb4 Rb1 46.Rf5+ Kg8 47.Rg5+ Kf7 1/2-1/2
Spassky Boris V (FRA),2555,Xie Jun (CHN),2510,1/2-1/2,d4 Nf6 2.Nf3 g6 3.g3 Bg7 4.Bg2 d5 5.O-O O-O 6.c4 dxc4 7.Na3,Nxc4 c5 9.b3 Be6 10.Bb2 Rc8 11.Rc1 Bd5 12.Ne3 Be4 13.dxc5,Qxd8 1/2-1/2
Spassky Boris V (FRA),2565,Sermier Alain (FRA),2166,1-0, d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 c6 5. e3 Nbd7 6. cxd5 exd5 7. Bd3 Be7 8., Nf3 Re8 10. O-O-O Nf8 11. Bxf6 Bxf6 12. h3 Be6 13. Kb1 Rc8 14. Rhf1, g4 c5 16. dxc5 Qa5 17. Nb5 Be7 18. Qd2 Qxd2 19. Rxd2 Bxc5 20. Rc2 a6 21., Rxc8 Rxc8 23. Rxc8 Bxc8 24. Nd6 Bd7 25. Nxb7 h5 26. Bxa6 hxg4 27., Nd2 Bc8 29. Kc2 Ne6 30. Nc5 Bxa6 31. Nxa6 d4 32. Nc4 dxe3 33., b4 Bh4 35. Nc5 Nxc5 36. bxc5 Kf8 37. a4 Bg3 38. a5 Bb8 39. Ne5, a6 Bb8 41. c6 1-0
