Emanuel Lasker,?,K Akkerman,?,1-0,e4 c6,d4 d5,Nc3 dxe4,Nxe4 Nd7,Nf3 Ngf6,Nc3 e6,Bd3 Bd6,O-O h6,Qe2 Qc7,h3 O-O,Re1 Re8,Ne4 Nxe4,Qxe4 Nf6,Qh4 Be7,Bxh6 Nh7,Qg4 Bf8,Bf4 Qd7,Bxh7+ Kh8,Qh5
Emanuel Lasker,?,Max Rosen,?,1-0,e4 e5,Nf3 Nc6,Bb5 Nge7,O-O Ng6,c3 Bc5,d4 exd4,cxd4 Be7,d5 Nce5,Nxe5 Nxe5,f4 Ng6,e5 c6,Ba4 cxd5,Qxd5 O-O,f5 Nh8,Bf4 Qb6+,Kh1 Qxb2,Nd2 Rb8,Rab1 Qa3,Bc2 b6,Ne4 Bb7,Qd1 Rbc8,Bd3 Ba6,Bxa6 Qxa6,f6 Bc5,fxg7 Kxg7,Qh5 Rc6,Nf6 Rxf6,exf6+ Kxf6,Qg5+
Emanuel Lasker,?,David Creemer,?,1-0,d4 Nf6,c4 g6,Nc3 Bg7,e4 d6,f4 b6,Nf3 c5,d5 e6,Bd3 exd5,cxd5 O-O,O-O Bb7,f5 gxf5,Bg5 c4,Bxc4 Qc7,Bd3 fxe4,Nxe4 Nxe4,Bxe4 Qc5+,Kh1 Bxb2,Bh6 Nd7,Rb1 Bg7,Qd2 Qc3,Qxc3 Bxc3,Bxf8 Rxf8,Rfc1 Bg7,Rc7 Nc5,Rc1 Ba8,Bb1 a6,Ng5 Bh6,h4 f6,Rxh7 Bg7,Ne6 Rf7,Nxg7 Rxg7,Rxg7+ Kxg7,Rd1
Emanuel Lasker,?,Buchholtz,?,1-0,e4 Nf6,e5 Nd5,c4 Nb6,c5 Nd5,Bc4 e6,Nc3 Nxc3,bxc3 Bxc5,Qg4 Kf8,d4 Be7,h4 h5,Qf4 f5,exf6 Bxf6,Nf3 Nc6,Ne5 Ne7,Bd3 Qe8,Qf3 Kg8,Rh3 Bxe5,dxe5 Rb8,Rg3 Qf7,Qf6 Nd5,Qd8+ Qf8,Rxg7+ Kxg7,Qg5+ Kf7,Qg6+ Ke7,Bg5+ Nf6,Bxf6+ Qxf6,Qxf6+ Ke8,Bg6#
Emanuel Lasker,?,J Kahn,?,1-0,e4 e5,Nf3 Nc6,Bb5 f6,d4 Nxd4,Nxd4 exd4,Qxd4 c6,Bc4 Qa5+,Nc3 Qc5,Qd3 Ne7,Be3 Qh5,O-O Ng6,f4 Bc5,Rae1 Bxe3+,Qxe3 d6,Rd1 Ke7,b4 a5,b5 a4,h3 Qc5,Qxc5 dxc5,Kh2 Rd8,Rxd8 Kxd8,g3 Nf8,e5 Be6,Bxe6 Nxe6,exf6 gxf6,bxc6 bxc6,Ne4 f5,Nd6 Rb8,Nxf5 Rb2,Ne3 Rxa2,g4 Nd4,Kg3 Nxc2,Nxc2 Rxc2,Ra1 Rc4,g5 Kd7,Kg4 Ke6,Re1+ Kf7,Re3 Rd4,Rc3 Ke6,Rxc5 Kd6,Ra5 Rb4,Ra7 c5,Rxh7 c4,g6 c3,g7 Rb1,Kf5 Rg1,Rh6+ Ke7,Rg6 Rxg6,Kxg6 c2,g8=Q c1=Q,Qf7+ Kd8,Qd5+ Ke7,Qe4+ Kf8,Qa8+ Ke7,Qxa4
Emanuel Lasker,?,Sidney Norman Bernstein,?,1-0,e4 Nf6,e5 Nd5,c4 Nb6,d4 d6,f4 dxe5,fxe5 g6,Nc3 Bg7,Be3 c5,dxc5 N6d7,e6 fxe6,Nf3 Qa5,Rc1 Nxc5,Bd4 e5,Nxe5 Bxe5,Bxe5 Nd3+,Bxd3 Qxe5+,Qe2 Nc6,O-O Qxe2,Bxe2 Be6,Rfe1 O-O-O,Bf3 Bxc4,Bxc6 bxc6,Rxe7 Rd7,Rxd7 Kxd7,Kf2 Re8,b3 Bf7,Na4 Re5,Rc5 Kd6,Rxe5 Kxe5,Ke3 Bd5,g3 Be4,Nc5 Bb1,a3 Ba2,Kd3 Kd5,b4 a5,Kc3 axb4+,Kxb4 Bc4,Nd7 Bd3,a4 Kd4,a5 Ke3,Kc5 Kf2,Nf8 Kg2,Nxh7 Kxh2,g4 Kg3,g5 Bb5,Kb6
Emanuel Lasker,?,Harry Kline,?,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Nxe4,d4 b5,Bb3 d5,dxe5 Be6,c3 Be7,Nbd2 O-O,Bc2 f5,exf6 Nxf6,Re1 Qd7,Nd4 Nxd4,cxd4 c5,Qe2 Bf7,Nf3 Bd6,Ne5 Qc7,f4 c4,Be3 a5,Rac1 b4,g4 Rad8,Qg2 g6,Kh1 Ne8,f5 Bxe5,dxe5 d4,Bg5 d3,Bxd8 Qxd8,e6 d2,exf7+ Kg7,fxe8=N+ Rxe8,Rf1
Emanuel Lasker,?,Fehmers,?,1-0,e4 e5,Nf3 Nc6,Bb5 Nf6,O-O Bc5,Nxe5 Nxe5,d4 Bxd4,Qxd4 Qe7,Nc3 O-O,Bg5 d6,Nd5 Qd8,f4 c5,fxe5 cxd4,exf6 gxf6,Bxf6 Bd7,Bxd8 Bxb5,Bf6
Emanuel Lasker,?,Adolf Willem Hamming,?,1-0,e4 c5,g3 d5,exd5 Qxd5,Qf3 Qxf3,Nxf3 Nf6,Bg2 Bf5,Na3 Nc6,d3 h6,O-O e6,Bd2 Be7,Nc4 O-O,a4 Nd5,Nfe5 Nd4,Ne3 Nxe3,fxe3 Nxc2,Rac1 Bf6,Nd7 Bxd3,Nxf6+ gxf6,Rxf6 Kh7,e4 e5,Rxh6+ Kg7,Rd6 Nd4,Rxc5 Rfd8,Rxd8 Rxd8,Rxe5
Emanuel Lasker,?,Sergei Prokofiev,?,1-0,e4 e5,Nf3 Nc6,Bb5 d6,c3 Nf6,d4 Bd7,Nbd2 g6,Qe2 Qe7,O-O Bg7,Re1 O-O,d5 Nb8,a4 a6,Bd3 Nh5,Nb3 a5,Be3 Bg4,h3 Bxf3,Qxf3 Nd7,Bb5 f5,exf5 Rxf5,Qd1 Nf4,Bxf4 Rxf4,Bxd7 Qxd7,Nd2 Qf5,Qe2 Rf8,f3 Bf6,Ne4 Bd8,b4 Qf7,Red1 axb4,cxb4 Qd7,a5 Be7,b5 Ra8,Rdb1 Rff8,Qc4 Kg7,a6 b6,a7 Rf7,Kf2 Bh4+,Ke3 Rf4,Qc6 Qxc6,bxc6 Rff8,Kd3 h6,Kc4 Rfc8,Kb5 Bg5,Ka6 Be3,Kb7 Bc5,Ra2 Bd4,Rb3 Kf7,Nd2 Ke7,Nc4 Bc5,Rb5 Kd8,Rxc5 dxc5,Na3 Rxa7+,Kxa7
Emanuel Lasker,?,David S Polland,?,1-0,e4 c5,Nf3 d6,c3 Nf6,d3 g6,Nbd2 Bg7,g3 Nc6,Bg2 O-O,O-O Bg4,h3 Bd7,Qe2 Qc7,Rd1 Nh5,Nf1 Rab8,Ne3 b5,Nd5 Qc8,Kh2 b4,cxb4 e6,Nf4 Nxf4,Bxf4 Rxb4,Bxd6 Rxb2,Qe3 Nd4,Bxf8 Qxf8,Rab1 Re2,Qf4 Rxf2,Rb8 Be8,Kh1 Bh6,Qc7 Nxf3,Rdb1 Kg7,Bxf3 Rxf3,Qe5+ f6,R1b7+ Bf7,Qc7 Be3,h4 Rf1+,Kg2 Rf2+,Kh3
Emanuel Lasker,?,Kovacs,?,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3 d6,c3 Na5,Bc2 c5,d4 cxd4,cxd4 Qc7,Nc3 Be6,Bg5 Rc8,Bd3 Nc4,Qe2 exd4,Nxd4 Bg4,f3 Qc5,Be3 Nxe3,Qxe3 Be6,Rac1 Qe5,f4 Qh5,f5 Ng4,Qf4 Bc4,Bxc4 Rxc4,Nd5 Ne5,Rxc4 bxc4,f6 Nd3,fxg7 Rg8,Qf6 Bxf6,Nxf6+ Kd8,Nxh5 Nxe1,Nc6+ Kc7,Ne7 Rxg7,Nxg7 Nd3,Nd5+ Kc6,Kf1 Nxb2,Ke2 Kc5,Nf5
Emanuel Lasker,?,Siegbert Tarrasch,?,1-0,d4 d5,c4 e6,Nc3 c5,Nf3 Nc6,e3 Nf6,a3 Bd6,dxc5 Bxc5,b4 Bd6,Bb2 O-O,Rc1 a5,b5 Ne5,cxd5 exd5,Be2 Be6,O-O Qe7,a4 Rac8,Nd4 Nc4,Ba1 Bb8,Re1 Qd6,g3 Rfd8,Nb1 Nb6,Bc3 Re8,Qb3 Nc4,Nxe6 Qxe6,Bxf6 gxf6,Red1 Ba7,Bf3 Nxe3,Rxc8 Qxc8,b6 Bxb6,fxe3 Rxe3,Qxb6 Rxf3,Qxa5 Qc4,Qd2 f5,Rc1 Qg4,Qxd5 f4,Nd2 Re3,Rf1 Re6,Rxf4 Qd1+,Kg2 b6,Qd7 Qe2+,Rf2 Qh5,Nf3 h6,Nd4 Re5,Qd8+ Kh7,Qf8
Emanuel Lasker,?,R Schwarz,?,1-0,e4 e5,Nf3 Nc6,Bb5 Nf6,O-O d6,Re1 Be7,c3 O-O,d4 Bg4,h3 Bh5,Bxc6 bxc6,dxe5 Bxf3,Qxf3 dxe5,Nd2 g6,Nc4 Nd7,Bh6 Re8,Rad1 Qc8,Rd2 f6,Qd1 Nc5,b4 Ne6,Qb3 Kf7,f4 exf4,Bxf4 Kg7,Bg3 c5,Red1 cxb4,cxb4 Rb8,Rd7 Nc5,bxc5 Rxb3,axb3 Kf8,Rxc7 Qe6,Kh2 Rc8,Rxa7 Bxc5,Rxh7 Kg8,Rdd7 Bf8,e5 g5,exf6 Qf5,Nd6
Emanuel Lasker,?,J P Pilger,?,1-0,e4 e5,d4 d6,Nf3 Bg4,dxe5 Bxf3,Qxf3 dxe5,Bc4 Nf6,Qb3 Qd7,Qxb7
Emanuel Lasker,?,NN,?,1-0,e4 e5,Nf3 Nc6,d4 exd4,c3 dxc3,Nxc3 Bb4,Bc4 Nf6,e5 d5,exf6 Bxc3+,bxc3 dxc4,Qe2+ Be6,fxg7 Rg8,O-O Rxg7,Rd1 Qf6,Rb1 Qg6,Bg5 h6,Rxb7 Rc8,h4 hxg5,Nxg5 Kf8,Qe3 Qf5,a4 a6,Re1 Rg6,Qg3 Qg4,Rxc7 Qxg3,Nxe6+ Rxe6,Rxc8+ Kg7,Rxe6 Qxc3,Rexc6 Qe1+,Kh2 Qxf2,Rxc4 Qf6,Rg4+ Kh6,a5 Qe5+,Rg3 Kh5,Rg8 Kh6,Rg5 Qf4,Rd5 Qc7,Rf5 Qd7,Rgf3 Qc7+,Kh3 Qd7,g4 Qd1,Rf6+ Kg7,Rxf7+ Kg8,Rf8+ Kg7,R3f7+ Kg6,h5+ Kg5,Rg8+ Kh6,Rg6#
Emanuel Lasker,?,Hasselblatt,?,1-0,e4 e6,d4 d5,Nc3 Nf6,e5 Nfd7,f4 c5,dxc5 Bxc5,Qg4 O-O,Nf3 Nc6,Bd3 f5,Qh3 Nd4,Bd2 a6,O-O-O b5,Ne2 Nxe2+,Bxe2 Be7,g4 fxg4,Qxg4 Nc5,Rdg1 Rf7,h4 Ne4,Rh2 b4,h5 Qa5,Kb1 Rb8,Ka1 Nc3,Bxc3 bxc3,b3 Ba3,Bd3 Bb2+,Kb1 Qa3,Bxh7+ Kf8,Ne1 Bc1,Nd3 Bxf4,Rf2 Bxe5,Rxf7+ Kxf7,Nxe5+ Ke8,Qg6+ Kd8,Qg5+ Kc7,Qxg7+ Kb6,Nd3
Emanuel Lasker,?,Ewers,?,1-0,e4 d5,Nc3 d4,Nce2 e5,Ng3 Nf6,Bc4 Bd6,d3 a6,N1e2 Nc6,O-O Na5,f4 Nxc4,dxc4 Bg4,h3 Bxe2,Qxe2 h6,Nf5 Rg8,Kh1 c5,c3 Qb6,b4 dxc3,bxc5 Qxc5,a4 Qc6,Nxd6+ Qxd6,Ba3 Qc6,fxe5 Nxe4,Qg4 Ng5,Rad1 Qe6,Qd4 Nxh3,Rd3 Ng5,Rfd1 f6,exf6 Kf7,Qh4 gxf6,Qh5+ Kg7,Rd7+ Nf7,R1d3 Qe1+,Kh2 Qe5+,Qxe5 fxe5,Rf3
Emanuel Lasker,?,Walter Penn Shipley,?,1-0,e4 e6,d4 d5,Nc3 Nf6,Bg5 Bb4,exd5 Qxd5,Bxf6 Bxc3+,bxc3 gxf6,Nf3 Bd7,Be2 Bc6,O-O Rg8,c4 Qh5,Re1 Qh3,g3 Na6,d5 O-O-O,Nd4 Bd7,Bf3 e5,Nb3 Bg4,Rb1 Qh5,Re3 c6,Na5 Nc5,Bxg4+ Qxg4,Qe1 cxd5,Qb4 b6,Nc6 Rd7,Ra3 Rb7,Rxa7 dxc4,Rxb7 Nxb7,Qxb6 Qd7,Na5
Emanuel Lasker,?,Rolando Illa,?,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3 d6,c3 Na5,Bc2 c5,d4 Qc7,Nbd2 Nc6,h3 g5,dxe5 dxe5,Nh2 h5,a4 Rb8,axb5 axb5,Ndf1 g4,h4 Nd7,g3 Nf8,Ne3 Be6,Nd5 Bxd5,exd5 Na7,d6 Bxd6,Rxa7 Qxa7,Qxd6 Rb7
Emanuel Lasker,?,Jose Zamudio,?,1-0,e4 e6,d4 d5,Nc3 Nf6,Bg5 Be7,e5 Nfd7,h4 a6,Qg4 c5,Bxe7 Qxe7,Qxg7 Qf8,Qxf8+ Kxf8,f4 cxd4,Nce2 Nc6,Nf3 Nc5,Nexd4 Bd7,g4 Rg8,Rg1 Ne7,h5 h6,Kd2 Ne4+,Ke3 f5,exf6 Nxf6,Ne5 Ke8,Bd3 Rg7,Rae1 Kf8,Kf3 Ne4,Bxe4 dxe4+,Rxe4 Nf5,Rd1 Nxd4+,Rexd4
Emanuel Lasker,?,Erhard Knapp,?,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Bxc6 dxc6,Nc3 Bg4,d3 Bd6,Be3 Nf6,d4 Bxf3,Qxf3 Qe7,O-O-O O-O-O,Rhe1 Rhe8,Bg5 h6,Bxf6 Qxf6,Qxf6 gxf6,d5 c5,Ne2 Rg8,g3 Rg5,h4 Rg6,c4 a5,Kc2 b6,Rd3 Be7,Rf3 Kb7,Nc3 Rgg8,Nd1 h5,Rf5 Rh8,Ne3 Rdg8,Rd1 Rg6,Rf3 Bd6,Nf5 Rhg8,Re3 Re8,Re2 Ka7,f3 Reg8,Rg2 Kb7,Rdg1 Rh8,Kd3 Kc8,g4 Rh7,gxh5 Rxg2,Rxg2 Rxh5,Rg7 Kd8,Rxf7 Rh8,Rxf6 Be7,Re6 Bxh4,Nxh4 Rxh4,Rxe5
Emanuel Lasker,?,Lizardo Molina Carranza,?,1-0,e4 e5,f4 Bc5,Nf3 d6,c3 Bg4,h3 Bxf3,Qxf3 Nc6,Bc4 Nf6,d3 h6,Nd2 Qe7,b4 Bb6,a4 a6,a5 Ba7,b5 axb5,Bxb5 Nd7,a6 Bb6,Ra3 O-O,axb7 Rxa3,Bxa3 Na5,Nc4 Nxc4,Bxc4 c6,Kd2 Bc5,Bxc5 Nxc5,fxe5 dxe5,Qxf7+ Qxf7,Bxf7+ Kh8,Rb1 Rb8,Be8 Rxb7,Rxb7 Nxb7,Bxc6
Emanuel Lasker,?,Miguel Angel Gelly,?,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Bc5,c3 Ba7,d4 Nxe4,Re1 f5,Rxe4 fxe4,Bg5 Ne7,Nxe5 O-O,Qh5 Qe8,Qxe8 Rxe8,Nxd7 c6,Ne5 Nf5,Nd2 e3,fxe3 Nxe3,Nxc6 Bd7,Ne7+ Rxe7,Bb3+ Kf8,Bxe7+ Kxe7,Re1 Kd6,Rxe3 b5,Nf3 Rf8,Ne5 Be8,Rg3 g6,Rh3 h6,Rg3 Rf6,Bc2 Re6,Kf1 b4,Bxg6 Kd5,Bxe8 Rxe8,Ke2 bxc3,bxc3 Ke4,Re3+ Kd5,Ng6 Rb8,Kd3 Rb2,Nf4+
Emanuel Lasker,?,Carlos Portela,?,1-0,d4 e6,Nf3 Nf6,c4 d5,Nc3 Be7,Bg5 Nbd7,e3 a6,Qc2 c6,O-O-O dxc4,Bxc4 b5,Bd3 Bb7,e4 Nd5,Bxe7 Nxe7,e5 Nb6,Ne4 Nec8,Nc5 Qe7,Bxh7 Nd5,Be4 Ncb6,Kb1 Rc8,h4 Ba8,Ng5 Rh6,Rh3 Rc7,Rf3 Rxh4,Nxf7 Nb4,Nd6+ Kd8,Qd2 N4d5,Qg5
