"Caruana, Fabiano",N/A,"Karjakin, Sergey",N/A,1-0, c4  Nf6 2. Nc3  e5 3. Nf3  Nc6 4. Qc2  d5 5. cxd5  Nxd5 6. Nxe5  Nxe5 7. Qe4  Nb4 8. Qxe5+  Be7 9. Qe4  g6 10. Qb1  O-O 11. a3  Nc6 12. e3  Bf5 13. d3  Ne5 14. e4  Be6 15. Be2  Nc6 16. Be3  Nd4 17. Bxd4  Qxd4 18. O-O  Rad8 19. Qc2  c6 20. Kh1  f5 21. Rad1  a5 22. Bf3  fxe4 23. Bxe4  Bf6 24. f4  Bg7 25. Na4  Kh8 26. Nc5  Bc8 27. Rb1  Qd6 28. g3  b6 29. Na4  c5 30. h4  Be6 31. Nc3  Bg8 32. Kg2  c4 33. Rbd1  cxd3 34. Rxd3  Qc5 35. Rfd1  Rxd3 36. Rxd3  b5 37. Qd2  b4 38. axb4  axb4 39. Nd5  Qc4 40. Bf3  b3 41. Ne3  Qc5 42. Bd5  Bxd5+ 43. Rxd5  Qe7 44. Kh2  Re8 45. Rd3  Qe6 46. Rd8  Qg8 47. Rxe8  Qxe8 48. Nc4  Qe7 49. Qd3  h6 50. Kg2  Qb7+ 51. Qf3  Qe7 52. Kf1  h5 53. Qxb3  Qe4 54. Ne5  Kh7 55. Qc3  Bf8 56. Qd3  Qh1+ 57. Ke2  Qg2+ 58. Kd1  Qg1+ 59. Kc2  Qc5+ 60. Nc4  Bg7 61. Qe2  Qg1 62. Qe3  Qg2+ 63. Kb3  Qd5 64. Qe2  Qb5+ 65. Kc2  Bxb2 66. f5  Bg7 67. fxg6+  Kxg6 68. Qe4+  Qf5 69. Kd3  Qxe4+ 70. Kxe4  Bc3 71. Ne5+  Kh6 72. Nd3  Kg6 73. Nf4+  Kh6 74. Kf5  Be1 75. Ne2  Bf2 76. Kf6  Be1 77. Kf5  Bf2 78. Kf4  Kg6 79. Ke5  Be1 80. Ke6  Bf2 81. Ke5  Be1 82. Ke4  Bf2 83. Kf3  Be1 84. Nf4+  Kh6 85. Nd5  Kg6 86. Ne3  Bd2 87. Ng2  Kh6 88. Ke4  Kg6 89. Ke5  Ba5 90. Ke6  Bc7 91. Nf4+  Kh6 92. Kf7  Bb8 93. Ne2  Kh7 94. Kf6  Kh6 95. Nd4  Bc7 96. Nf5+  Kh7 97. Kg5  Ba5 98. Kxh5  Be1 99. g4 1-0
"Caruana,F",2822,"Bruzon Batista,L",2640,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Nxe4 6. d4 b5 7. Bb3 d5, dxe5 Be6 9. Qe2 Be7 10. Rd1 O-O 11. c3 Re8 12. Nbd2 Nc5 13. Bc2 Bg4, Nb3 g6 15. Bf4 Ne6 16. Bg3 Bh4 17. Qe3 Bxg3 18. hxg3 Nf8 19. Nbd4 Nxe5, Nxe5 Bxd1 21. Rxd1 Qd6 22. f4 f6 23. Ndf3 c6 24. Qb6 fxe5 25. Rxd5 Qb8, Qxc6 Qa7+ 27. Kh2 Rac8 28. Qf6 Re6 29. Qh4 exf4 30. gxf4 Qe7 31. Qg3 Kh8, Ne5 Rf6 33. Qh4 Rc7 34. Rd4 Ne6 35. Re4 Kg7 36. g3 Rf8 37. Qg4 Rf6, Re2 Qd6 39. Qh4 Re7 40. Ng4 Rf8 41. Qh6+ Kg8 42. Qh4 Kg7 43. Qh6+ Kg8, Ne5 Rf6 45. Bb3 Re8 46. Ng4 Rf7 47. Qh3 Kg7 48. Qh6+ Kg8 49. f5 Rxf5, Qe3 Kg7 51. Bxe6 Rff8 52. b3 a5 53. c4 bxc4 54. bxc4 Rd8 55. c5 Qd3 56. Qe5+
"Caruana,F",2822,"Robson,R",2673,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. d3 b5 6. Bb3 Bc5 7. c3 d6, Nbd2 O-O 9. h3 Be6 10. Bc2 d5 11. Ng5 h6 12. Nxe6 fxe6 13. O-O Qe8 14. g3 Rf7, Kg2 Qd7 16. Nb3 Bb6 17. Qe2 Raf8 18. Be3 Nh7 19. Bc5 Rd8 20. a4 bxa4, Rxa4 a5 22. h4 Nf6 23. Raa1 Rb8 24. Ba3 Qc8 25. Rab1 Na7 26. exd5 exd5, d4 exd4 28. Nxd4 Bxd4 29. cxd4 Ne4 30. f3 Nd6 31. Bxd6 cxd6 32. Qd3 Rf6, Qh7+ Kf7 34. h5 Qg8 35. Qd3 Nc6 36. Rbe1 Qc8 37. Qd2 Kf8 38. Bg6 Ne7, Bh7 Qe8 40. g4 Qf7 41. Rf2 Rb7 42. Qxa5 Rb8 43. Qc7 Re8 44. Rfe2 Rxf3, Rxe7 Rf2+ 46. Kg1 Rxe7 47. Qd8+ Qe8 48. Qxe8+ Kxe8 49. Rxe7+ Kxe7 50. Kxf2
"Caruana,F",2822,"Sevian,Samuel",2660,0-1, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. d3 Bc5 6. c3 b5 7. Bc2 d6, Nbd2 O-O 9. h3 Re8 10. Nf1 d5 11. Bg5 Be6 12. Ng3 h6 13. Bxf6 Qxf6, Qe2 Rad8 15. Bb3 Bb6 16. O-O d4 17. Kh2 dxc3 18. bxc3 Bxb3 19. axb3 a5, Nf5 b4 21. c4 Ne7 22. c5 Bxc5 23. Rxa5 Qb6 24. Ra2 Nxf5 25. exf5 Qd6, Qe4 Qxd3 27. Nd2 Qd4 28. g3 Bb6 29. Kg2 Qxe4+ 30. Nxe4 Rd3 31. Rb1 Red8, g4 Kh7 33. h4 R8d4 34. Re2 g6 35. h5 Kg7 36. f6+ Kh7 37. f3 Rd1, Rxd1 Rxd1 39. Rd2 Rxd2+ 40. Nxd2 gxh5 41. gxh5 c5 42. Kg3 Bd8 43. Kg4 Bxf6, Kf5 Bg5 45. Nc4 Bf4 46. Nb2 Be3 47. Nc4 Bd4 48. Nd2 Kg7 49. Nc4 Kf8, Nd6 Ke7 51. Nc4 Kd7 52. Nd2 Kc7 53. Nc4 Bc3 54. Ke4 Kd7 55. Kf5 Ke7, Ne3 Kd6 57. Nc4+ Kd5 58. Na5 Kd4 59. Nc4 Kd3 60. Kg4 e4 61. fxe4 Kxe4, Nd6+ Kd3 63. Nc4 Kc2 64. Na5 Be5 65. Kf5 Bc7 66. Nb7 Bb6 67. Kf6 Kxb3, Kg7 c4 69. Kxh6 c3
"Caruana,F",2822,"Guseinov,G",2666,1-0, e4 c5 2. Nf3 g6 3. d4 cxd4 4. Nxd4 Nc6 5. c4 Nf6 6. Nc3 Nxd4 7. Qxd4 d6, Be3 Bg7 9. f3 O-O 10. Qd2 Be6 11. Rc1 Qa5 12. Be2 Rfc8 13. b3 a6, Na4 Qxd2+ 15. Kxd2 Nd7 16. g4 f5 17. exf5 gxf5 18. g5 d5 19. Rhd1 dxc4, bxc4 b5 21. cxb5 axb5 22. Rxc8+ Rxc8 23. Bxb5 Ne5 24. f4 Nc4+ 25. Ke2 Nxe3, Kxe3 Bxa2 27. Bd7 Rc2 28. Bxf5 Rxh2 29. Nc5 Kf7 30. Rd7 Bb2 31. Ne4 Ba3, Ra7 Bc1+ 33. Kf3 Bd5 34. Kg3 Re2 35. Nf6 Bc6 36. Rc7 Rg2+ 37. Kh3 Bxf4, Rxc6 Rg3+ 39. Kh4 exf6 40. gxf6 Rg1 41. Be4 Bg5+ 42. Kh5 Bxf6 43. Bd5+ Kg7, Rc7+ Kf8 45. Rf7+ Ke8 46. Rxf6 Ke7 47. Ra6 Re1 48. Kg4 Re5 49. Bf3 h5+, Kf4 Rb5 51. Be2 Rc5 52. Bd3 h4 53. Bf5 Rc4+ 54. Ke5 Rc5+ 55. Ke4 Rc4+, Kd5 Rb4 57. Rh6 Kf7 58. Be4 Kg7 59. Rh7+ Kf6 60. Rxh4 Rb5+ 61. Kc4 Ra5, Kd4 Ra4+ 63. Ke3 Ra1 64. Kf4 Rf1+ 65. Bf3 Rf2 66. Rh6+ Ke7 67. Ke4 Rf1, Bg4 Re1+ 69. Kd5 Rg1 70. Bf5 Re1 71. Be4 Ra1 72. Ke5 Ra5+ 73. Bd5 Kf8, Kf6 Ke8 75. Be6 Kd8 76. Rh7 Rc5 77. Rd7+ Ke8 78. Rd6 Rc7 79. Ra6
"Caruana,F",2822,"Naroditsky,D",2621,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Ba4 Nf6 5. O-O Be7 6. Re1 b5 7. Bb3 d6, c3 O-O 9. h3 Na5 10. Bc2 c5 11. d4 Qc7 12. d5 Nc4 13. a4 Bd7 14. b3 Nb6, a5 Nc8 16. c4 b4 17. Nbd2 g6 18. Nf1 Nh5 19. g4 Nf4 20. Bxf4 exf4, Qd2 Bf6 22. Qxf4 Bxa1 23. Rxa1 f6 24. Ng3 Ne7 25. Qh6 Rf7 26. Kg2 Qd8, Nh4 Qf8 28. Qxf8+ Rfxf8 29. f4 g5 30. Nhf5 Ng6 31. Nxd6 Nxf4+ 32. Kf3 Rad8, Nb7 Rc8 34. Rh1 Ng6 35. Ke3 Rc7 36. Nd6 Rd8 37. Nh5 Kf8 38. Rf1 Ke7, Rxf6 Bxg4 40. hxg4 Rxd6 41. Rf5 Nh4 42. e5 Nxf5+ 43. gxf5 Rh6 44. Bd1 Kf7, Bg4 Kf8 46. Ke4 Rg7 47. f6 Rf7 48. Kf5
"Caruana,F",2822,"Swiercz,D",2659,1-0, e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Bxc6 dxc6 6. Nbd2 Bg4 7. h3 Bh5, Qe2 Nd7 9. g4 Bg6 10. Nc4 Qe7 11. Bd2 O-O-O 12. O-O-O f6 13. Nh4 Bf7, Nf5 Qf8 15. Kb1 g6 16. Nfe3 Qe7 17. Bc3 Kb8 18. Rhf1 Bd4 19. Qe1 Nc5, Bb4 Qe6 21. b3 h5 22. f4 hxg4 23. hxg4 Qe8 24. fxe5 fxe5 25. g5 Bxc4, Nxc4 Ne6 27. Bd2 b5 28. Na5 Bb6 29. Rf6 Rh2 30. Bc3 Bxa5 31. Bxa5 Nd4, Rd2 Rh3 33. Rdf2 Qh8 34. Bxc7+ Kxc7 35. Qa5+ Kd7 36. Qxa7+ Kc8 37. Rf7
"Caruana,F",2842,"Saric,Iv",2646,1-0, e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. h3 e5 7. Nb3 Be7 8. g4 h6, Be3 Nbd7 10. a4 Nf8 11. Qf3 Ng6 12. O-O-O Bd7 13. a5 O-O 14. Kb1 Rc8, Bb6 Qe8 16. Rg1 Be6 17. Nd5 Bxd5 18. exd5 Bd8 19. Be3 Qa4 20. h4 Nxh4, Qh3 g5 22. f4 exf4 23. Bf2 Qe4 24. Nd4 Nxd5 25. Bd3 Qe5 26. Bxh4 gxh4, g5 Bxg5 28. Nf3 Qg7 29. Nxh4 Ne3 30. Rd2 Rc5 31. Rf2 Rfc8 32. Rxf4 Rxc2, Bxc2 Rxc2 34. Rb4 Rf2 35. Nf3 Qg6+ 36. Ka2 Nd5 37. Rxb7 Qe4 38. Qc8+ Kg7, Rxg5+ Kf6 40. Qh8+ Ke6 41. Qe8+ Kf6 42. Rxf7#
"Caruana,F",2842,"Firouzja,Alireza",2726,0-1, e4 e5 2. Nf3 Nc6 3. Bb5 Nf6 4. d3 Bc5 5. Bxc6 dxc6 6. Nbd2 Bd6 7. Nc4 Nd7, b3 O-O 9. Bb2 Re8 10. O-O b6 11. g3 a5 12. a4 Ba6 13. Ne3 Bc5 14. Qe2 f6, Nh4 Nf8 16. Kh1 Qd7 17. Rad1 Rad8 18. Nhg2 Ne6 19. f4 Nd4 20. Qh5 Qf7, Qxf7+ Kxf7 22. fxe5 Rxe5 23. Rd2 Ree8 24. g4 Nxc2 25. Nxc2 Rxd3, Rfd1 Rxb3 27. Bd4 Bd6 28. g5 c5 29. Ba1 Rxe4 30. gxf6 gxf6 31. Rf2 Re2, Rxf6+ Ke7 33. Re1 Rxe1+ 34. Ngxe1 Bb7+ 35. Kg1 Rh3 36. Rf2 Bc6 37. Re2+ Kd7, Ne3 Bxa4 39. Ng4 Bd1 40. Nf6+ Kc6 41. Rd2 Bb3 42. Nd3 c4 43. Ne5+ Kb7, Kg2 Rh6 45. Rf2 b5 46. Ne4 b4 47. Bd4 c3 48. Be3 Re6 49. Nxd6+ Rxd6, Kg3 Bd5 51. Nd3 b3 52. Nc5+ Kc6 53. Rf8 b2 54. Rb8 Rg6+ 55. Kf4 Rg8, Rb7 Rf8+ 57. Kg5 Rf1 58. Ra7 b1=Q
"Caruana, Fabiano",2787,"Alekseenko, Kirill",2568,1-0, d4  Nf6 2. c4  e6 3. Nc3  Bb4 4. f3  d5 5. a3  Be7 6. e4  dxe4 7. fxe4  c5 8. d5  exd5 9. exd5  O-O 10. Be2  Re8 11. Nf3  Bg4 12. O-O  Nbd7 13. d6  Bf8 14. h3  Bh5 15. Nb5  Re6 16. Bf4  a6 17. Nc7  Re4 18. Bh2  Rc8 19. g4  Bxg4 20. hxg4  Nxg4 21. Bd3  Nxh2 22. Bxe4  Nxf1 23. Qxf1  Bxd6 24. Nd5  g6 25. Qh3  Kg7 26. Kh1  Ne5 27. Nh4  h5 28. Rg1  Bf8 29. Nf4  Ng4 30. Nxh5+  gxh5 31. Bf5  Be7 32. Bxg4  hxg4 33. Qxg4+  Bg5 34. Qh5 1-0
"Caruana, Fabiano",2787,"Nepomniachtchi, Ian",2707,1/2-1/2, d4  Nf6 2. c4  g6 3. Nc3  d5 4. cxd5  Nxd5 5. e4  Nxc3 6. bxc3  Bg7 7. Bc4  c5 8. Ne2  O-O 9. O-O  Nc6 10. Be3  b6 11. Qd2  Bb7 12. Rfd1  cxd4 13. cxd4  Rc8 14. Rac1  Na5 15. Bd3  Qd7 16. h4  Rxc1 17. Rxc1  Rc8 18. h5  Rxc1+ 19. Qxc1  Qc8 20. h6  Bf8 21. d5  e6 22. Nc3  Nc4 23. Bxc4  Qxc4 24. Qd2  exd5 25. Nxd5  Bxd5 26. exd5  Qb4 27. Qd3  Qa3 28. Qc2  Qa5 29. Qd1  Bd6 30. g3  Kf8 31. Qf3  Qe1+ 32. Kg2  f5 33. g4  Qb1 34. Bd4  Kf7 35. Qe3  Qe4+ 36. Qxe4  fxe4 37. f3  exf3+ 38. Kxf3  Ke7 39. Ke4  Kd7 40. a4  Bc7 41. Be3  a6 42. Bd2  b5 43. axb5  axb5 44. Kd4  Bb6+ 45. Kd3  Bc5 46. Bc3  Ba3 47. Bg7  Bc5 48. Bc3  Bf8 49. Bg7  Be7 50. Kd4  Bd6 51. Bf6  Kc7 52. Bg5  Kb6 53. Bd8+  Ka6 54. Kd3  Bf8 55. Kd4  Bd6 1/2-1/2
"Caruana, Fabiano",2823,"Wang, Hao",2763,1/2-1/2, e4   e5  2. Nf3   Nf6  3. Nxe5   d6  4. Nf3   Nxe4  5. Nc3   Nxc3  6. dxc3   Be7  7. Be3   O-O  8. Qd2   Nd7  9. O-O-O   Nf6  10. Bd3   c5  11. Rhe1   Be6  12. Kb1   Qa5  13. c4   Qxd2  14. Nxd2   Rad8  15. f3   b6  16. g4   d5  17. g5   Nh5  18. cxd5   Bxd5  19. Ne4   f5  20. gxf6   Nxf6  21. Bg5   Kf7  22. Ng3   c4  23. Bf1   b5  24. a4   a6  25. axb5   axb5  26. Nf5   Bc5  27. Re5   Bxf3  28. Rxd8   Rxd8  29. Rxc5   Rd1+  30. Ka2   Rxf1  31. Rxb5   c3  32. Bxf6   Kxf6  33. Ne3   Rf2  34. Rf5+   Ke6  35. Ka3   cxb2  36. Kxb2   h5  37. h4   Rxc2+  38. Kxc2   Be4+  39. Kd2   Bxf5  40. Ke2   Ke5  41. Kf3   Bd3  1/2-1/2
"Caruana, Fabiano",2803,"So, Wesley",2814,1/2-1/2, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. d3   Bc5  5. O-O   Nd4  6. Nxd4   Bxd4  7. Ba4   c6  8. c3   Bb6  9. Nd2   d6  10. Nc4   Bc7  11. Bc2   O-O  12. Bg5   h6  13. Bh4   d5  14. exd5   cxd5  15. Nd2   Re8  16. Re1   g5  17. Bg3   Bg4  18. Qc1   Nh5  19. Nf1   Bd7  20. Qd1   Ng7  21. d4   e4  22. Ne3   Be6  23. c4   Ba5  24. cxd5   Bxd5  25. Nxd5   Qxd5  26. Re2   Rad8  27. Be5   Bb6  28. Bxe4   Qb5  29. a4   Qd7  30. Qb3   Bxd4  31. Bxd4   Qxd4  32. Rae1   b6  33. h3   Kf8  34. Qa3+   Qc5  35. Qf3   Re7  36. Bc6   Rxe2  37. Rxe2   Rd6  38. Bb5   Qc1+  39. Kh2   Ne6  40. g3   Nd4  41. Re8+   Kg7  42. Qa8   Qd2  43. Rg8+   Kf6  44. Kg2   Nxb5  45. axb5   Qd5+  46. Qxd5   Rxd5  47. Rh8   Kg7  48. Ra8   Rxb5  49. Rxa7   Rxb2  50. Rb7   b5  51. g4   b4  52. Kg3   b3  53. h4   Rb1  54. hxg5   hxg5  55. Rb6   Kf8  56. Rb7   Ke8  57. Kf3   Kd8  58. Ke4   Kc8  59. Rb4   Rf1  60. f3   Rb1  61. Kf5   b2  62. Kxg5   Rf1  63. Rxb2   Rxf3  64. Re2   Kd7  65. Kh6   Kd6  66. Kg7   Rf4  67. g5   Rf5  68. g6   fxg6  69. Kxg6   Re5  70. Rxe5   Kxe5  1/2-1/2
"Caruana, Fabiano",2803,"So, Wesley",2814,1/2-1/2, e4   e5  2. Nf3   Nc6  3. Bb5   Nf6  4. d3   Bc5  5. Bxc6   dxc6  6. O-O   Nd7  7. Be3   Bxe3  8. fxe3   Qe7  9. Nc3   Nf8  10. Qe1   Ng6  11. h3   Bd7  12. Qg3   O-O-O  13. a3   h5  14. b4   Rh6  15. Qf2   h4  16. Rab1   Rh5  17. a4   f5  18. exf5   Rxf5  19. Qe2   Rdf8  20. Ne4   b6  21. c4   Nh8  22. a5   Be8  23. axb6   axb6  24. c5   b5  25. Ra1   Bh5  26. Ra7   Bxf3  27. gxf3   Qe6  28. Qg2   Qg6  29. Qg4   Qh6  30. f4   exf4  31. Rxf4   Kb8  32. Rxf5   Qxe3+  33. Kg2   Rxf5  34. Qxf5   Kxa7  35. Qd7   Qe2+  36. Kg1   Qe1+  37. Kg2   Qe2+  38. Kg1   Qe1+  39. Kg2   Qe2+  1/2-1/2
