Capablanca Jose Raul (CUB),0,Corzo Jorge,0,1-0,d4 f5 2.e4 fxe4 3.Nc3 Nf6 4.Bg5 c6 5.Bxf6 exf6 6.Nxe4 d5 7.Ng3,Qe2 Qxe2+ 9.Bxe2 Bd6 10.Nf3 O-O 11.O-O Bg4 12.h3 Bxf3,Bxf3 Bxg3 14.fxg3 Nd7 15.Rfe1 Rae8 16.Kf1 f5 17.Rxe8 Rxe8,Re1 Rxe1+ 19.Kxe1 Nf6 20.Kd2 Ne4+ 21.Ke3 Nd6 22.Be2 Kf7 23.Kf4,h4 g6 25.g4 h6 26.g5+ hxg5+ 27.hxg5+ Ke7 28.g4 fxg4 29.Bd3,Kxg4 Nxd4 31.Bxg6 c5 32.Kh5 Ne6 33.Kh6 Kf8 34.Bf5 Ng7,Bc8 b6 36.g6 d4 37.b3 Kg8 38.a4 Kf8 39.Bg4 Ne8 40.Kh7 Ng7,Kh6 Ne8 42.Be2 Ng7 43.Bc4 Ne8 44.Kg5 Ke7 45.Kf5 Ng7+ 46.Ke5,Be2 Ng7 48.Kd5 Ne8 49.Kc6 Ng7 50.Kb7 Kd6 51.Kxa7 Kc7 52.Ka6,Bf3 Ng7 54.Bd5 Ne8 55.Bf7 Ng7 56.Kb5 Nf5 57.a5 Nd6+ 58.Ka6,g7 1-0
Capablanca Jose Raul (CUB),0,Blanco Jorge (VEN),0,1-0,e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Bc5 5.Be3 Qf6 6.c3 Nge7 7.Bb5,Nxc6 bxc6 9.Bxc5 cxb5 10.O-O d6 11.Be3 Bb7 12.Nd2 Qg6 13.Re1,Qf3 Nh4 15.Qh3 Qf6 16.Bd4 Qe7 17.e5 Nxg2 18.exd6 Qg5 19.Ne4,Rxe4 Nf4+ 21.Qg3 Qxg3+ 22.fxg3 Ne6 23.dxc7 Nxc7 24.Re7,Rxa7 Nxd4 26.Rxa8 Rxa8 27.cxd4 Ra4 28.d5 Rd4 29.Rc1 Kf8,Rc5 b4 31.a4 bxa3 32.bxa3 Ke7 33.Ra5 Rd2 34.a4 h5 35.d6+ Kxd6,Rxh5 Rd5 37.Rxd5+ Kxd5 38.Kf2 Kc5 39.Ke3 Kb4 40.Kd4 Kxa4 41.Ke5,Kd6 Kc4 43.Ke7 f5 44.Ke6 f4 45.gxf4 Kd4 46.f5 Ke4 47.h4,h5 Kg5 49.Kf7 1-0
Capablanca Jose Raul (CUB),0,Corzo Jorge,0,1-0,e4 e5 2.Nf3 f5 3.Nxe5 Nc6 4.Nxc6 dxc6 5.e5 Be6 6.d4 Qd7 7.Be3,Qd2 Ne7 9.Qa5 Kb8 10.Nc3 Nd5 11.Nxd5 Bxd5 12.O-O-O Qe6,c4 b6 14.cxd5 Rxd5 15.Qc3 Ra5 16.Bc4 Qe7 17.a3 g5 18.Bd2 Bg7,Qb3 Ka8 20.Bxa5 bxa5 21.Qa4 Qd7 22.d5 Bxe5 23.Qxc6+ Qxc6 24.dxc6,Bb3 a4 26.Bxa4 Bxb2+ 27.Kc2 Bxa3 28.Rb1 Re8 29.Rhe1 Rd8,Rb7 Bd6 31.Bb5 Rc8 32.Ba6 Rd8 33.Kb3 h5 34.Ka4 g4 35.h3 h4,Reb1 Bc5 37.Rb8+ Rxb8 38.Bb7+ Rxb7 39.cxb7+ Kb8 40.Ka5 Bxf2,Ka6 gxh3 42.Rd1 1-0
Capablanca Jose Raul (CUB),0,Corzo Jorge,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 Be7 6.d5 Nd6 7.Ba4,dxc6 exf3 9.cxd7+ Bxd7 10.Bxd7+ Qxd7 11.Qxf3 O-O 12.Nc3,Nd5 Rfe8 14.Bf4 c6 15.Nxe7+ Qxe7 16.h3 Qe4 17.Qxe4 Rxe4,Bxd6 Rxd6 19.Rfe1 Rde6 20.Rxe4 Rxe4 21.Rd1 f5 22.Rd7 b5 23.Kf1,b3 Re5 25.Ra7 Rc5 26.Rxa5 Rxc2 27.a4 Ra2 28.Ra8+ Kf7 29.Ra7+,a5 Rb2 31.a6 Rxb3 32.Rc7 b4 33.a7 Ra3 34.Rc8+ Ke7 35.a8Q 1-0
Capablanca Jose Raul (CUB),0,Delmonte E,0,1-0,e4 c5 2.d4 cxd4 3.Nf3 e5 4.c3 Nc6 5.cxd4 Bb4+ 6.Bd2 Qe7 7.d5,Bd3 Bxd2+ 9.Nbxd2 d6 10.Rc1 a6 11.Nc4 Bd7 12.Nb6 Rb8 13.Qc2,h3 Bxf3 15.Qa4+ Nc6 16.dxc6 Qc7 17.cxb7+ Kf8 18.Rxc7 1-0
Capablanca Jose Raul (CUB),0,Echevarria C,0,1-0,e4 e5 2.Nf3 Nc6 3.d4 d5 4.exd5 Qxd5 5.Nc3 Bb4 6.Bd2 Bxc3 7.bxc3,Be2 e4 9.Ng1 Bxe2 10.Nxe2 Nf6 11.O-O O-O 12.Nf4 Qf5 13.Be3,Qxg4 Nxg4 15.h3 Nxe3 16.fxe3 f5 17.Ne6 Rf7 18.g4 fxg4,Rxf7 Kxf7 20.Nxc7 Rd8 21.hxg4 Na5 22.Rf1+ Kg8 23.Ne6 Re8 24.Nc5,Nd7 Nc4 26.Kf2 Re7 27.Ne5 Nxe5 28.dxe5 Rxe5 29.Rd1 Re7,Rd4 Kf7 31.Kg3 g5 32.c4 Kf6 33.Rd6+ Re6 34.Rd7 Re7 35.Rd5,c5 Re6 37.cxb6 Rxb6 38.a4 Ra6 39.Rd4 Ke5 40.Rb4 Kd5 41.Rd4+,Kf2 Rc6 43.c4 Rd6 44.c5 Rxd4 45.exd4+ Kd5 46.Ke3 a5 47.Kf2,Ke2 Kd5 49.Ke3 1-0
Capablanca Jose Raul (CUB),0,Gavilan A,0,1-0,e4 e6 2.d4 d5 3.exd5 exd5 4.Nf3 Nc6 5.Bd3 Be6 6.O-O Nf6 7.c3,Bc2 h6 9.Qd3 a6 10.Re1 Qd7 11.Bf4 g5 12.Bg3 Ne4 13.Ne5,Bxe5 f6 15.f3 fxe5 16.fxe4 O-O-O 17.exd5 Qxd5 18.Rxe5,dxe5 Rxd3 20.Bxd3 Rd8 21.Be2 Rd5 22.Kf1 Rxe5 23.Nd2 c6,Re1 Bd5 25.Bg4+ Kc7 26.Rxe5 Bd6 27.Rxd5 cxd5 28.g3 b5 29.Bf3,Nb3 Be5 31.Nd4+ Kc5 32.Nb3+ Kd6 33.Ke2 b4 34.cxb4 Bxb2,Nc5 Kc6 36.Nxa6 Kb5 37.Nc7+ Kxb4 38.Bxd5 Bd4 39.a3+ Ka4 40.Bc6+,Nd5 h5 42.Be8 h4 43.g4 h3 44.Kf1 Be5 45.Kg1 Bd4+ 46.Kh1,Bc6 Ka5 48.a4 Ka6 49.Bb5+ Ka5 50.Ne7 Kb6 51.Bf1 Bc5 52.Nf5,Bb5 Kb4 54.Ng3 Be3 55.Ne2 Kc5 56.Ng1 Kd5 57.Nxh3 Ke5 58.Kg2,Kf3 Bb6 60.Nf2 Bc7 61.Ne4+ Kg6 62.Be8+ Kh6 63.Ng3 Kg7,Ke4 Kf6 65.Nh5+ Ke7 66.Bb5 Bxh2 67.Kf5 Bg1 68.Kxg5 Bb6 69.Nf4,Kf5 Kf7 71.Nd5 Kg7 72.g5 Bd2 73.g6 Ba5 74.Nf4 Bc3 75.Ne6+,Be8 Bb4 77.g7 Kh7 1-0
Capablanca Jose Raul (CUB),0,Corzo Jorge,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 Nge7 4.O-O g6 5.Bxc6 Nxc6 6.d4 exd4 7.Nxd4,c3 d6 9.Be3 Qe7 10.Nd2 Ne5 11.h3 h5 12.f4 c5 13.N4b3 Bh6,Bxc5 dxc5 15.fxe5 Be3+ 16.Kh1 Qxe5 17.Nc4 Qg5 18.Qf3 Be6 19.Qxe3,Na3 b6 21.Rad1 a5 22.e5 a4 23.Nd2 Bxa2 24.c4 f5 25.Ra1,Nxb3 axb3 27.Qxb3 Qe6 28.Nb5 Rxa1 29.Nc7+ Kf7 30.Nxe6,Kh2 Kxe6 32.Qxb6+ Kxe5 33.Qxc5+ 1-0
Capablanca Jose Raul (CUB),0,Lipschuetz S,0,0-1,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.e3 dxc4 6.Bxc4 b5 7.Bd3,dxc5 Bxc5 9.Qc2 O-O 10.O-O Bb7 11.Ne4 Nxe4 12.Bxe4 Bxe4,Qxe4 Nd7 14.Rd1 Nf6 15.Rxd8 Nxe4 16.Rxa8 Rxa8 17.Bd2 Rd8 18.Ba5,a3 g5 20.h3 h5 21.Be1 g4 22.hxg4 hxg4 23.Nh2 g3 24.Nf1,Bxf2 a5 26.Rc1 f5 27.g3 Kf7 28.Kg2 Ke7 29.Be1 a4 30.Kf3,Rc2 Be5 32.Ke2 Kf7 33.Bf2 Rc5 34.Rxc5 Nxc5 35.Nd2 Bxb2,Nb1 Ne4 37.Be1 Be5 38.Kf3 Ke7 39.Kg2 Kd6 40.Nd2 Nxd2 41.Bxd2,Kf3 Bd6 43.Bc1 Kc4 0-1
Capablanca Jose Raul (CUB),0,Redding J D,0,1-0,e4 e5 2.Nf3 Nf6 3.d4 Nxe4 4.Bd3 d5 5.Bxe4 dxe4 6.Nxe5 Bd6 7.Qe2,dxe5 Bf5 9.Nc3 O-O 10.Nxe4 Nc6 11.O-O Re8 12.f4 Nd4 13.Qd3,Qxc2 Qd4+ 15.Qf2 Qxe4 16.Be3 Re6 17.Rac1 Rg6 18.Rfd1,Rxc7 Bh3 20.g3 h4 21.b3 hxg3 22.hxg3 Rh6 23.Rd4 Qh7 24.Qc2,Rd6 Bf5 26.Qg2 Bh3 27.Qxb7 Re8 28.e6 Bxe6 29.Rxe6 1-0
Capablanca Jose Raul (CUB),0,Brackett Q A,0,1-0,e4 e6 2.d4 d5 3.Nc3 Nf6 4.e5 Nfd7 5.f4 c5 6.dxc5 Bxc5 7.Qg4,Nf3 f5 9.Qh3 Qe8 10.Bd3 Nc6 11.Nb5 Qg6 12.c3 Nb6 13.b4,Rg1 Qg4 15.Qxg4 fxg4 16.Nfd4 Nxd4 17.Nxd4 Bd7 18.Be2 h5,h3 gxh3 20.gxh3 Rac8 21.Bd2 Na4 22.Rc1 a5 23.bxa5 Ba3 24.Rb1,Bxc3 Rxc3 26.Rxb7 Rc1+ 27.Bd1 Rxf4 28.Nb3 Re4+ 29.Kf2,Kg3 Rxd1 31.Rxd1 Rf7 32.a6 Bc6 33.Rxf7 Kxf7 34.Nd4 Ba8,Nb5 Bc5 36.Rc1 Bb6 37.Rc8 d4 38.Rxa8 d3 39.Kf3 1-0
Capablanca Jose Raul (CUB),0,Helms H,0,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O d6 6.Re1 Be7 7.c3,d4 Nd7 9.Nbd2 g6 10.Nf1 Bf6 11.Bh6 Bg7 12.Qd2 Re8 13.Ng3,Bb3 Na5 15.Bxg7 Kxg7 16.h4 Rb8 17.h5 c5 18.Bd5 Nb6 19.Bxf7,Qh6 Kg8 21.hxg6 Rb7 22.Nh5 Re6 23.dxc5 Rxg6 24.Qd2 Nbc4,Qe2 Bg4 26.Ng3 dxc5 27.Rad1 Qf8 28.b3 Nb6 29.Qe3 Bxf3 30.gxf3,Kf1 Nd7 32.Ke2 Ne7 33.Rh1 a5 34.Rh5 a4 35.Rdh1 Rg7 36.Rh6,Qxf4 exf4 38.Nh5 Rf7 39.Ra6 axb3 40.axb3 Ng6 41.Rd1 Kf8,Ra8+ Ke7 43.Rg8 b4 44.c4 Nde5 45.Ng7 Kf6 46.Ne8+ Ke7 47.Nd6,Re8+ Kf6 49.Nxf7 Ra2+ 50.Rd2 Rxd2+ 51.Kxd2 Nxf3+ 52.Kd1,Rc8 h5 54.Rxc5 Nge5 55.Ke2 h4 56.Kf1 h3 57.Rd5 Ng6 1/2-1/2
Capablanca Jose Raul (CUB),0,Molina1,0,1-0,e4 e5 2.f4 Bc5 3.Nf3 d6 4.Nc3 Nc6 5.Na4 Bb6 6.Bb5 Bd7 7.Nxb6,d3 Nge7 9.O-O O-O 10.f5 f6 11.Bc4+ Kh8 12.a3 Be8 13.Be6,Qe1 Qe8 15.Qh4 Nd8 16.Ba2 Bf7 17.c4 c5 18.g4 Ng8 19.Bd2,g5 fxg5 21.Nxg5 Nf6 22.Rf3 bxc4 23.Nxh7 Nxh7 24.Rh3 Bg8,Bxc4 Rf7 26.Kh1 b5 27.Bd5 Raa7 28.Rg1 Rf6 29.Bg5 Raf7 30.b3,a4 bxa4 32.bxa4 Qe8 33.a5 Nc6 34.a6 Nb4 35.Bxf6 Nxd5 36.Bxg7+,Rxg7 Kxg7 38.Qh6+ Kh8 39.Qxd6 1-0
Capablanca Jose Raul (CUB),0,Raubitschek R,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Nxe4 5.d4 d5 6.Nxe5 Bd7 7.Nxd7,Nc3 f5 9.Nxe4 fxe4 10.c4 O-O-O 11.Bg5 Be7 12.Bxe7 Qxe7,Bxc6 bxc6 14.c5 Qf6 15.Qa4 Kb8 16.Rac1 Ka8 17.b4 Rb8 18.a3,Qa6 Re6 20.a4 Qxd4 21.b5 Qf6 22.Rc2 cxb5 23.c6 b4 24.Rc5,Rb5 Ree8 26.Rb7 Qc5 27.h3 d4 28.Kh2 d3 29.Rc1 Qxf2 30.Rf1,Rf5 e3 1-0
Capablanca Jose Raul (CUB),0,Ward Warren,0,1-0,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 e6 5.Be3 Nf6 6.Nc3 Be7 7.Bd3,O-O Nxd4 9.Bxd4 a6 10.e5 Ne8 11.f4 f5 12.Rf3 b5 13.Rh3,g4 Bb7 15.gxf5 exf5 16.Qe1 Ng7 17.Qg3 Ne6 18.Be3 Rf7 19.Kf2,Rg1 Raf8 21.Ne2 Rg7 22.Nd4 Be4 23.Nxe6 dxe6 24.Bd4 Bxd3,Qxd3 Rd8 26.c3 Bc5 27.Qd2 Rgd7 28.Rd3 Qb6 29.Rd1 a5 30.Bxc5,Qe3 Rxd1 32.Bxb6 R8d2+ 33.Kf3 Rd3 34.Bxa5 Rxe3+ 35.Kxe3,a3 Ra2 37.b4 Rxa3 38.Kd4 Ra2 39.h4 Kg7 40.Bd8 Ra1 41.Kc5,Kxb5 Rxc3 43.Kb6 Rc4 44.b5 Rxf4 45.Kc5 Rf2 46.b6 Kf7 47.b7,Kd6 Rd2+ 49.Kc7 Rc2+ 50.Kd7 Rb2 51.Kc8 Ke8 52.Bc7 h6,b8Q Rxb8+ 54.Bxb8 g5 55.hxg5 hxg5 56.Bc7 f4 57.Bd8 g4 58.Bg5,Bh4 Kf7 60.Kd7 Kg6 61.Kxe6 Kh5 62.Bg3 Kg5 63.Kd5 Kf5 64.e6 1-0
Capablanca Jose Raul (CUB),0,Wolff LJ,0,0-1,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.Nf3 Nbd7 6.e3 O-O 7.Bd3,Bxf6 Nxf6 9.O-O Bb7 10.Ne5 c5 11.Ne2 Nd7 12.f4 f5 13.Kh1,Rc1 Kh8 15.Ng1 Nxe5 16.fxe5 g5 17.h3 Qe8 18.cxd5 Bxd5,dxc5 Bxc5 20.Bxf5 Rxf5 21.Rxf5 Bxg2+ 22.Kxg2 exf5 23.Qd5 Rd8,Qb7 Rd7 25.Qc6 Rd2+ 0-1
Capablanca Jose Raul (CUB),0,Pulvermarcher A,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.d4 b5 6.Bb3 Nxe4 7.Nxe5,dxe5 Bb7 9.O-O Bc5 10.Qg4 Qe7 11.Nc3 Nxc3 12.bxc3 O-O-O,Re1 h5 14.Qh3 g5 15.a4 g4 16.Qd3 Qh4 17.Be3 Bxe3 18.Qxe3 bxa4,Rxa4 f5 20.e6 d6 21.e7 Rde8 22.Be6+ Kb8 23.Bd7 Qf6 24.Rxa6,Rb1+ Bb7 26.Bc6 Rxe7 27.Rxb7+ Kc8 28.Ra7 1-0
Capablanca Jose Raul (CUB),0,Rose H,0,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 f5 4.d3 Nf6 5.O-O fxe4 6.dxe4 d6 7.Nc3,h3 O-O 9.Ng5 Qe8 10.f4 h6 11.Bc4+ Kh8 12.Ne6 Bxe6 13.Bxe6,Bb3 Nxb3 15.axb3 Qc6 16.Qe2 exf4 17.Bxf4 a6 18.Rae1 Rae8,Qd3 Nd7 20.Nd5 Nc5 21.Qc3 Ne6 22.Qd2 Nxf4 23.Nxf4 Qc5+ 24.Kh1,Ng6+ Kg8 26.Qd3 Rxf1+ 27.Rxf1 Bf6 28.e5 dxe5 29.b4 Qc6,Qb3+ Qe6 31.Qg3 Bg5 32.Nh4 Bxh4 33.Qxh4 e4 34.Re1 Qe7 35.Qxe7,Kg1 Kf7 37.Kf2 Kf6 38.Ke3 Ke5 39.Rd1 h5 40.Rd4 Kf5 41.Rd5+,Rd4 1/2-1/2
Capablanca Jose Raul (CUB),0,Adamas E B,0,0-1,e4 e5 2.Nf3 Nc6 3.Bb5 d6 4.O-O Bd7 5.Re1 Be7 6.c3 Nf6 7.d4,Ba4 b5 9.Bc2 O-O 10.a4 Na7 11.axb5 Nxb5 12.Bg5 Bg4 13.Bd3,Qe2 c6 15.d5 Nxd5 16.exd5 Bxg5 17.dxc6 Qxc6 18.Bxh7+ Kh8,Be4 d5 20.Nxe5 Bxe2 21.Nxc6 Bc4 22.Bc2 Rfe8 23.Rxe8+ Rxe8,Na3 Nxa3 25.bxa3 Bd2 26.g3 Bxc3 27.Rd1 Be2 28.Rb1 Bf3 29.Bd3,Nb4 a5 31.Nc2 Be2 32.Bxe2 Rxe2 33.Rc1 d3 34.Ne3 d2 35.Rd1,Kg2 a4 37.h4 Bb4 38.axb4 Rxd1 39.Nxd1 a3 0-1
Capablanca Jose Raul (CUB),0,Davidson,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 Nf6 4.O-O Be7 5.Re1 d6 6.c3 O-O 7.d3,Ba4 b5 9.Bc2 Ne8 10.Nbd2 f5 11.Bb3+ Kh8 12.Bd5 Bd7 13.exf5,d4 Nf6 15.Bxc6 Bxc6 16.dxe5 Bxf3 17.Nxf3 dxe5 18.Qc2,Ng5 Qe8 20.Nxe4 Bc5 21.Bf4 Nxe4 22.Rxe4 Qf7 23.Be3 Bd6,a4 Rh5 25.g3 Qg6 26.axb5 Rxb5 27.Raa4 h6 28.Qc1 Kh7 29.Rh4,Qd1 Kg8 31.c4 Rf5 32.Qd3 c5 33.Ra5 Qf6 34.b4 Qf8 35.bxc5,Rf4 Rxf4 37.Bxf4 Rd8 38.Bd6 Bxd6 39.Qd5+ Qf7 40.cxd6 1-0
Capablanca Jose Raul (CUB),0,Meyer Lars A (DEN),2309,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.d4 Nxe4 6.d5 Ne7 7.Nxe5,Bb3 Bb7 9.d6 Nxd6 10.Qxd6 1-0
Capablanca Jose Raul (CUB),0,Marshall Frank J (USA),0,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 d6 5.c3 f5 6.exf5 Bxf5 7.d4,Qe2 Be7 9.Nfd2 Nf6 10.h3 d5 11.Nf1 b5 12.Bc2 Na5 13.Ne3,Nd2 O-O 15.b4 Nc4 16.Ndxc4 dxc4 17.a4 Nd5 18.Nxd5 Qxd5,axb5 e3 20.O-O Rxf2 21.Rxf2 exf2+ 22.Qxf2 Rf8 23.Qe2 Bxc2,Qxc2 axb5 25.Be3 Bd6 26.Bf2 Qg5 27.Qe4 h6 28.Re1 Rxf2 29.Kxf2,Kg1 Bxe1 31.Qxe1 1/2-1/2
Capablanca Jose Raul (CUB),0,Marshall Frank J (USA),0,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Bb5 d6 4.d4 Bd7 5.Nc3 Nf6 6.O-O Be7 7.Re1,Nxd4 exd4 9.Qxd4 Bxb5 10.Nxb5 O-O 11.Bg5 h6 12.Bh4 Re8,c4 Nd7 14.Bxe7 Rxe7 15.Rad1 Re6 16.f4 a6 17.Nc3 Nf6 18.Nd5,exd5 Re7 1/2-1/2
Capablanca Jose Raul (CUB),0,Marshall Frank J (USA),0,1/2-1/2,e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3,Re1 Ne7 9.d4 c6 10.dxe5 dxe5 11.Ba3 cxb5 12.Qxd8 Rxd8 13.Bxe7,Bd6 Nd7 15.Red1 f6 16.Rab1 a6 17.Nd2 Nb6 18.c4 Na4 19.Re1,c5 Nxc5 21.Bxc5 Rxd2 22.Rb2 Be6 23.Be3 Rd7 24.f3 Rc8 25.Rc1,Kf2 Rdc7 27.Bd2 Ra3 28.Ra1 Rc4 29.Bb4 Ra4 30.Bd2 f5 31.exf5,c3 e4 33.fxe4 Bxe4 34.a3 Bc6 35.Rb4 Rc5 36.Rxa4 bxa4,Rb1 Rf5+ 38.Kg1 Rd5 39.Rb2 Rd3 40.Kf2 Bd5 41.Be1 Kf7 42.Rd2,Bxd2 Ke6 44.g3 Ba2 45.Bf4 Kd5 46.Ke3 Kc4 47.Kd2 Kb3,Bd6 Bb1 49.h4 Bf5 50.Bf8 b5 51.Bd6 a5 52.Bf8 g6 53.Be7 b4,cxb4 Kxa3 55.bxa5+ Kb3 56.a6 Kc4 1/2-1/2
Capablanca Jose Raul (CUB),0,Marshall Frank J (USA),0,1/2-1/2,e4 e5 2.Nf3 Nf6 3.Nxe5 d6 4.Nf3 Nxe4 5.d4 d5 6.Bd3 Bd6 7.O-O,Re1 Nf6 9.Bg5 Bg4 10.Nbd2 Nbd7 11.c3 h6 12.Bh4 c5 13.Qc2,h3 Bxf3 15.Nxf3 Rfe8 16.Bf5 Qc7 17.dxc5 Bxc5 18.Qd3 g5,Bxd7 Nxd7 20.Bxg5 hxg5 21.Qxd5 Qc6 22.Qxg5+ Qg6 23.Qd5 Qd6,Qg5+ Qg6 25.Qd5 Qd6 26.Qg5+ Qg6 1/2-1/2
