Euwe Max (NED),0,Denker Arnold S (USA),2293,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 d5 5.a3 Bxc3+ 6.bxc3 c5 7.cxd5,Bd3 O-O 9.Ne2 b6 10.a4 Ba6 11.Ba3 Bxd3 12.Qxd3 c4 13.Qc2,O-O Nc6 15.Ng3 Qd7 16.Rae1 Na5 17.f3 Nb3 18.e4 Qxa4 19.Qb2,e5 Nd7 21.f4 f5 22.exf6 Nxf6 23.f5 Rxe1 24.Rxe1 Re8 25.Re6,fxe6 Nd2 27.Qc1 Nde4 28.Nxe4 Nxe4 29.h3 Kg7 30.e7 Nf6,Bd6 Qd7 32.Qf4 Kf7 33.g4 g5 34.Qg3 a5 35.Ba3 Qa4 36.Qd6 Qd1+,Kg2 Qe2+ 38.Kg1 Qe3+ 39.Kg2 Qe4+ 40.Kg1 b5 41.Qd8 b4 42.Qf8+,cxb4 Qxd4+ 44.Kg2 Qe4+ 45.Kg1 axb4 46.Bxb4 d4 47.Ba5 c3,Bd8 c2 49.Qxf6+ Kxf6 50.e8Q+ Kg7 51.Qxe4 c1Q+ 52.Kf2 Qd2+ 1-0
Euwe Max (NED),0,Lundin Erik (SWE),2375,1/2-1/2,c4 e6 2.d4 d5 3.Nf3 c5 4.cxd5 exd5 5.g3 Nc6 6.Bg2 Nf6 7.O-O,dxc5 Bxc5 9.Nbd2 O-O 10.Nb3 Bb6 11.Nfd4 Re8 12.Re1 Ng4,e3 Qf6 14.Rf1 Ne7 15.Bd2 Bd7 16.Bc3 Qh6 17.Nf3 Nf5 18.Bd4,Nbxd4 Rac8 20.Qd3 Qd6 21.a3 Nf6 22.Rac1 g6 23.Nb5 Bxb5,Qxb5 Rc5 25.Rxc5 Qxc5 26.Qxc5 Bxc5 27.Rd1 Rd8 28.Ne5 Bb6 29.Kf1,Ke2 Ke7 31.Nd3 Rd7 32.Nb4 d4 33.exd4 Rxd4 34.Rc1 Rd7 35.Rc8,Nd3 Rc7 37.Rxc7+ Bxc7 38.Bxb7 Kd6 39.f4 Nd7 40.Bf3 f6 41.Nf2,Nd1 Kc5 43.Kd3 Nf6 44.Nc3 h6 45.Ne2 Bb6 46.Nd4 Kd6 47.Kc4,Bd5 Ke7 49.Bc6 Nc7 50.Nf3 Be3 51.b4 axb4 52.axb4 g5 53.Nd4,Ne2 h5 55.Bf3 gxf4 56.Nxf4 h4 57.Ng2 Bg1 58.gxh4 Bxh2,Kc5 Ne6+ 60.Kb6 Nd4 61.Bd5 f4 62.Kc5 Bg1 63.Nxf4 1/2-1/2
Euwe Max (NED),0,Najdorf Miguel (POL),2445,1/2-1/2,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 Nc6 5.Nf3 d6 6.Bd2 O-O 7.a3,Bxc3 Re8 9.e3 e5 10.dxe5 Nxe5 11.Nxe5 dxe5 12.Be2 c5 13.O-O,Rae1 b6 15.f4 Bb7 16.fxe5 Ne4 17.Bf3 Nxc3 18.Bxb7 Qxb7,Qxc3 Qe4 20.Rd1 Rxe5 21.Rd7 f6 22.Rfd1 Re7 23.Rxe7 Qxe7 24.Rd5,Kf2 Qe4 26.h3 Qh4+ 27.Kf3 Qe4+ 28.Kf2 1/2-1/2
Euwe Max (NED),0,O'kelly De Galway Alberic (BEL),2460,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 b6 5.Nge2 Bb7 6.a3 Be7 7.d5 O-O,e4 d6 9.g3 c6 10.dxe6 fxe6 11.Nd4 Bc8 12.Bg2 e5 13.Nf5 Na6,O-O Nc5 15.Be3 Kh8 16.Bxc5 bxc5 17.b4 cxb4 18.axb4 Be6 19.Ne3,Qd3 Ng4 21.Nxg4 Bxg4 22.Na4 Qb8 23.Qc3 Qa7 24.Ra2 Be6 25.Rd2,c5 Qc7 27.cxd6 Bxd6 28.Nc5 Bxc5 29.Qxc5 Rxd2 30.Qxf8+,Ra1 Qb6 32.Bf1 Rb2 33.Bc4 Qxf2+ 34.Qxf2 Rxf2 35.Bxg8 1-0
Euwe Max (NED),0,Steiner Hermann (USA),0,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 O-O 5.Bd3 d5 6.a3 Bxc3+ 7.bxc3,cxd5 exd5 9.Ne2 Re8 10.O-O Nf8 11.f3 c5 12.Ng3 cxd4 13.cxd4,Qd2 Bd7 15.e4 dxe4 16.fxe4 Bc6 17.d5 Bb5 18.Bb2 Qb6+ 19.Kh1,Rxf6 gxf6 21.Nh5 Re5 22.Bxe5 fxe5 23.Qxd3 Qh6 24.Qh3,Rf1 Qg5 26.Qf3 Qg6 27.Ng3 Rd7 28.Qc3 Qd6 29.Nf5 Qc7 30.Qg3+,Qg5 Qd8 32.Nh6+ Kg7 33.Rf6 Qa5 34.Rf1 Qxa3 35.Nf5+ Kg8,Qf6 Qf8 37.Rc1 Rd8 38.Rc7 1-0
Euwe Max (NED),0,Stoltz Gosta (SWE),0,1/2-1/2,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.Be2 g6 7.O-O,Nb3 Be6 9.f4 Qc8 10.Bf3 Bc4 11.Re1 O-O 12.Nd5 Rd8 13.c3,Nxf6+ Bxf6 15.Be3 Bg7 16.Nd4 e5 17.Ne2 d5 18.exd5 Ne7 19.fxe5,Bg5 f6 21.Nd4 Nxd5 22.Rxe5 fxe5 23.Bxd8 Qxd8 24.Nc2 Qb6+,Kh1 Nf4 26.Na3 Be6 27.Qc2 Rd8 28.Rd1 Rxd1+ 29.Qxd1 Qxb2 30.Qd8+,Qc7+ Ke8 32.h3 Qxa3 33.Qxe5 Qc1+ 34.Kh2 Qd2 35.Bxb7 Ke7,Qg7+ Bf7 37.Qxh7 Qxc3 38.Qh4+ Qf6 39.Qf2 a5 40.Qa7 Qd6 41.Bd5+,Qxf7+ Kg5 43.h4+ Kh6 44.Bf3 Ne2+ 45.Kh1 Qd1+ 46.Kh2 Qd6+,Kh1 1/2-1/2
Euwe Max (NED),0,Tartakower Savielly (FRA),0,1/2-1/2,d4 e6 2.c4 d5 3.Nc3 Nf6 4.Bg5 Be7 5.e3 h6 6.Bh4 O-O 7.Rc1 c6,Bd3 dxc4 9.Bxc4 Nd5 10.Bg3 Nxc3 11.bxc3 c5 12.Nf3 cxd4 13.cxd4,Nd2 Qa5 15.Rc2 Bd7 16.O-O Bxd2 17.Qxd2 Qxd2 18.Rxd2 Nc6,Rc1 Rac8 20.Bf1 Ne7 21.Rb1 Bc6 22.f3 Rfd8 23.e4 Rd7 24.Kf2,Ke3 Nc8 26.h4 Nd6 27.Bf4 a6 28.Bxd6 Rxd6 29.Rb6 Ra8 30.Bc4,d5 exd5 32.exd5 Rad8 33.Ke4 Kf8 34.Rd3 Ba4 35.Kd4 Bb5,Bxb5 Rxd5+ 37.Kc3 axb5 38.Rxd5 Rxd5 39.Rxb7 Rh5 40.Kb4 Rxh4+,Kxb5 Rh2 42.a4 Rxg2 43.a5 Rb2+ 44.Kc6 Ra2 45.Rb5 g5 46.Kb6,a6 Kg6 48.a7 Rxa7 49.Kxa7 h5 50.Kb6 h4 51.Kc6 h3 52.Kd6,Rb1 Kf5 54.Rh1 Kf4 55.Rxh2 Kxf3 56.Ke5 g4 57.Ra2 g3 1/2-1/2
Euwe Max (NED),0,Vidmar Milan Sr (YUG),0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Bxc6 dxc6 7.Nc3,h3 Bxf3 9.Qxf3 Qd6 10.d3 O-O-O 11.Qf5+ Nd7 12.f4 f6 13.fxe5,Be3 Kb8 15.Qg4 Bf6 16.a3 h5 17.Qf5 Rdg8 18.Ne2 g6 19.Qf2,Ba7+ Ka8 21.Bc5 Qe6 22.Qf5 Qe8 23.g3 Bd8 24.Qf2 Qe6 25.Kh2,Be3 Rhg8 27.Qg2 Bf6 28.Rf5 Qe7 29.Raf1 Rg6 30.Kg1 c5 31.Qf2,Nc3 c6 33.Na4 Kb7 34.b4 g4 35.h4 cxb4 36.Nxb6 Nxb6 37.Bxb6,Ba5 Bd8 39.Rf7+ Kc8 40.Qa7 1-0
Euwe Max (NED),0,Yanofsky D A (CAN),2410,1-0,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 d6 5.Nge2 O-O 6.a3 Bxc3+ 7.Nxc3,Be2 Qe7 9.O-O Bf5 10.f3 Nc6 11.Nd5 Nxd5 12.cxd5 Nb8 13.e4,Be3 exd4 15.Qxd4 f5 16.Rac1 c5 17.dxc6 Nxc6 18.Qa4 fxe4,Qxe4 Qxe4 20.fxe4 Rxf1+ 21.Bxf1 Be6 22.Bb5 Rc8 23.Bxc6 Rxc6,Rxc6 bxc6 25.Bxa7 Kf7 26.a4 Bb3 27.a5 Bc2 28.Bc5 Bd3 29.Bxd6,a6 c5 31.Bxc5 h5 32.Kf2 Bd3 33.a7 Be4 34.g3 Ke6 35.Ke3,Kf4 g6 37.g4 hxg4 38.Kxg4 Bh1 39.Kg5 Kf7 40.Bd4 Bg2 41.h4,b4 Bg2 43.b5 Bh1 44.Bf6 Bg2 45.h5 gxh5 46.Kf5 1-0
Euwe Max (NED),0,Abrahams Gerald (ENG),0,1-0,d4 Nf6 2.c4 b6 3.f3 Bb7 4.e4 e5 5.dxe5 Nxe4 6.fxe4 Qh4+ 7.Kd2,Qe2 Qd4+ 9.Ke1 Bxe4 10.Nc3 Bb4 11.Bd2 Bb7 12.Nf3 Bxf3,gxf3 Bc5 14.f4 Na6 15.Rd1 Be7 16.Bg2 Nb4 17.Bc1 1-0
Euwe Max (NED),0,Denker Arnold S (USA),2293,1-0,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.Be2 g6 7.O-O,Be3 O-O 9.Qd2 Ng4 10.Bxg4 Bxg4 11.f3 Bd7 12.Rad1 Rc8 13.Rf2,Nb3 Qb4 15.Bh6 f5 16.Bxg7 Kxg7 17.exf5 Bxf5 18.Qe3 Rf7,Nd5 Qa4 20.Nd4 Nxd4 21.Rxd4 Qd7 22.g4 Be6 23.Nc3 Bc4 24.Ne4,Qc3 Be6 26.Rxd6+ Rxc3 27.Rxd7 Rxc2 28.Rxb7 Rxf2 29.Nxf2,b3 Bd5 31.Ra7 Bxf3 32.Rxa6 e5 33.Nd3 Re7 34.h3 Be2 35.Rd6,Rxd3 Rc7 37.Rd2 Rc3 38.b4 e4 39.Rb2 e3 40.Kf1 Kf6 41.b5,b6 e2+ 43.Kxe2 Rxh3 44.Rb5+ Kd4 45.b7 1-0
Euwe Max (NED),0,Koenig Imre (ENG),0,1/2-1/2,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 O-O 5.Nf3 d6 6.Bd2 Qe7 7.a3,Bxc3 Nbd7 9.e3 b6 10.Bd3 e5 11.dxe5 dxe5 12.Ng5 h6 13.Nh7,Nxf6+ Nxf6 15.O-O Bb7 16.Rad1 Qe6 17.h3 Rad8 18.Kh2 Nd7,b4 e4 20.Be2 Ne5 21.Rxd8 Rxd8 22.Rd1 Rxd1 23.Qxd1 Nd3 24.Bxd3,Kg1 exd3 26.Qg4 f6 27.Qd4 1/2-1/2
Euwe Max (NED),0,Lupi Francesco,0,1-0,d4 Nf6 2.c4 g6 3.g3 d5 4.cxd5 Nxd5 5.Bg2 Bg7 6.e4 Nb6 7.Ne2,O-O e6 9.Nbc3 Nc6 10.e5 Qe7 11.Ne4 h6 12.Nf6+ Bxf6 13.exf6,Bxh6 Rd8 15.h4 Qh8 16.Bg5 f6 17.Be3 Nd5 18.Nc3 Nce7 19.Qb3,Rad1 Qh5 21.Bc1 Bd7 22.Rfe1 b5 23.Nxd5 Nxd5 24.Bxd5 Qxd5,Qxd5 exd5 26.Re7+ Kg8 27.Bh6 Bf5 28.Rde1 Rd7 29.Rxd7 Bxd7,Re7 Rd8 31.Bg7 Bf5 32.Bxf6 Rd7 33.Rxd7 Bxd7 34.f3 Kf7 35.Bd8,g4 Ke8 37.Ba5 Ke7 38.Kf2 Kd6 39.Bb4+ Ke6 40.Ke3 Kf6 41.Kf4,Ba5 Bf7 43.Bd8+ Ke6 44.b4 Be8 45.Kg5 Kd7 46.h5 gxh5 47.gxh5,Kxh5 Kxd8 49.Kg5 a6 50.Kf5 Kd7 51.Ke5 Ke7 52.f4 1-0
Euwe Max (NED),0,Medina-Garcia Antonio (ESP),2253,1-0,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 h6 6.Bh4 O-O 7.Rc1 Ne4,Bxe7 Qxe7 9.cxd5 Nxc3 10.Rxc3 exd5 11.Bd3 c6 12.Ne2 Nd7 13.O-O,Qb1 a5 15.a3 Bd7 16.b4 axb4 17.axb4 Ra4 18.Rb3 Rfa8 19.b5,bxc6 Bxc6 21.Bb5 Ra2 22.Nc3 R2a3 23.Rc1 Ng4 24.Rxa3 Rxa3,Nd1 Qc7 26.g3 Qa5 27.Bxc6 bxc6 28.h3 Nf6 29.Rxc6 Ra1 30.Qb8+,Qe5 Rxd1+ 32.Kg2 Qd8 33.Rd6 Qxd6 34.Qxd6 Rd2 35.Qe5 Ra2,g4 Ra6 37.h4 Re6 38.Qg3 Ne4 39.Qc7 g5 40.hxg5 hxg5 41.Qb7,Qb1 Re4 43.f3 Re6 44.Qf5 1-0
Euwe Max (NED),0,Newman RH,1815,1-0,d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7 5.e3 Be7 6.Nf3 O-O 7.Rc1,Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5,Nxe5 Nxe5 14.dxe5 Qxe5 15.f4 Qe4 16.Bb3 Bf5 17.Qh5 g6 18.Qh4,Bc2 Qd5 20.Rd1 Qa5 21.Rxd8 Rxd8 22.Bb3 Rd7 23.h3 Qd8,Qxd8+ Rxd8 25.Bc2 Bxc2 26.Rxc2 f5 27.Kf2 Kf7 28.Ke2 Rd5 29.Rc4,b3 Ra5 31.a4 Rd5 32.e4 fxe4 33.Rxe4 h5 34.g4 hxg4 35.hxg4,Ke3 b5 37.Rd4 Rc5 38.Rd7+ Ke6 39.Kd4 Rg5 40.Rc7 Rxg4 41.Rxc6+,axb5 Rxf4+ 43.Kc5 g5 44.Rg6 a4 45.bxa4 Rxa4 46.Rxg5 Ra1,Kb6 Rc1 48.Rg7+ Kc8 49.Rg8+ Kd7 50.Kb7 Rb1 51.b6 Rb2 52.Rg1,Rd1+ Ke7 54.Kc7 Rc3+ 55.Kb8 Rb3 56.b7 Rb2 57.Ra1 Kd7 58.Ka8 1-0
Euwe Max (NED),0,Devos Paul (BEL),0,1-0,e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.Be2 Be7 7.O-O,a4 Nc6 9.Kh1 Qc7 10.f4 O-O 11.Nb3 b6 12.Bf3 Bb7 13.Be3 Nd7,Qd2 Rad8 15.Rfd1 Nc5 16.Qf2 Nd7 17.Ne2 Nb4 18.c3 Nc2 19.Rac1,Qxe3 e5 21.Ng3 g6 22.f5 Qc4 23.Nd2 Qxa4 24.Ndf1 Qc6 25.Qh6,Ne3 Bg7 27.Qh4 Nf6 28.Nd5 Nxd5 29.exd5 g5 30.Qxg5 1-0
Euwe Max (NED),0,Doerner Charles,0,1-0,d4 Nf6 2.c4 e6 3.Nc3 d5 4.Bg5 Be7 5.e3 c6 6.Nf3 Nbd7 7.Qc2,Bxe7 Qxe7 9.Nxe4 dxe4 10.Qxe4 Qb4+ 11.Nd2 Qxb2 12.Rb1 Qxa2,Bd3 Qa5 14.Ke2 Nf6 15.Qf4 h6 16.h4 Ke7 17.e4 Rd8 18.e5 Ne8,Rh3 Rd7 20.Rf3 Kd8 21.Nb3 Qa2+ 22.Kf1 b6 23.Qc1 Qa4 24.Qc3,d5 exd5 26.cxd5 Qa4 27.Nd4 Nc7 28.Ra1 Nxd5 29.Qb2 Qb4,Nxc6+ 1-0
Euwe Max (NED),0,Vlagsma Chris (NED),0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Nxe4 6.d4 b5 7.Bb3,dxe5 Be6 9.c3 Bc5 10.Qd3 O-O 11.Be3 Bxe3 12.Qxe3 Ne7 13.Nbd2,Qe2 Nxd2 15.Qxd2 c5 16.Rad1 Qb6 17.Bc2 Rad8 18.Qf4 Ne7,Bxh7+ Kxh7 20.Qh4+ Kg8 21.Qxe7 f6 22.b4 Rf7 23.bxc5 Rxe7 24.cxb6,exf6 gxf6 26.Rd3 Bxf3 27.Rxf3 Rd6 28.Rd3 Rxb6 29.Rxd5,Rd7 Rc6 31.Ra7 Ra4 32.Rd1 Rc8 33.g3 Rxa2 34.h4 Ra3 35.Rdd7,Rg7+ Kf8 37.Rh7 Kg8 38.Rag7+ Kf8 39.h5 1-0
Euwe Max (NED),0,Christoffel Martin (SUI),0,1-0,d4 Nf6 2.c4 d6 3.Nc3 e5 4.e4 Nbd7 5.Nf3 g6 6.Be2 Bg7 7.O-O,d5 Nc5 9.Nd2 a5 10.Qc2 a4 11.Rb1 Ne8 12.b4 axb3 13.axb3,b4 Na4 15.Nxa4 Bxa4 16.Qc3 Bd7 17.c5 f5 18.f3 Qh4 19.c6,Bd3 b6 21.Nc4 Ra2 22.Bd2 Nf6 23.Be1 Qh5 24.Qb3 Ra8 25.Bd2,Ra1 Rxa1 27.Rxa1 g5 28.Be1 g4 29.Be2 Qf7 30.Ra7 Nxe4 31.fxe4,gxf3 gxf3 33.Bxf3 Qxf3 34.Qxf3 Rxf3 35.Rxc7 Bh3 36.Nd2,Kf2 Bf6 38.Ra7 Bg4 39.Nf1 Bh4+ 40.Ng3 Rb3 41.Kg2 Bf3+,Kf1 Bg4 43.Ra8+ Kg7 44.c7 Bh3+ 45.Ke2 Bg4+ 46.Kd2 Rb1 47.Kc2,Nf5+ Bxf5 49.exf5 Bg5 50.c8Q Rc1+ 51.Kd3 Rxc8 52.Rxc8,Rf8+ Ke7 54.Rb8 Bf4 55.h3 Kf6 56.Ke4 1-0
Euwe Max (NED),0,Kramer Haije J (NED),2330,1-0,e4 e6 2.d4 d5 3.e5 c5 4.c3 Qb6 5.Nf3 Nc6 6.Be2 Nge7 7.dxc5,Nd4 Nxe5 9.Nb5 Qxc5 10.Qd4 N7g6 11.Qxc5 Bxc5 12.Nc7+ Ke7,Nxa8 Bd6 14.Be3 Bd7 15.Bxa7 Rxa8 16.Be3 f5 17.f3 Nc4 18.Bxc4,Nd2 b5 20.Ke2 Nf4+ 21.Bxf4 Bxf4 22.g3 Be5 23.a3 Bc6 24.Rhd1,Rf1 Bf6 26.g4 h5 27.gxf5 exf5 28.Kf2 Kf7 29.h3 Rd8 30.Rad1,Ke2 g4 32.hxg4 hxg4 33.fxg4 fxg4 34.Rf4 g3 35.Ne4 Bxe4,Rxe4 g2 37.Rg4 Rxd1 38.Kxd1 Ke6 39.Rxg2 Kd5 40.Rg6 Be7 41.Ke2,Ke3 Bd8 43.Ke4 Bc7 44.Rf6 1-0
Euwe Max (NED),0,Muhring A,0,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O b5 6.Bb3 d6 7.Ng5,exd5 Nd4 9.Nc3 Nxb3 10.axb3 b4 11.Nce4 Nxe4 12.Nxe4 Qxd5,d3 Be7 14.Qf3 Bb7 15.Qg3 O-O-O 16.Nd2 Rd6 17.Nc4 Rg6 18.Qh3+,f3 Bc5+ 20.Kh1 f5 21.Qxf5 Rf8 22.Qe4 Qe6 23.Qe2 Rf5 24.Be3,Nxe3 Rh5 26.Ra5 Qf6 27.Ng4 Qf4 28.Rxe5 Rxe5 29.Nxe5 Rh6,Ng4 Rg6 31.Re1 Bc8 32.Qe3 Re6 33.Ne5 Qh4 34.Qe4 Qf2 35.Qe2,Qe4 Qf2 37.d4 Rd6 38.d5 Rxd5 39.Nc6+ 1-0
Euwe Max (NED),0,Stoltz Gosta (SWE),0,1-0,d4 d5 2.c4 e6 3.Nc3 c5 4.cxd5 exd5 5.Nf3 Nc6 6.g3 c4 7.Bg2,O-O Nge7 9.e4 dxe4 10.Nxe4 O-O 11.a3 Ba5 12.Qa4 Bb6 13.Bg5,Bxe7 Qxe7 15.d5 Qxe4 16.dxc6 bxc6 17.Nd2 Qd4 18.Nxc4 Be6,Nxb6 Qxb6 20.Qxc6 Qxb2 21.Qa6 Rad8 22.Qxa7 Rd7 23.Qc5 Rfd8,a4 Rd4 25.a5 Bc4 26.Rfe1 Qxa1 27.Rxa1 Rd1+ 28.Bf1 Rxa1 29.Qxc4,Qc7 Rad5 31.Bc4 R5d7 32.Qf4 Rc8 33.Kg2 Rcd8 34.h4 Kh8,Qf5 Kg8 36.h5 Rc7 37.Bd3 f6 38.Qh7+ Kf7 39.Bg6+ Ke6 40.Bc2,Qe4+ Kf7 42.Bb3+ Rxb3 43.Qd5+ Ke8 44.Qxb3 Rf7 45.g4 Kf8,Qb8+ Ke7 47.Qg8 f5 48.gxf5 Kf6 49.f4 Re7 50.Qf8+ Rf7 51.Qd6+,Qd5+ 1-0
Euwe Max (NED),0,Thomas George A (ENG),0,1-0,d4 Nf6 2.c4 e6 3.Nc3 d5 4.Bg5 Be7 5.e3 h6 6.Bh4 O-O 7.Rc1 c6,Bd3 dxc4 9.Bxc4 Nd5 10.Bg3 Nxc3 11.bxc3 Nd7 12.Ne2 Ba3 13.Rb1,Nf4 Nb6 15.Bb3 Nd5 16.Qd3 Nxf4 17.Bxf4 Bd6 18.Bc2 f5 19.Bxd6,f4 b6 21.O-O Bb7 22.e4 c5 23.d5 exd5 24.exf5 Rae8 25.f6,Qh7+ Kf7 27.Rfe1 Rh8 28.Qd3 Re6 29.Re5 Rxe5 30.fxe5 Qe6,Rf1+ Ke7 32.Qg3 Rf8 33.Qxg7+ Rf7 34.Rxf7+ Qxf7 35.Qxh6 Qe6,Qg5+ Kf7 37.Bf5 Qxe5 38.Bg6+ Ke6 39.Bf7+ Kd6 40.Qd8+ 1-0
Max Euwe,?,Willem Wolthuis,?,1-0, d4 d5 2. c4 c6 3. Nf3 e6 4. Nc3 Nf6 5. Bg5 dxc4 6. e4 b5 7. e5 h6 8. Bh4 g5, Nxg5 hxg5 10. Bxg5 Nbd7 11. g3 Rg8 12. Bxf6 Nxf6 13. exf6 Bb7 14. Bg2 Qb6, O-O O-O-O 16. Qh5 Rg6 17. a4 a6 18. axb5 cxb5 19. d5 Rxf6 20. dxe6 Bxg2, Kxg2 Qxe6 22. Rad1 Qc6+ 23. Kg1 Rxd1 24. Rxd1 Bc5 25. Ne4 Qxe4 26. Qh8+ Kb7, Rd7+
Max Euwe,?,George Salto Fontein,?,1-0, d4 Nf6 2. c4 g6 3. g3 Bg7 4. Bg2 d6 5. Nc3 O-O 6. Nf3 Nbd7 7. O-O e5, e4 Re8 9. h3 exd4 10. Nxd4 Nc5 11. Re1 a5 12. Kh2 c6 13. Bf4 Nh5 14. Be3 Qc7, Qd2 Bd7 16. Rad1 Rad8 17. Bg5 f6 18. Be3 Bf8 19. g4 Ng7 20. Bf4 Bc8, Bg3 Qf7 22. b3 Nge6 23. Nxe6 Bxe6 24. Ne2 a4 25. Nd4 axb3 26. axb3 Bc8, Qc2 Ne6 28. Re2 Nc7 29. Nf3 Rd7 30. Red2 Red8 31. Ng1 Ne8 32. Bf4 Ng7, Ne2 Be7 34. Ng3 Qe6 35. Rd3 Ne8 36. R1d2 b6 37. Be3 c5 38. e5 Bb7, Bd5 Bxd5 40. cxd5 Qxe5 41. Re2 Qa1 42. Bc1 Qa7 43. Bb2 Bf8 44. Rde3 Re7, Rxe7 Bxe7 46. g5 Bf8 47. Bxf6 Nxf6 48. gxf6 Qf7 49. Re6 b5 50. Qe2 b4, Ne4 h6 52. Nd2 Ra8 53. Nc4 Rd8 54. Kg2 Rd7 55. Qe4 Rd8 56. h4 Kh8 57. Qf4 g5, hxg5 hxg5 59. Qxg5 Qg8 60. f4 Qh7 61. Ne3 Ra8 62. Kg3 Ra2 63. Re8 Qg8, Ng4 Ra1
