Botvinnik Mikhail M (RUS),2630,Smyslov Vassily (RUS),2494,1-0,d4 Nf6,c4 g6,Nc3 Bg7,e4 d6,f3 O-O,Be3 a6,Bd3 Nc6,Nge2 Rb8,a3 Nd7,Bb1 Na5,Ba2 b5,cxb5 axb5,b4 Nc4,Bxc4 bxc4,O-O c6,Qd2 Nb6,Bh6 Bxh6,Qxh6 f6,a4,Rfb1 f5,Qe3 fxe4,fxe4 Nc7,d5 cxd5,exd5 Bb7,Rf1 Qd7,Qd4 e6,dxe6 Nxe6,Qg4 Rfe8,Nd4 Qg7,Rad1,Qf4 Re5,Nc6 Bxc6,Qxc4+ d5,Qxc6 Rd8,Qb6 Qe7,Qd4 Qd6,Rfe1 Rde8,Rxe5 Rxe5,b5 Ne6,Qa7 d4,Ne4 1-0
Botvinnik Mikhail M (RUS),2630,Smyslov Vassily (RUS),2494,1-0,c4 g6,e4 Bg7,d4 d6,Nc3 a6,Be3 Nf6,f3 c6,Bd3 b5,Qd2 bxc4,Bxc4 d5,Bb3 dxe4,Nxe4 O-O,Ne2 a5,O-O,Bc4 Nbd7,Rac1 Rb8,Nxf6+ Bxf6,Nc3 Nb6,Be2 Be6,Rfd1 Bg7,Bh6 Bxh6,Qxh6 f6,Rd2 Bf7,h4 Qd7,a3,Ne4 Qe8,Bf1 Bd5,Nc5 Qf8,Qxf8+ Kxf8,Na6 Rbc8,Nb4 Bb3,Rxc6 Rxc6,Nxc6 Rd6,Na5 Ba2,Nb7 Rd5,Nc5,Ne4 Rxd4,Rxd4 exd4,Nxf6 Ke7,Nxh7 Bb1,Ba6 Nd5,Kf2 Ne3,Be2 Ke6,Ng5+ Kd5,Ne4 Bxe4,fxe4+ Kxe4,g4,h5 gxh5,gxh5 Kg5,Kf3 1-0
Botvinnik Mikhail M (RUS),2630,Smyslov Vassily (RUS),2494,1-0,c4 Nf6,g3 c6,Nf3 d5,b3 Bf5,Bg2 e6,Bb2 Nbd7,O-O,d3 Be7,Nbd2 O-O,a3 a5,Qc2 Bh7,Bc3 b5,cxb5,b4 Qc7,Qb2 Nb6,Be5 Qd7,Nb3 axb4,axb4 Rxa1,Rxa1 Na4,Qd2 Rc8,Rc1 Rxc1+,Nxc1 Ne8,Nd4 Kf8,Bh3,Ndb3 f6,Ba1 Qa7,d4 Nd6,Qa2 Nc4,Nc5 Bxc5,dxc5,Qb1 d4,Qf5 Qc7,Nd3 Bf7,Qh7 Bg8,Qe4 Bf7,Qa8+,Bg2 Ke7,f4 Ne3,fxe5 fxe5,Qe4 Nxg2,Nxe5 1-0
Botvinnik Mikhail M (RUS),2630,Smyslov Vassily (RUS),2494,1-0,c4 Nf6,Nc3 d5,cxd5 Nxd5,g3 g6,Bg2 Nxc3,bxc3 Bg7,Rb1,c4 O-O,Nf3 Rb8,O-O b6,d4 e5,Ba3 Re8,dxe5,Qc2 Nxe5,Rfd1 Qc8,Nxe5 Bxg2,Kxg2 Rxe5,Rd5,Rxe5 Bxe5,Rd1 Re8,Qe4 Bf6,Qxe6 Rxe6,Kf3 Rc6,Rc1 Bd4,e3 Bc5,Bb2 f5,Ke2 Kf7,h3 Be7,a4 h5,Kd3 h4,g4 Rc5,Bc3 Rc6,Rg1 Rd6+,Kc2 Bf6,gxf5,Bxf6 Kxf6,Rg8 Rc6,Kc3 a6,Rh8 Kg5,Rg8+ Kf6,Rh8 Kg5,Kd4 Rc5,Rh7 Kg6,Rd7 Kf6,Rd5 Rc6,Kc3,Rd4 Kg5,Rd7 Rc6,Kb4 Kf6,Rd4 Kg5,Rd8 Re6,Rc8,exf4+ Kxf4,Rxc7 Kf3,Rh7 Re4,Rh6 b5,axb5 axb5,Rf6+ Kg2,Kxb5 Re2,c5 Rb2+,Ka6 Ra2+,Kb7 Rb2+,Rb6,c6 Kxh3,c7 Kg2,Rc6 Rb2+,Rb6 Rc2,f4 1-0
Botvinnik Mikhail M (RUS),2630,Smyslov Vassily (RUS),2494,1-0,c4 Nf6,Nc3 d5,cxd5 Nxd5,g3 g6,Bg2 Nxc3,bxc3 Bg7,Qb3,Nf3 O-O,O-O Na5,Qc2 c5,d3 Bf5,e4 Bd7,Bg5,Qd2 Bb5,Rfd1 Ba4,Re1 f6,Bh6 Bxh6,Qxh6 Qxd3,e5 Nc6,Re3 Qc2,exf6 exf6,Rae1 Rcd8,Bh3 Ne5,Nxe5,f4 Bc6,Qg5 Rde8,Rxe5 Qxc3,Rxe8 Bxe8,Qe5 Qxe5,Rxe5 b6,Re7 a5,Rb7 Rf6,Rb8 Kf7,Kf2 Rd6,Ke3,Rb7+ Kg8,Rb8+ Kg7,Rb7+ Kg8,Rb8+ Kf7,Rb7+ Kf8,Rxh7 c4,Rc7 b5,Ke4 b4,Rxc4 Rd2,Ke5 Rxa2,Rc8+,Bd7 Re2+,Kf6 g5,fxg5 Rf2+,Ke5 Re2+,Kf4 b3,Rb8 b2,Bxe8 Rxe8,Rxb2 a4,Ra2 Ra8,Ra3 Kf7,h4,Ke4 Kh5,Kd4 Rd8+,Kc4 Re8,Kd5 Rd8+,Ke5 Ra8,Kd5 Rd8+,Kc5 Rb8,Rxa4 Rb3,Kd6 Rxg3,Ke7 Rb3,Ra6,Kf6 Rb4,Rd6 Ra4,Re6 Rb4,Kf7 Rb7+,Re7 Rb4,Kg7 1-0
Botvinnik Mikhail M (RUS),2630,Alexander Conel H O'D (ENG),0,1-0,d4 g6,e4 Bg7,c4 d6,Nc3 Nc6,Be3 e5,d5 Nd4,Nge2 Nxe2,Bxe2 f5,f3 Nf6,Qd2 O-O,exf5 Bxf5,g4 Bd7,h3 a6,O-O-O b5,c5 b4,Ne4 a5,Bd3 Qe7,c6 Bc8,h4 Ba6,Nxf6+ Bxf6,g5 Bg7,Be4 Bc8,h5 Bf5,hxg6 Bxg6,Qd3,Bxg6 hxg6,Qxg6 Kf8,Qe4 Qf7,g6 Qf5,Qxf5+ Rxf5,Rdf1 Rxf1+,Rxf1+ Kg8,Rf7 Rc8,Kc2 e4,b3 Bc3,Kd1,Ke2 Bc3,Ba7 1-0
Botvinnik Mikhail M (RUS),2630,Dueckstein Andreas (AUT),2276,1-0,c4 e5,Nc3 Nf6,g3 d5,cxd5 Nxd5,Bg2 Nb6,Nf3 Nc6,a3,d3 O-O,b4 f5,b5 Nd4,Nxe5 Bf6,f4 Be6,Rb1 Bxe5,fxe5 f4,O-O f3,exf3 Nxf3+,Rxf3 Qd4+,Re3 Qxc3,d4,Rb4 Qa2,Re2 Qa1,d5 Rad8,Rd2 Bf5,Bb2 Qxd1+,Rxd1 Rfe8,Bf3 Nd7,e6 Nc5,Rf4 Bg6,h4 h5,Rc4,Bd4 Re7,Rc3 c5,bxc6 bxc6,Rdxd3 Bxd3,Bc5 Ree8,Rxd3 cxd5,e7 Rd7,Bxh5 Rdxe7,Bxe7 Rxe7,Rxd5 Re3,Kf2 Rxa3,Bg6 Kf8,Re5 1-0
Botvinnik Mikhail M (RUS),2630,Pomar Salamanca Arturo (ESP),2345,1-0,c4 c6,e4 d5,exd5 cxd5,d4 Nf6,Nc3 e6,Nf3 Be7,c5,Bd3 b6,b4 a5,Na4 Nfd7,b5 bxc5,dxc5 e5,c6,cxd7 Nxd7,O-O exf3,Qxf3 Ne5,Qg3 Nxd3,Qxd3 Bd6,Ba3 Rb8,Bxd6 Qxd6,Rfd1 Be6,Nc3 Qa3,Rab1 Rfc8,Rb3,Ne2 Qc2,Nd4 Qxa2,Ra3 Qc4,Qe3 Re8,Qd2 Bd7,Rxa5,h3 Bd7,Ra7 Be6,Rc1 Qb4,Qxb4 Rxb4,Nxe6 fxe6,Rcc7 Rh4,Rxg7+ Kh8,Kh2 Rf8,Rge7 Rh6,f3 Kg8,Rad7,Rg7+ Kh8,Rge7 Kg8,Kg1 Rf8,Kf2 Rff6,Rd8+ Rf8,Rd6 Rff6,Rb6 Kf8,Rd7 Kg8,Ra6 Rhg6,Ra8+ Rf8,Rxf8+,Rxh7 Ke8,f4 d4,Ra7 Rf6,Kg3 Rf5,Ra2 Ke7,Rd2,Kf3 Kd6,Ke4 Kc5,Rc2+ Kd6,g4 Ra5,Rd2 Ke7,Rxd4,Rd3 Ra4+,Kf3 Kf6,Re3 Ra1,g5+ Kf7,Kg4 Ra4,h4,Re5 Rb1,Ra5 Rg1+,Kh5 Rf1,Ra7+ Kf8,Kg6 Rxf4,h5 e5,h6 e4,h7 1-0
Botvinnik Mikhail M (RUS),2630,Raizman Maurice,2200,1-0,c4 Nf6,Nc3 e6,Nf3 d5,d4 dxc4,Qa4+ Nbd7,e4 c6,Qxc4,Be2 O-O,O-O Nb6,Qb3 c5,dxc5 Bxc5,Bg5 h6,Bh4,Rfd1 Qe8,Nb5 Qc6,e5 Nfd5,Bxe7 Nxe7,Rac1 Qe4,Rd4 Qg6,Nxa7 Rxa7,Qxb6 Rxa2,Rd8 f5,Bc4 Ra8,Nd4,Rxf8+ Kxf8,Rd1 Kg8,Bxe6+ Kh7,Bb3 Ng6,Nf3 Qe7,Qb5 Ra6,h3 Be6,Bxe6 Qxe6,Qxb7 Rb6,Qc7 Nf4,Rd6,Qxd6 Qb3,Qd2 Nxh3+,Kh2 g5,Qd7+ Kg8,Qc8+ Kg7,Nd4 Qxb2,Nxf5+ 1-0
Botvinnik Mikhail M (RUS),2630,Barenbaum Alejandro (ARG),2200,1/2-1/2,c4 e5,g3 f5,Bg2 Nf6,Nc3 c6,d4 e4,Bg5 Bb4,Qb3 Qe7,e3 Bxc3+,Qxc3 O-O,Ne2 Na6,h4 Nc7,Nf4 d6,Bf1 Nce8,c5 Be6,h5 Bf7,h6 g6,b4 Qd7,Be2 Nd5,Nxd5 Bxd5,a4 a6,Bf4 Kf7,Kd2 Kg8,b5 dxc5,Qxc5 cxb5,axb5,Qb4 axb5,Bxb5 Qe6,Rhc1 Nf6,Bd6 Rxc1,Rxc1 Rc8,Rxc8+ Qxc8,Be5 Kf7,Bxf6 Kxf6,Qd6+ Qe6,Qd8+ Kf7,Be8+ Qxe8,Qxd5+ Kf6,Qxb7 Kg5,Qxh7 Qb5,Qe7+ Kxh6,Kc3 Qd3+,Kb4 Qd2+,Kc5 Qxf2,Qh4+ Kg7,Qg5 Qd2,Kc6,d5 Kf7 /2-1/
Botvinnik Mikhail M (RUS),2630,Gurgenidze Bukhuti (GEO),2208,1/2-1/2,c4 Nf6,Nc3 g6,e4 d6,g3 Bg7,Bg2 c5,Nge2 Nc6,a3 O-O,Rb1 a5,d3 Ne8,O-O Nc7,h3 Bd7,Kh2 Rb8,a4 Ne6,Nb5,Nec3 Nxb5,axb5 Nd4,Bg5 h6,Be3 Kh7,f4 e6,Ne2,Qxe2 b6,Rbd1 e5,f5 Bf6,Rf2 g5,Bf3 Kg7,Bh5,Kg2 Kf8,Rh1 Ke7,Kf1 Qg8,Ke1 Qg7,Kd1 Rbg8,Kc2,Rg2 Kc7,Qf2 Qf8,Ra1 Bc8,Rh2 Bb7,Qd2 Qg7,Rah1,h4 g4,Ra1 Kd7,Rhh1 Kc7,Ra4 Rab8,Rha1 Kd7,R1a2,Qd1 Rhg8,Kb1 Rb8,Kc2 Rbc8,Qd2 Rh8,Qe1 Rb8,b4 axb4,Ra7 Bd8,Kb3 f6,Qd1 Bc7,Bf2 Bc8,Bxg4,Bh5 Bb8,Ra8 Ke7,g4 Bd7,Qa1 Qg8,Kb2 Be8,Rxb8,Ra7+ Kf8,Rc7 Bxh5 /2-1/
Botvinnik Mikhail M (RUS),2630,Nezhmetdinov Rashit (RUS),2450,1/2-1/2,c4 g6,g3 Bg7,Bg2 Nf6,Nc3 O-O,e4 d6,Nge2 c5,a3 Nc6,d3 a6,Rb1 Rb8,b4 cxb4,axb4 b5,cxb5 axb5,O-O e5,h3 Nh5,Be3 Be6,Qd2 Nd4,Bxd4 exd4,Nd5 Bxd5,exd5 /2-1/
Botvinnik Mikhail M (RUS),2630,Donner Jan-Hein (NED),2430,1/2-1/2,Nf3 d5,g3 g6,Bg2 Bg7,d4 Nf6,c4 c6,Na3 O-O,O-O Ne4,Bf4 Qb6,Qc1 Be6,Rd1 Na6,Be5 f6,Bf4 Bf7,c5 Qd8,Nd2 Nxd2,Qxd2 e5,Bh6 Bxh6,Qxh6 Qe7,Rac1 Rae8,Nc2,b4 Nc7,a4 a6,Na1 Bd7,Nb3 Ne6 /2-1/
Botvinnik Mikhail M (RUS),2630,Ivkov Borislav (SCG),2428,1/2-1/2,c4 Nf6,Nc3 g6,e4 d6,g3 Bg7,Bg2 O-O,Nge2 c5,a3 Nc6,h3 Ne8,Rb1 Nc7,b4 Rb8,b5 Nd4,d3 Nce6,O-O Nxe2+,Nxe2 Nd4,Nxd4 Bxd4,Kh2 Bd7,Bh6 Bg7,Bxg7 Kxg7,f4,f5 f6,h4 g5,hxg5 fxg5,Bf3 Be8,Kg2 h6,Bg4,Rh1 Rh8,Bh5 Bxh5,Rxh5 Qf7,Qg4 Qf6,Qe2 Rh7,Qd2 Ra8,Rf1 Kg8,Kf3 Kh8,Kg2 Kg8,Rfh1 Kg7,R5h2,Qd1 Kg7,Qh5 Rd8,Kf2 Rf8,Ke2 Rhh8,Rf1 Rf7,Kd2,Rfh1 Rh7 /2-1/
Botvinnik Mikhail M (RUS),2630,Lombardy William J (USA),2455,1/2-1/2,c4 d6,d4 g6,Nc3 Bg7,e4 Nf6,f3 O-O,Be3 e5,d5 c6,Nge2 cxd5,cxd5 a6,g4 h5,h3 Nh7,gxh5 Qh4+,Bf2,Ng3 Qh6,h4 Qf4,Bg2 Nd7,Nce2 Qf6,Qd2 Nc5,O-O-O,Kb1 Rfc8,Be3 Rc7,Rc1 Rac8,h5 b5,b4 Na4,Rxc7,Rc1 Qd8,Rxc7 Qxc7,Qc1 Qd8,hxg6 fxg6,Nf1 Bf6,Nc3 Nb6,Nd2 Bg5,Qg1 Bxe3,Qxe3 Nf6,Bf1 Qb8,a3,Nb3 Na4,Nxa4 bxa4,Na5 Bb5,Nc6 Qb7,Qg5 Kh7,Nd8 Qa7,Bxb5 axb5,Ne6 Nf4,Qh4+ Nh5,Qg5 Nf4,Qh4+,Kc2 Qe3 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6,c4 c5,d5 e6,Nc3 exd5,cxd5 d6,Nf3 g6,Bg5,Nd2 h6,Bh4 g5,Bg3 Nh5,Nc4 Nxg3,hxg3 O-O,e3,Be2 Rd8,O-O Nd7,a4 Ne5,Nxe5 Qxe5,a5 Rb8,Ra2,Nb5 Bxb5,Bxb5 b6,a6 Rbc8,Qd3 Rc7,b3 Qc3,Qxc3,Rc2 Bf6,g4 Re7,Rc4 Rc8,g3 Bg7,Rd1 Rf8,Rd3,Kg2 Kg6,Rd1 h5,gxh5+ Kxh5,g4+ Kg6,Rc2 Rh8,Bd3+ Kf6,Kg3 Ree8,Bb5 Re4,Rc4 Rxc4,bxc4 Ke7,Ba4,Kf3 Rh4,Rg1 f5 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6,c4 e6,Nc3 Bb4,a3 Bxc3+,bxc3 O-O,f3 d5,cxd5,e3 Bf5,Ne2 Nbd7,Ng3 Bg6,Bd3 c5,O-O Re8,Re1,Bxg6 hxg6,e4 cxd4,cxd4 Rac8,Bg5 Qc2,Bxf6 Qxd1,Rexd1 Nxf6,e5 Nh5,Ne2 Rc2,Kf1 g5,Rdc1 Rec8,g3,Rxc2 Rxc2,Rb1 b6,Rb5 fxe5,dxe5 Rc5,Nd4 Kf7,Ke2 g6,Kd3 Ng7,Rb1 Ra5,Nc2 Ne6,Rb4 Rc5,h4 gxh4,Rxh4 d4,Nxd4 Rxe5,Nxe6 Kxe6,a4 Rg5,Re4+ Kf6 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,0-1,c4 Nf6,Nf3 g6,g3 Bg7,Bg2 O-O,d4 d6,Nc3 Nbd7,O-O,e4 c6,h3 Qb6,d5 cxd5,cxd5 Nc5,Ne1 Bd7,Nd3,Qxd3 Rfc8,Rb1 Nh5,Be3 Qb4,Qe2 Rc4,Rfc1 Rac8,Kh2 f5,exf5 Bxf5,Ra1 Nf4,gxf4 exf4,Bd2 Qxb2,Rab1,Rxb2 fxe2,Rb3 Rd4,Be1 Be5+,Kg1 Bf4,Nxe2 Rxc1,Nxd4 Rxe1+,Bf1 Be4,Ne2 Be5,f4 Bf6,Rxb7 Bxd5,Rc7,Rxa7 Bc4,Ra8+ Kf7,Ra7+ Ke6,Ra3 d5,Kf2 Bh4+,Kg2 Kd6,Ng3 Bxg3,Bxc4 dxc4,Kxg3 Kd5,Ra7 c3,Rc7,Rd7+ 0-1
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6,c4 g6,Nc3 Bg7,e4 d6,f3 O-O,Be3 e5,d5 c6,Qd2 cxd5,cxd5 a6,g4 Nbd7,Nge2 h5,Bg5 hxg4,fxg4,Ng3 Bxg4,b4 Ncd7,h3 Bf3,Rh2 a5,b5 Qb6,Qf2,Rxf2 Bh5,b6 Rfc8,Nb5 Ne8,Nxh5 gxh5,Be3 Nc5,Bxc5 Rxc5,Bd3 Rac8,Ke2 Rc1,Rxc1 Rxc1,Rf1 Rc5,Rb1,Na3 Bd8,Nc4 f5,Ne3 fxe4,Bxe4 Kh8,Kd3 Nf6,Bg2,a4 Be7,Bf3 Bf8,Rg1+ Kh7,Be4+ Nxe4,Kxe4 Bh6,Nf5 Rc4+,Kd3 Rxa4,Nxd6 Rd4+,Ke2 Rxd5,Ne4 Kh8,Nf6,Kf3 Rd8,Rg6 a4,Rxh6+ Kg7,Rh7+ Kxf6,Rxb7 Rd3+,Kg2 Rb3,Ra7 a3,b7 Kf5,Rxa3 Rxb7,Ra4 Rb2+,Kf3,Kg2 Re3,Rh4 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,c4 Nf6,d4 e6,Nf3 d5,Nc3 c5,e3 Nc6,a3 Bd6,dxc5 Bxc5,b4 Bd6,Bb2 O-O,cxd5 exd5,Nb5 Bb8,Be2 a5,bxa5,O-O Ra6,Be5 Bxe5,Nxe5 Re8,Nd3 Ne4,Nf4 Re5,Rc1 Rh6,Nd4 Nc6,g3 g5,Nd3 Re8,Bg4 Bxg4,Qxg4,exd4 Qf6,Ne5 Nd2,Rfd1 Rxe5,Rxd2 Re4,Qc8+,Qxb7 Qe6,Rf1 Re1,Qb5 Qh3,f3 Qe6,Rdf2 Rf6,Rxe1,Kg2 g4,Qd3 h5,Rf1 Qe6,fxg4 Rxf1,Kxf1 hxg4,a4 Qb6,Kf2 Qb4,Ke3 Qxa4,Kf4 Qa2,Qe3 Qxh2,Qe5+,Qd6+ Kg7,Qxd5 Qf2+,Kxg4 f5+,Kg5 Qxg3+,Kxf5,Kf4 Qf6+,Ke3 Kf8,Kd3 Qf1+,Ke4 Qg2+,Ke5 Qg5+,Ke6 Qe7+,Kf5 Qc7,Qa8+ Ke7,Qe4+ Kd8,Qh4+ Kc8,Qh8+,Qe5 Qf7+,Ke4 Qg6+,Qf5 Qd6,Qf7+ Kc8,Qf5+ Kd8,Qa5+ Ke8,d5 Kd7,Qa7+ Kd8,Qa8+ Kd7,Kf5 Ke7 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6,c4 e6,Nc3 Bb4,a3 Bxc3+,bxc3 Ne4,Nh3 c5,e3,Bd2 cxd4,cxd4 Nxd2,Qxd2 Qxd2+,Kxd2 b6,Bd3 Ba6,Rhc1 Nc6,Rab1 Ke7,c5 Bxd3,Kxd3 Rab8,Rb5 bxc5,Rcxc5,Rxb8 Rxb8,Kc2 Rc8,Nf4 d6,Rc3 g5 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6,c4 e6,Nc3 Bb4,a3 Bxc3+,bxc3 Ne4,Qc2 f5,Nh3,f3 Nf6,e4 fxe4,fxe4 e5,Nf2 O-O,Be2 c5,dxe5,O-O Nc6,Bg5 Qe8,Nd1 Qg6,Bxf6 Rxf6,Ne3 Rxf1+,Rxf1 Be6,Qd3 Rd8,Nd5 Rf8,Nc7 Rxf1+,Bxf1 Qf7,Qd6,Na6 Qf4,Qd5+ Kh8,Qxc5 Be6,Nc7 Bg8,Qf2 Qxe4,Ne8 Qg6,Qf8 e4,Nd6 Ne5,c5 Nd3,Nf5 Ne5,Ne7 Qf7,Qxf7 Bxf7,Kf2 Bc4,Bxc4 Nxc4,c6 bxc6,Nxc6 a5,a4 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6,c4 e6,Nc3 Bb4,a3 Bxc3+,bxc3 Ne4,Qc2 f5,Nh3,f3 Nf6,c5 b6,cxb6 cxb6,e3 Qc7,Bd2 Ne8,c4,Rc1 Nd6,Qa4 Qc6,Qxc6 Nxc6,Bb4 Nxb4,axb4 Bxc4,Bxc4 Rfc8,Bxe6+ dxe6,Ke2 Kf7,Nf4 a5,bxa5 bxa5,Kd3 a4,Rxc8 Rxc8,Ra1 Nc4,Rb1 a3,Rb7+ Kf6,Ra7,Nh5+ Kg6,g4 Nb2+,Kd2 Nc4+,Kd3 Nb2+,Kd2 Nc4+,Ke2 Rc6,h3 e5,dxe5 fxg4,hxg4 Nxe5,Rxa3 Rc2+,Kf1,e4 Rd2,Ke1 Rg2,Rb3 Ke7,Ng7 Nxf3+,Rxf3 Rxg4,Nf5+ Ke6,Ng3 h5,Nxh5 Rxe4+,Kf2 Ke5,Kg3 Rh4,Ng7,Ra3 Rd4,Ra6 Rd6,Ra7 Rd4,Rc7 Rf4,Re7+ Kf6,Ra7,Nh5+ Kg6,Kf3 Rb4,Ng3 Rf4+,Ke3 Rf7,Ra5 Rf6,Ne4 Rf5,Ra6+ Kg7,Ng3 Re5+,Kd4 Rb5,Ke4 Kf7,Nf5,Nd4 Rb1,Nf3 Rb4+,Nd4 Rb1,Nc6 Kg6,Ne5+ Kh5,Ra5 Re1+,Kf3 Rf1+,Kg3 Rf5 /2-1/
Botvinnik Mikhail M (RUS),2630,Tal Mikhail (LAT),0,1/2-1/2,c4 Nf6,d4 e6,Nc3 Bb4,a3 Bxc3+,bxc3 Ne4,e3 f5,Qh5+,Qh6 d6,f3 Nf6,e4 e5,Bg5 Qe7,Bd3 Rf8,Ne2 Qf7,Qh4 fxe4,fxe4 Ng4,h3 Qf2+,Kd2 Qxh4,Bxh4 Nf2,Rhf1,Rxf8+ Kxf8,Kxd3 Be6,Ng3 Nd7,Nf1 a6,Bf2 Kg7,Nd2 Rf8,Be3 b6,Rb1 Nf6 /2-1/
Botvinnik Mikhail M (RUS),2630,Korchnoi Viktor (SUI),2608,1/2-1/2,e4 c5,Nf3 d6,g3 Nc6,Bg2 g6,O-O Bg7,c3 e5,d3 Nge7,a3 O-O,b4 a6,Nbd2 h6,Rb1 Be6,Qc2 Qc7,bxc5 dxc5,a4 Na5,Re1 Rfd8,Bf1 Rab8,Nh4 b5,axb5 axb5,Ng2,Ne3 Nec6,Qd1 h5,Nd5 Bxd5,exd5 Qxd5,Rxb5 Rxb5,c4 Qd7,cxb5 Nd4,Nc4 Nxc4,dxc4 Qc7,Bg5 Rd6,Bg2,Qa4 Nd4,Qe8+ Kh7,Rb1 Ne2+,Kf1 Nc3,Re1 Rd4,Be3 Rxc4,Qc6 Qa7,Qa8 Qxa8,Bxa8 Ra4,Bc6 Ra6,Be8
