Mikhail Tal,?,Lev Polugaevsky,?,1/2-1/2,Nf3 Nf6,d4 e6,g3 b5,Bg5 Bb7,Bg2 c5,O-O Na6,Nbd2 Be7,e3 O-O,Qe2 cxd4,Nxd4 Bxg2,Kxg2 Nc7,e4 h6,Bf4 d6,Nxb5 e5,Be3 Nxb5,Qxb5 Rb8,Qd3 Rxb2,Nb3 Qc8,c4 Qa6,Qc3 Rxa2,Rxa2
Mikhail Tal,?,Dragan Barlov,?,1/2-1/2,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 e6,Nc3 a6,g3 Qc7,Bg2 Nf6,O-O Be7,Re1 Nxd4,Qxd4 Bc5,Bf4 d6,Qd2 e5,Bg5 Ng4,Nd5 Qc6,Rf1 h6,h3 Be6,hxg4 hxg5,Qxg5 Qd7,Rad1 Kf8
Mikhail Tal,?,Dragoljub Velimirovic,?,1/2-1/2,Nf3 c5,c4 Nc6,Nc3 g6,e3 d6,d4 Bg7,Be2 Bg4,d5 Na5,Bd2 Nf6,h3 Bxf3,Bxf3 O-O,b3 a6,O-O Rb8,Rb1 b5,cxb5 axb5,b4 Nc4,bxc5 dxc5,Rxb5 Rxb5,Nxb5 Nxd5,Bc1 e6,Be2 Na5,Qa4 Nc6,Qc4 Qb6,Ba3 Ncb4,Rc1 Ra8
Mikhail Tal,?,Viktor Gavrikov,?,1/2-1/2,Nf3 Nf6,c4 c5,Nc3 e6,g3 b6,Bg2 Bb7,O-O Be7,d4 cxd4,Qxd4 d6,Bg5 a6,Bxf6 Bxf6,Qd3 Ra7,Rad1 Be7,Nd4 Bxg2,Kxg2 Qc8,f4 g6,f5 gxf5,e4 fxe4,Nxe4 f5,Nc3 Nc6,Qe2 Nxd4,Qh5+ Kd7,Rxd4 Qc5,Rfd1 Rc7
Mikhail Tal,?,Anatoli Vaisser,?,1/2-1/2,d4 Nf6,Nf3 b6,c4 e6,Nc3 Bb7,a3 d5,cxd5 exd5,g3 Be7,Bg2 O-O,O-O Nbd7,Bf4 c6,Qb3 Nh5,Bd2 f5,e4 fxe4,Nxe4 h6,Rfe1 Kh8,Nc3 Bd6,Re6 Rf6,Rae1 Nf8,R6e3 Rf7,Ne4 Bc7,Nc5 Bc8,Re8 Qf6,Ne6 Bb7,Nxc7 Rxc7,Rxa8 Bxa8,Re8 Bb7,Ne5 Rc8,Rxc8 Bxc8,Qd1 g6,Bxh6 Nd7,Bh3 Nxe5,dxe5 Qd8,e6 Kh7,Qc1 Qe8,Bg5 Bxe6,Bg2 c5,h3 Qf7,g4 Ng7,Qe3 d4,Qe5 Bc4,Bd2 Qe6,Qg5 Ne8,h4 Nd6,h5 Nf7,hxg6+ Qxg6,Qf4 Kg7,Be4 Qf6,g5 Qxf4,Bxf4 d3,Kg2 Nd6,Bxd6 d2,Be5+ Kf7,Bc2 Be2,g6+ Kf8,Kg3 d1=Q,Bxd1 Bxd1,Kf4 Bc2,Kg5 Ke7,f4 Ke6,a4 c4,Bb8 a6,Ba7 b5,a5 b4,Bc5 b3,Bd4 c3,Bxc3 Be4
Mikhail Tal,?,Predrag Nikolic,?,1/2-1/2,c4 e5,g3 Nc6,Bg2 f5,e3 Nf6,Ne2 g6,d4 e4,Nbc3 d5,cxd5 Nb4,O-O Nbxd5,Nxd5 Qxd5,f3 exf3,Bxf3 Qc4,b3 Qa6,Qc2 Qb6,e4 fxe4,Bxe4 Be7,Bg5 Nxe4,Qxe4 Qe6,Qh4 Bxg5,Qxg5 Qe7,Qxe7+ Kxe7,Rae1 Bf5,g4 Bxg4,Nc3+ Kd8,Rf7 Re8,Re5 Rxe5,dxe5 Ke8,Rxh7 Rd8,Ne4 Rd1+,Kf2 Bf5,Nc5 Rd5,Nxb7 Rxe5,Rxc7 Rd5,Ke3 Bb1,a4 Rd3+,Kf4 Rxb3,Nd6+ Kd8,Rxa7 Rh3,Rb7 Bd3,Rb3 Rxh2,Rxd3 Rh4+,Ke5 Rxa4,Ke6 Kc7
Mikhail Tal,?,Svend Hamann,?,1/2-1/2,"""]",Nf3 d5,d4 Nf6,c4 e6,Nc3 c6,Bg5 Nbd7,cxd5 exd5,e3 Be7,Qc2 O-O,Bd3 Re8,O-O Nf8,a3 Ne4,Bf4 Nxc3,bxc3 Bd6,Bxd6 Qxd6,c4 dxc4,Bxc4 Be6,a4 c5,d5 Bd7,Nd2 b6,Qd3 Qg6,e4 f5,f3 f4,Bb3 Qf6,Bc4 Ng6,Bb5 Red8,Nc4 Ne5,Qc3 Bxb5,axb5 Nxc4,Qxc4 Rd7,Ra4 Rf8,Rd1 Rff7,Qa2 Kf8,Qa1 Qxa1,Rdxa1 Rfe7,Kf2 Kf7,g3 g5,gxf4 gxf4,Rg1 Kf6,Rg8 Rf7,Ke2 Rg7,Rf8+ Rdf7,Re8 Re7,Rf8+
Mikhail Tal,?,Jesus Diez del Corral,?,1/2-1/2,e4 e6,d4 d5,Nd2 Nf6,e5 Nfd7,Bd3 c5,c3 Nc6,Ne2 Qb6,Nf3 cxd4,cxd4 f6,exf6 Nxf6,O-O Bd6,Nc3 O-O,Be3 Qd8,Re1 Qe8,Ne5 Bxe5,dxe5 Nxe5,Bc5 Nxd3,Qxd3 Rf7,Nxd5 b6,Bb4 Nxd5,Qxd5 Bb7,Qxe6 Qb5,Qg4 h5,Qh4 Qd5,f3 Rd8,Re5 Qxe5,Qxd8+ Kh7,Re1 Qf5,Bc3 Qc5+,Bd4 Qc4,Qh4 Rf5,b3 Qd3,h3 Qd2,Re7 Rg5,Rxg7+ Rxg7,Qxh5+ Kg8,Qe8+ Kh7,Bxg7 Qc1+,Kf2 Kxg7
Mikhail Tal,?,Jonathan Speelman,?,1/2-1/2,Nf3 Nf6,c4 e6,Nc3 d5,d4 Be7,Bg5 h6,Bh4 O-O,e3 b6,Be2 Bb7,Rc1 dxc4,Bxc4 Nbd7,O-O c5,Qe2 a6
Mikhail Tal,?,Laszlo Hazai,?,1/2-1/2,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3 d6,c3 O-O,h3 Bb7,d4 Re8,a4 h6,Nbd2 Bf8,Bc2 exd4,cxd4 Nb4,Bb1 g6,Ra3 Bg7,Rae3 c5,d5 Nd7,Nf1 Nb6,axb5 axb5,Ra3 Rxa3,bxa3 Na6,Bc2 b4,axb4 Nxb4,Ne3 Na2,Bd3 Nxc1,Qxc1 Bc8,Qc2 Bd7,Rb1 Qc7,Qb3 Nc8,Nc4 Rd8,Qa2 Be8,Rb3 Qa7,Ra3 Qc7,Ra8 Bb5,Nfd2 Bf6,Qb3 Bxc4,Nxc4 Na7,Rxd8+ Bxd8,e5 Nc8,f4 Nb6,exd6 Qa7,Kh2 Nxc4,Bxc4 Bf6,Qe3 Kg7,Bb5 h5,d7 Qc7,Qe4 h4,Bc6 Qb8,Ba4 Qb2,Bd1 Qc1
