Radjabov Teimour (AZE),2700,Bacrot Etienne (FRA),2717,1-0,d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 a6 5.Nf3 e6 6.b3 Bb4 7.Bd2 O-O,Bd3 Nbd7 9.O-O Bd6 10.Qc2 Re8 11.Rad1 h6 12.e4 dxe4 13.Nxe4,Bxe4 c5 15.dxc5 Bxc5 16.b4 Bf8 17.c5 Qc7 18.Bc3 a5 19.a3,axb4 f5 21.Bd3 b6 22.Rfe1 Bb7 23.Bc4 Be4 24.Qb3 Kh8 25.Bxe6,Nh4 bxc5 27.Bxf6 c4 28.Qxc4 Qxc4 29.Bxc4 gxf6 30.f3 Bxb4,Rd7 Rg8 32.Rf1 Rg7 33.Rxg7 Kxg7 34.fxe4 Bc5+ 35.Kh1 fxe4 36.Nf5+,Ng3 e3 38.Bd3+ Kf7 39.Ne2 Ke7 40.g3 Ra2 41.Kg2 Rd2 42.Bc4,Kf3 Kd6 44.Ke4 Ke7 45.Rb1 Rd6 46.Kf3 Rc6 47.Bd5 Rd6 48.Be4,Rb5 Kd7 50.Nf4 Bd4 51.Rd5 Ba7 52.Rxd6+ Kxd6 53.Ng2 Ke5,Nxe3 h5 55.h4 1-0
Radjabov Teimour (AZE),2700,Svidler Peter (RUS),2765,1-0,d4 d5 2.c4 c6 3.Nc3 Nf6 4.Nf3 dxc4 5.a4 e6 6.e3 c5 7.Bxc4 Nc6,O-O cxd4 9.exd4 Be7 10.Bg5 O-O 11.Re1 h6 12.Bf4 Nb4 13.Qd2,Bxh6 Rc8 15.Bb3 gxh6 16.Qxh6 Nh7 17.Re5 f5 18.Rxe6 Bxe6,Bxe6+ Kh8 20.Bxc8 Rf6 21.Qh5 Qxc8 22.Re1 Bf8 23.Ne5 Kg8 24.Qd1,Qb3+ Kg7 26.h4 Nf7 27.Ne2 Nxe5 28.dxe5 Rc6 29.Nf4 Be7,Qg3+ Kh7 31.Qf3 Qe8 32.g3 Qf7 33.e6 Qf6 34.Qh5+ Kg8 35.Qe8+,Qg6+ Qg7 37.Qxf5 Rc5 38.Qe4 Nc6 39.Nd5 Qxb2 40.Qf5 Rc1,Nxe7+ 1-0
Radjabov Teimour (AZE),2717,Zvjaginsev Vadim (RUS),2670,1-0,d4 d5 2.c4 e6 3.Nc3 Be7 4.Nf3 Nf6 5.Bf4 O-O 6.e3 c5 7.dxc5,Qc2 Nc6 9.a3 Qa5 10.Nd2 Be7 11.Bg3 Bd7 12.Be2 Rfc8 13.O-O,b4 Qf8 15.Qd3 Rd8 16.cxd5 exd5 17.b5 Nb8 18.Nxd5 Nxd5,Qxd5 Bc8 20.Qa2 Be6 21.Nb3 Nd7 22.Qb2 Bf6 23.Nd4 Nc5 24.Rad1,Bc7 Rdc8 26.Ba5 Qe8 27.Rc1 Bf5 28.Bb4 h6 29.Bc4 Rd8 30.Rfe1,Bf1 Bg6 32.Rxc8 Rxc8 33.Rc1 h5 34.Rxc8 Qxc8 35.Bd3 Bxd4,exd4 Nf6 37.Bf1 Nd5 38.Bd2 Qg4 39.f3 Qh4 40.a4 b6 41.Qa1 Bf5,Bc4 Be6 43.Bd3 Qf6 44.Be4 h4 45.Kf2 g6 46.Qb2 Qd8 47.Kg1 h3,g3 Qd7 49.Kf2 Qd8 50.Ke1 Qe7 51.Kf2 Qd8 52.Bd3 Qf6 53.Bc1,Be2 Qd6 55.Qb3 Be6 56.Ba3 Qd8 57.Qc2 Qf6 58.Qd2 Bf5 59.Bc1,Bc4 Be6 61.Ba3 Qd8 62.Bd3 Nf6 63.Bb2 Nd5 64.Ba3 Nf6 65.Qf4,Qe5 Qc8 67.Bb2 Kh7 68.Qh5+ Kg7 69.Qe5+ Kh7 70.g4 Kg8 71.Kg3,Qd6 Kf7 73.Ba3 g5 74.Be4 Qh8 75.Kf2 Qh4+ 76.Kf1 Ne3+ 77.Ke2,Bd3 Bxd3+ 79.Kxd3 1-0
Radjabov Teimour (AZE),2717,Miton Kamil (POL),2646,1-0,e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.Bg5 e6 7.Qd2,O-O-O Bd7 9.f4 b5 10.Bxf6 gxf6 11.Nxc6 Bxc6 12.Qe3 Qe7 13.Bd3,Qe1 Qc5 15.Kb1 Be7 16.f5 a5 17.fxe6 fxe6 18.Ne2 Qe5 19.Qf2,Qxc5 dxc5 21.Nf4 Kf7 22.Be2 e5 23.Nd5 Rhd8 24.Rhf1 Rd6,c4 Bxd5 26.cxd5 c4 27.Rf3 Rg8 28.Rh3 Rxg2 29.Rxh7+ Kf8 30.Bh5,Bf3 Rf2 32.Bh5 Rg2 33.Rf7+ Kg8 34.Rb7 Bb6 35.Bf7+ Kh8,Be6 a4 37.Rf1 a3 38.bxa3 c3 39.Rf3 c2+ 40.Kc1 Rxh2 41.Rg3 1-0
Radjabov Teimour (AZE),2717,Shirov Alexei (ESP),2699,1-0,e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Bxc6 dxc6 5.O-O Bg4 6.h3 h5 7.d3,Nbd2 Ne7 9.Re1 Be6 10.Nb3 Bxb3 11.axb3 c5 12.c3 Nc6 13.b4,d4 exd4 15.Bg5 Qd6 16.cxd4 Be7 17.d5 Ne5 18.Bf4 f6 19.Nd4,Qb3 g6 21.Rad1 Kg7 22.Bh2 Qb6 23.Kh1 a5 24.f4 a4 25.Qc2,Qe2 Nd7 27.e5 f5 28.Bg1 Qa5 29.Qc4 Bh4 30.Re3 Rac8 31.Rc3,Ne6+ Kh6 33.Nxc7 Bd8 34.d6 Bxc7 35.dxc7 Re7 36.Rd6 a3,Rg3 Nf8 38.Qg8 Rg7 39.Qh8+ 1-0
Radjabov Teimour (AZE),2717,Dao Thien Hai (VIE),2560,1-0,d4 d5 2.c4 dxc4 3.e4 Nf6 4.e5 Nd5 5.Bxc4 Nb6 6.Bd3 Nc6 7.Ne2,f3 Bh5 9.Nbc3 e6 10.Be4 Bg6 11.O-O Qd7 12.Bg5 Bb4 13.Qb3,bxc3 O-O 15.Qc2 Na5 16.h4 c5 17.h5 Bf5 18.Ng3 h6 19.dxc5,Rad1 hxg5 21.Nxf5 exf5 22.Bxd5 Rae8 23.Rfe1 Qc8 24.c4,Qd2 Qxc5+ 26.Kh1 f4 27.Qc2 Qb6 28.Qg6 Rfe8 29.Qxg5 Qh6,Qg6 Nc6 31.Kg1 Kf8 32.Qf5 Kg8 33.Re4 Nxe5 34.Rxf4 Qb6+ 35.Kh2,Kg3 g6 37.hxg6 Qxg6+ 38.Rg4 1-0
Radjabov Teimour (AZE),2728,Volokitin Andrei (UKR),2662,1-0,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4,Qf3 Qc7 9.g4 b5 10.Bxf6 Nxf6 11.g5 Nd7 12.O-O-O b4 13.Nd5,exd5 Bb7 15.Qe4+ Be7 16.Nf5 Nc5 17.Nxg7+ Kf8 18.Qd4 Rg8,Nf5 b3 20.Bc4 bxc2 21.Rde1 Re8 22.Re2 Bc8 23.Nh6 Qb6 24.Qc3,Qxc2 Rxg5 26.fxg5 Bxg5+ 27.Kb1 Rxe2 28.Bxe2 Bd7 29.Bg4,b3 Bxh6 31.Bf5 Bg7 32.Qc8+ Ke7 33.Rc1 Nc5 34.Qg8 Be5 35.Bxh7,Qg5+ Kf8 37.Rxc5 dxc5 38.Qxe5 Qd2 39.Bc2 Bd3 1-0
Radjabov Teimour (AZE),2728,Bruzon Lazaro (CUB),2667,1-0,d4 Nf6 2.c4 e6 3.Nf3 d5 4.Nc3 c6 5.Bg5 Nbd7 6.e3 Be7 7.cxd5,Bd3 O-O 9.Qc2 Re8 10.O-O Nf8 11.h3 g6 12.Bf4 Ne6 13.Be5,Rab1 Bf5 15.b4 a6 16.a4 Bxd3 17.Qxd3 b5 18.Rfc1 Nf5 19.e4,Nxe4 Nxe4 21.Qxe4 Qd5 22.Qxd5 cxd5 23.axb5 axb5 24.Rc6,Rb6 f6 26.Bh2 Bxb4 27.g4 Ba5 28.Ra6 Ng7 29.Rxb5 Ra3 30.Kg2,Rxa3 Bxa3 32.Rxd5 Be7 33.Ra5 Rd8 34.d5 Bb4 35.Rb5 Bc3,Kf1 h5 37.Ke2 hxg4 38.hxg4 Ra8 39.Rb3 Ba5 40.Nd4 Re8+ 41.Kd3,d6 Rd8 43.Rb7 1-0
Radjabov Teimour (AZE),2728,Anand Viswanathan (IND),2779,1-0,d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 e6 5.Nf3 Nbd7 6.Qc2 Bd6 7.g4 h6,Bd2 dxc4 9.Bxc4 b5 10.Be2 Bb7 11.Rg1 Rc8 12.g5 hxg5 13.Rxg5,Ne5 Qe7 15.Bf3 Bxe5 16.dxe5 Nd5 17.Rh5 Rxh5 18.Bxh5 Kg8,O-O-O Qh4 20.Be2 Qxf2 21.Rf1 Qg2 22.Qe4 Qxe4 23.Nxe4 Nxe5,Nc5 Ba8 25.Rd1 Nc4 26.Bxc4 bxc4 27.e4 Nf6 28.Bc3 Ng4 29.Rg1,Rxg7+ Kf8 31.Bf6 Nd3+ 32.Nxd3 cxd3 33.Kd2 c5 34.Rh7 Ke8,Kxd3 Bb7 36.h4 Rc6 37.e5 Ra6 38.h5 Ra4 39.Rh8+ Kd7 40.h6 Be4+,Ke3 Bf5 42.h7 Bxh7 43.Rxh7 Rxa2 44.Rxf7+ Kc6 45.Re7 Kd5 46.b3 1-0
Radjabov Teimour (AZE),2728,Anand Viswanathan (IND),2779,1-0,e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4,Qd2 Qxb2 9.Rb1 Qa3 10.e5 dxe5 11.fxe5 Nfd7 12.Ne4 h6 13.Bh4,Be2 Nc6 15.Nxe6 g5 16.Nf6+ 1-0
Radjabov Teimour (AZE),2728,Erenburg Sergey (ISR),2585,1-0,d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 e6 5.Nf3 a6 6.b3 Bb4 7.Bd2 Nbd7,Bd3 Bd6 9.O-O O-O 10.Qc2 h6 11.Rad1 e5 12.cxd5 cxd5 13.e4 dxe4,Nxe4 Nxe4 15.Bxe4 exd4 16.Nxd4 Nf6 17.Nf3 Nxe4 18.Qxe4 Re8,Qd4 Bf8 20.Qf4 Bd6 21.Qd4 Bf8 22.Qb2 Bg4 23.Bxh6 Qa5 24.Bf4,gxf3 Qf5 26.Bg3 Qxf3 27.Qd4 Be7 28.Rd3 Qf5 29.Qd7 Qb5,Re1 Bf8 31.Rxe8 Rxe8 32.Qxb5 axb5 33.Rd7 Ra8 34.Rxb7 Rxa2,Rb8 Ra6 36.Rxb5 g6 37.Rb7 Re6 38.b4 Kg7 39.b5 Bc5 40.Rc7 Bd4,Rc4 Ba7 42.Kg2 Re2 43.Ra4 Bc5 44.Rc4 Ba7 45.Rc6 Re6 46.Rxe6,Bc7 1-0
Radjabov Teimour (AZE),2728,Gagunashvili Merab (GEO),2591,1-0,d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 g6 5.Nf3 Bg7 6.Be2 O-O 7.O-O dxc4,Bxc4 Bg4 9.h3 Bxf3 10.Qxf3 Nbd7 11.e4 e5 12.d5 Rc8 13.dxc6,Bb5 Rd6 15.Be3 a6 16.Bc4 Qc7 17.Bb3 Nc5 18.Nd5 Nxd5 19.Bxd5,Rac1 Qd7 21.Bd2 Nd4 22.Qd3 Rb6 23.b3 Rc8 24.Rxc8+ Qxc8,Rc1 Qe8 26.Rc7 Ne6 27.Rxb7 Rxb7 28.Bxb7 Nc5 29.Qd5 Nxb7 30.Qxb7,Be3 a5 32.Kh2 h5 33.a3 Bf8 34.b4 a4 35.Qa6 Qd1 36.Qa5,Qc7 Kg8 38.Qc8 Kg7 39.Bh6+ Kxh6 40.Qxf8+ Kg5 41.Qxf7 Qb3,h4+ Kxh4 43.Qf6+ g5 44.Qf5 1-0
Radjabov Teimour (AZE),2728,Gurevich Dmitry (USA),2507,1-0,d4 Nf6 2.c4 a6 3.Nc3 c5 4.e3 e6 5.Nf3 d5 6.cxd5 exd5 7.Be2,O-O b5 9.Ne5 Bb7 10.b3 b4 11.Na4 c3 12.a3 Nbd7 13.axb4 Bxb4,Nd3 a5 15.Ba3 Qe7 16.Nac5 Nxc5 17.Nxb4 axb4 18.Bxb4 Rc8 19.Bxc5,dxc5 Qxc5 21.Qd4 Qxd4 22.exd4 O-O 23.Rfc1 Rc8 24.Ra7,Rxc3 1-0
"Radjabov, T.",2746,Bu Xiangzhi,2685,1/2-1/2, e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Qb6 8. Qd2, Nxc6 bxc6 10. Be2 Rb8 11. a3 d5 12. b4 c5 13. Bxf6 gxf6 14. Na4 Qc6 15.
"Radjabov, T.",2746,"Polgar, Ju",2707,1/2-1/2, d4 Nf6 2. c4 e6 3. Nc3 Bb4 4. g3 c5 5. Nf3 d5 6. Bg2 Nc6 7. O-O dxc4 8. dxc5, Rxd1 Bxc5 10. Nd2 Na5 11. Nde4 Nxe4 12. Nxe4 Be7 13. Bd2 Nc6 14. Bc3 f6, Nd2 e5 16. Nxc4 Be6 17. Nd6+ Bxd6 18. Rxd6 Ke7 19. Rad1 Rhd8 20. Rxd8 Rxd8, Rxd8 Kxd8 22. a3 Kc7 23. f4 b6 24. Kf2 Kd6 25. Be4 g6 26. Bd3 Bd5 27. Ke3, h4 Ne7 29. Kf3 Ke6 30. e4 exf4 31. gxf4 f5 32. e5 Nd5 33. Bd2 Bd1+ 34., Bb5 Ke7 36. Bb4+ Kf7 37. Bc4 Ke6 38. Bd6 Ba4 39. Ba6 Kd7 40. Bb8 Bc6, Bc4 Ne7 42. b3 Bd5 43. Bb5+ Nc6 44. b4 1/2-1/2
"Radjabov, T.",2746,"Motylev, A.",2648,1/2-1/2, e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5 5. Nxc6 Qf6 6. Qf3 bxc6 7. Nd2 Qxf3, gxf3 d5 9. Rg1 Ne7 10. Nb3 Bd6 11. Rxg7 Ng6 12. Bh6 Bxh2 13. O-O-O Bd6 14., c4 dxe4 16. fxe4 1/2-1/2
"Radjabov, T.",2742,"Eljanov, P.",2681,1/2-1/2, e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Bc5 5. Nxc6 Qf6 6. Qf3 bxc6 7. Nd2 d6 8., Bd3 Qxf3 10. gxf3 Ne7 11. a4 a5 12. Be3 f5 13. Bxb6 cxb6 14. Rg1, fxe4 O-O 16. O-O-O Bb7 17. Rg2 Rae8 18. Nd4 Bc8 19. h4 Rf6 20. Rdg1 g6, h5 Ref8 22. hxg6 hxg6 23. Nf5 Kf7 24. Nxe7 Kxe7 25. Rxg6 Rxg6 26. Rxg6 Rxf2, e5 Be6 28. exd6+ Kd7 29. b3 Rf4 30. Kd2 Rd4 31. Kc3 Rxd6 32. Rg7+ Kd8 33., Bd3 1/2-1/2
"Radjabov, T.",2742,"Cheparinov, I.",2670,1/2-1/2, e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Be7 8. Qf3, O-O-O Nbd7 10. g4 b5 11. Bxf6 Nxf6 12. g5 Nd7 13. f5 Bxg5+ 14. Kb1 O-O, fxe6 Nb6 16. Nd5 Nxd5 17. exd5 fxe6 18. Qg4 e5 19. Qxg5 exd4 20. Bd3 g6 21., h5 Bxd3 23. cxd3 Rf2 24. Rc1 Qf7 25. Rcg1 Qf5 26. Qxf5 Rxf5 27. hxg6, Re1 Rxd5 29. Re7 Rf8 30. Rh7 Rf6 31. R1xh5 Rxh5 32. Rxh5 Rxg6 33. Rd5, Rxd4 1/2-1/2
"Radjabov, T.",2742,"Pavasovic, D.",2597,1/2-1/2, c4 e6 2. Nf3 d5 3. d4 Nf6 4. g3 dxc4 5. Bg2 a6 6. O-O b5 7. Ne5 Nd5 8. a4, e4 Nf6 10. d5 Nbd7 11. Nc6 Bxc6 12. dxc6 Ne5 13. Bf4 Bd6 14. axb5 axb5, Nc3 Rb8 16. Ra5 Nxc6 17. Rxb5 Bxf4 18. Rxb8 Nxb8 19. gxf4 Qxd1 20. Rxd1 Nh5, Ne2 Nd7 22. Bf3 g6 23. Ra1 Nb6 24. Ra5 Nf6 25. Nc3 Kd7 26. Kf1 Rb8 27. Rc5, Ra5 Ra8 29. Rxa8 Nxa8 30. Ke2 Nb6 31. Ke3 Ke7 32. Kd4 Nfd7 33. Be2 f6, Nd1 Kd6 35. Bxc4 g5 36. fxg5 Nxc4 37. Kxc4 fxg5 38. Kd4 Ne5 39. h3 Ng6 40., b3 Nf4 42. Nb2 Kd6 43. h4 Ng2+ 44. Kf3 Nxh4+ 45. Kg4 Ke5 46. Kxg5, Kh6 Kxe4 48. Kxh7 Nd4 49. Kg6 Nxb3 50. Kf6 Nd4 51. Nc4 c5 52. Ke7 Kd5, Ne3+ Kc6 54. Kf6 Kd6 55. f4 Ne2 56. f5 exf5 57. Kxf5 Nc3 58. Nc4+ Kd5 59., Nd7 c4 61. Ne5 1/2-1/2
"Radjabov, T.",2742,"Karjakin, Sergey",2694,1/2-1/2, e4 c5 2. Nf3 d6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 a6 6. Bg5 e6 7. f4 Nbd7 8. Qe2, O-O-O b5 10. a3 Bb7 11. g4 Be7 12. Bg2 O-O 13. Bh4 g6 14. Rhf1 Nb6 15., Rh3 Rac8 17. f5 e5 18. Nb3 d5 19. exd5 e4 20. Bxe4 Nxe4 21. Bxe7, Rxc3 Rfe8 23. f6 Bxd5 24. Qf2 g5 25. Qf5 Qe5 26. Qxe5 Nxe5 27. Rf5, cxb3 Ng6 29. Rxg5 h6 30. Rh5 Nf4 31. Rxh6 Ne2+ 32. Kd2 Nxc3 33. bxc3, Rh3 Rec8 35. Re3 Kh7 36. h3 Kg6 37. Rd3 Rc6 38. b4 Re6 39. Rf3 Rc4 40., Kc2 Re4 42. Kb3 Rce6 43. a4 1/2-1/2
"Radjabov, Teimour",2729,"Ponomariov, Ruslan",2723,1/2-1/2, d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Bb4+ 5. Bd2 Bxd2+ 6. Qxd2 Ba6 7. b3 d5, cxd5 exd5 9. Nc3 c5 10. Bg2 Nc6 11. Ne5 Nxd4 12. e3 Ne6 13. Nxd5 O-O, Nc6 Qe8 15. Nxf6+ gxf6 16. O-O-O Rc8 17. Qd7 1/2-1/2
"Radjabov, Teimour",2729,"Svidler, Peter",2728,1/2-1/2, e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 a6 5. c4 Nf6 6. Nc3 Bb4 7. Bd3 Nc6, a3 Bxc3+ 9. bxc3 Ne5 10. O-O d6 11. f4 Nxd3 12. Qxd3 e5 13. fxe5 dxe5, Bg5 h6 15. Bh4 exd4 16. e5 dxc3 17. Qxd8+ Kxd8 18. exf6 g5 19. Bg3
"Radjabov, Teimour",2729,"Morozevich, Alexander",2741,1/2-1/2,"2""]", d4 Nf6 2. c4 g6 3. Nc3 Bg7 4. e4 d6 5. Nf3 O-O 6. Be2 Na6 7. O-O c6 8., e5 Ng4 10. Bf4 dxe5 11. dxe5 Nc5 12. h3 Ne6 13. Bg3 Nh6 14. Bd3, Bc2 Bf5 16. Qe2 Bxc2 17. Qxc2 Nf5 18. Bh2 Rd8 19. Rad1 Rxd1 20., Ne4 Ne6 22. g4 Nh6 23. Bg3 Kh8 24. Qd2 b5 25. cxb5 cxb5 26., Qd7 Qc2 28. Nfg5 Nxg5 29. Nxg5 h6 30. Nf3 e6 31. Rd2 Qe4 32., Rd4 Qa8 34. Rf4 f6 35. exf6 Nxf6 36. Qxe6 Re8 37. Qd6 Rf8 38., g5 Rd8 40. Qe6 Nh5 41. Rf7 hxg5 42. hxg5 Rd3 43. Qg4 Qd5 44., Re6 Rd5 46. Qe4 Rf5 47. Rc6 Qf8 48. Nh4 Rxg5 49. Nxg6 Qf5 50.
"Radjabov, Teimour",2729,"Karjakin, Sergey",2678,1/2-1/2, d4 Nf6 2. c4 e6 3. Nf3 b6 4. g3 Ba6 5. b3 Bb4+ 6. Bd2 Be7 7. Bg2 c6 8., Ne5 Nfd7 10. Nxd7 Nxd7 11. Nd2 O-O 12. O-O Rc8 13. e4 b5 14. Re1, Nxe4 bxc4 16. Qe2 Rb8 17. Nc5 Qc8 18. bxc4 Bf6 19. Ne4 Be7 20., Ba1 Qc7 22. Qd2 Bb4 23. Bc3 Ba3 24. Rc2 Bf8 25. d5 exd5 26., Bxg7 Qxc2 28. Qxc2 Bxg7 29. Qc6 dxe4 30. Qxa6 Nf6 31. Qxa7, Qb7 Rxa2 33. Bxe4 Nxe4 34. Rxe4 Rxe4 35. Qxe4 h6 36. h4 Rd2 37., Kg2 Rd6 39. Qe5 Re6 40. Qf5 Be7 41. Kh3 Bf8 42. f4 Be7 43., Qh5 Re6 45. Kf3 Rb6 46. Qg4+ Kf8 47. Qh5 Kg7 48. Qd5 Ra6 49., Kh3 Bf6 51. Kg2 Rc3 52. Qf5 Ra3 53. Qg4+ Kh7 54. Qh5 Kg7 55., h5 Re3 57. g4 Re6 58. g5 hxg5 59. fxg5 Bxg5 60. Qxg5+ Kh7 61., Qf5+ Kg7 63. Qe5+ Kh7 64. Qe4+ Kg7 65. Qd4+ Kh7 66. Kg4 Re6, Kg5 Rh6 68. Qc4 Kg7 69. Qa2 Re6 70. Qa1+ Kh7 71. Kf5 Rh6 72. Qa2 Kg7, Qb2+ Kh7 74. Qc3 Re6 75. Kg5 Rh6 76. Qc4 Kg7 77. Qxf7+ Kxf7 78. Kxh6
"Radjabov, Teimour",2729,"Topalov, Veselin",2783,1/2-1/2, d4 Nf6 2. c4 e6 3. Nf3 d5 4. g3 Bb4+ 5. Bd2 Be7 6. Bg2 O-O 7. O-O c6 8., Qc2 a5 10. Rd1 Nh5 11. Bc1 b5 12. cxd5 cxd5 13. e4 dxe4 14., Qe2 Nhf6 16. Bf4 Rb6 17. Ne5 Nd5 18. Bxd5 exd5 19. Nc3 Nxe5, dxe5 d4 21. Be3 dxe3 22. Qxe3 Bg5 23. Qc5 Be7 24. Qe3 Bg5 25. Qc5 Be7, Qe3 1/2-1/2
