Petrosian Tigran V (ARM),2635,Geller Efim P (RUS),2455,1/2-1/2,d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.O-O O-O 7.Nc3,Bd2 d6 9.Nxe4 Bxe4 10.Bc3 Bf6 11.Qd2 c6 12.b3 Nd7 13.Rfd1,Ne1 Bxg2 15.Kxg2 Qc7 16.Nf3 c5 1/2-1/2
Petrosian Tigran V (ARM),2635,Liberzon Vladimir M (ISR),2540,1/2-1/2,d4 d5 2.c4 e6 3.Nc3 Be7 4.Bf4 Nf6 5.e3 O-O 6.Nf3 c5 7.dxc5,Qc2 Nc6 9.a3 Qa5 10.Nd2 Be7 11.Bg3 Qd8 12.Nf3 Qa5 13.Nd2,Be2 d4 15.Na4 Qd8 16.e4 Nd7 17.Rd1 e5 18.b4 b6 19.Nb3,O-O Re8 21.Qb2 a5 22.b5 Ncb8 23.Bd3 Nc5 24.Nbxc5 Bxc5,Nxc5 bxc5 1/2-1/2
Petrosian Tigran V (ARM),2635,Rogoff Kenneth S (USA),2480,1/2-1/2,c4 Nf6 2.Nc3 e5 3.g3 Bb4 4.Nf3 Nc6 5.Bg2 O-O 6.O-O e4 7.Ne1,dxc3 h6 9.Nc2 d6 10.Ne3 Re8 11.Qc2 b6 12.Bd2 Ne5 13.Rad1,h3 Nxe3 15.Bxe3 Qe7 16.Bd4 Bf5 17.Qc1 Qe6 18.g4 Bg6 19.b3
Petrosian Tigran V (ARM),2635,Smejkal Jan (CZE),2615,1/2-1/2,c4 c5 2.Nf3 Nf6 3.Nc3 Nc6 4.g3 g6 5.Bg2 Bg7 6.O-O O-O 7.d4,dxc5 dxc5 9.Bf4 Nh5 10.Bd2 Be6 11.b3 Qc8 12.Qc1 Bh3 13.Bh6,Kxg2 Qe6 15.Bxg7 Kxg7 16.Rd1 Rad8 17.Rd5 b6 18.Qb2 Nf6,Rad1 Kg8 20.Qc1 Kg7 21.e4 Qc8 22.Rxd8 Rxd8 23.e5 Ne8 24.Rxd8 1/2-1/2
Petrosian Tigran V (ARM),2635,Sosonko Gennadi (NED),2505,1-0,c4 Nf6 2.Nc3 e6 3.d4 Bb4 4.e3 O-O 5.Bd3 d5 6.a3 dxc4 7.Bxh7+,axb4 Nc6 9.Nf3 Nxb4 10.O-O c5 11.Ne5 Qe7 12.Nxc4 Bd7 13.e4,Qxd4 e5 15.Qxe5 Qxe5 16.Nxe5 Be6 17.Nf3 Kg8 18.Nd4 Bc4,Rd1 Rfc8 20.Bg5 Rc5 21.Nf5 Bb3 22.Bxf6 Rxf5 23.Rd4 Nc2 24.exf5,Rg4 Re8 26.Rxg7+ Kf8 27.h4 1-0
Petrosian Tigran V (ARM),2635,Tal Mikhail (LAT),0,1/2-1/2,Nf3 Nf6 2.g3 d5 3.Bg2 c5 4.O-O Nc6 5.d4 e6 6.c4 dxc4 7.Ne5,Nxc6 bxc6 9.Nc3 Be7 10.dxc5 Qa5 11.Nxd5 exd5 12.e4 dxe4,Bf4 O-O 14.Qc2 h6 15.Bxh6 Rb8 16.Bxe4 Qxc5 17.Be3 Qa5 18.Bd4 1/2-1/2
Petrosian Tigran V (ARM),2635,Bisguier Arthur B (USA),2440,1-0,c4 e5 2.Nc3 Nf6 3.Nf3 Nc6 4.d3 Bb4 5.Bd2 O-O 6.g3 Nd4 7.Bg2,Bxf3 d6 9.Bg2 c6 10.O-O Be6 11.Qb3 a5 12.a3 Bxc3 13.Qxc3,Bg5 Ne8 15.d4 f6 16.Be3 Bh3 17.dxe5 fxe5 18.c5 Nf6 19.cxd6,Kxg2 Qxd6 21.Bc5 Qd5+ 22.f3 Rfe8 23.e4 Qe6 24.Rad1 a4,Rd6 Qf7 26.Rfd1 h6 27.R6d3 Kh7 28.Bb4 Re6 29.Qc4 b5 30.Qc2,Rd8 Qg6 32.Rxe8 Qxe8 33.Qd3 Qg6 34.Qe3 Qh5 35.Rd8 Qf7,Qb6 Re8 37.Rd6 Qc4 38.Rxc6 Qe2+ 39.Qf2 Qd1 40.Qc2 Qd4 41.Rd6,Qd2 Qa7 43.Qd3 Rc8 44.Bc3 Qc5 45.Re6 Re8 46.Rxe8 Nxe8,Bb4 Qc6 48.Bc3 Qc5 49.Qd7 Nd6 50.Bb4 Qc2+ 51.Kh3 1-0
Petrosian Tigran V (ARM),2635,Peters John A (USA),2370,1-0,c4 Nf6 2.Nc3 c5 3.g3 Nc6 4.Bg2 e6 5.Nf3 Be7 6.d4 d5 7.cxd5,O-O O-O 9.Nxd5 exd5 10.dxc5 Bxc5 11.a3 a5 12.Ne1 d4 13.Nd3,Bd2 Re8 15.Rc1 Bg4 16.Re1 Rc8 17.h3 Bf5 18.Qb3 Be4 19.Bxe4,Qb5 Na7 21.Rxc8 Nxc8 22.Bg5 Qd6 23.Rc1 Na7 24.Qf5 Re8,Bf4 Qd8 26.Rc2 Nc6 27.h4 h6 28.Qb5 Na7 29.Qf5 Nc6 30.Kf1 Re6,Qb5 Na7 32.Qb3 Nc6 33.h5 Ne7 34.Ke1 Nd5 35.Qb5 Nf6 36.Kd1,Be5 Ne7 38.g4 Nc6 39.Bg3 Na7 40.Qb3 Nc6 41.Kc1 Re4 42.f3,Kb1 Ne7 44.Bh4 Qd6 45.Bxe7 Rxe7 46.Rc8+ Kh7 47.Rf8 Qc7,f4 Bc5 49.Qd5 Re5 50.Rxf7 1-0
Petrosian Tigran V (ARM),2635,Quinteros Miguel A (ARG),2540,1-0,d4 g6 2.c4 Bg7 3.Nc3 c5 4.d5 d6 5.e4 e6 6.Nf3 Nf6 7.Be2 O-O,O-O Re8 9.Nd2 exd5 10.cxd5 Nbd7 11.a4 a6 12.Ra3 Rb8 13.a5 Qc7,h3 b5 15.axb6 Rxb6 16.Qc2 Ne5 17.f4 Ned7 18.Kh1 Rb4 19.b3,Bb2 Qe7 21.Raa1 Ng4 22.Bxg4 Bxg4 23.Na2 Be2 24.Bxg7 Bxf1,Nxb4 Bb5 26.Nc6 Bxc6 27.dxc6 Kxg7 28.Rxa6 Nc8 29.Qc3+ Kg8,Qd3 Qh4 31.Qf1 Ne7 32.c7 Rc8 33.Rxd6 Rxc7 34.Kh2 Rc8 35.g3,g4 Qh6 37.e5 Rb8 38.Qf2 Rb4 39.Kg3 Kg7 40.Qe3 Kh8 41.Rd8+,Ne4 Nc6 43.Rc8 g5 1-0
Petrosian Tigran V (ARM),2635,Dorfman Josif D (FRA),2405,1/2-1/2,d4 d5 2.Nf3 e6 3.c4 Nf6 4.Bg5 h6 5.Bxf6 Qxf6 6.Nc3 c6 7.e3,Bd3 dxc4 9.Bxc4 Bd6 10.O-O Qe7 11.Rc1 O-O 12.Ne4 Bc7 13.Bb3,Qc2 Nf8 15.Rfd1 Rb8 16.a3 Bd7 17.Nc5 Be8 18.Qe4 Nh7 19.Nd3,Nxg5 Qxg5 21.f4 Qf6 22.Qf3 Kh8 23.Rc3 Rbc8 24.Ba2 Qe7,Bb3 Ba5 26.Rc2 Bc7 27.Qe4 Qf6 28.Ne5 Qe7 29.Nd3 Qf6 30.Ba4,Qxf5 exf5 32.Nc5 Rb8 33.Kf2 Bd6 34.Rdc1 g6 35.b4 Rdc8,Bb3 Rc7 37.Bc4 Re7 38.a4 Kg8 39.Be2 Rc8 40.a5 Rb8 41.Bf3 Kg7,Nd3 a6 43.Nc5 Bd7 44.Rd1 Be6 1/2-1/2
Petrosian Tigran V (ARM),2635,Geller Efim P (RUS),2455,1/2-1/2,c4 g6 2.e4 Bg7 3.d4 d6 4.Nc3 Nf6 5.f3 O-O 6.Be3 e5 7.Nge2 c6,Qd2 Nbd7 9.d5 cxd5 10.cxd5 a6 11.g4 h5 12.g5 Ne8 13.h4 b5 14.Rc1,Ng3 Nc5 16.Nce2 f6 17.Bg2 fxg5 18.hxg5 Bd7 19.b3 Rc8 20.Rh4,Kf2 a5 22.Kg1 Rc7 23.Rf1 Bc8 24.Bh3 Bxh3 25.Rxh3 Qc8 26.Kg2,Rh4 Qa6 1/2-1/2
Petrosian Tigran V (ARM),2635,Grigorian Karen (RUS),2485,1/2-1/2,c4 Nf6 2.Nf3 c5 3.Nc3 e6 4.e3 d5 5.d4 Nc6 6.cxd5 Nxd5 7.Bc4,Bxd5 exd5 9.dxc5 Be6 10.O-O Bxc5 11.b3 O-O 12.Bb2 a6 13.h3,Ne2 Qd6 15.Nf4 Rad8 16.Nd4 Bd7 17.Rc1 Rfe8 18.Nxc6 bxc6,Qf3 Re4 20.Rfd1 Rde8 21.Bd4 Bxd4 22.Rxd4 Rxd4 23.exd4 Qf6,Nd3 Qxd4 25.Nc5 Bc8 26.Nd3 Bd7 27.Nc5 Bc8 28.Nd3 Qb6 29.Qf4,Qd6 Re6 31.Qc5 Qxc5 32.Nxc5 Re2 33.Nd3 Bd7 34.Nb4 Kf8,Nxa6 Rxa2 36.Nb8 1/2-1/2
Petrosian Tigran V (ARM),2635,Karpov Anatoly (RUS),2695,1/2-1/2,Nf3 Nf6 2.c4 b6 3.g3 Bb7 4.Bg2 e6 5.d4 Be7 6.O-O O-O 7.Nc3,Qc2 Nxc3 9.Qxc3 c5 10.Rd1 d6 11.b3 Nd7 12.Bb2 Nf6 13.d5,Nxe5 dxe5 15.d6 Bxg2 16.Qxe5 Re8 17.dxe7 Qxe7 18.Qxe7 Rxe7,Kxg2 Rxe2 20.Bxf6 gxf6 21.Rd7 Rb2 22.Re1 Rxa2 23.Ree7 Rf8,Rxa7 Rxa7 25.Rxa7 Rd8 26.Rb7 Rd6 27.g4 Kg7 28.f3 Kg6 29.Kg3,gxh5+ Kxh5 31.Rxf7 Rd3 32.Rxf6 Rxb3 33.Kf4 Rb4 34.Kf5 Rxc4,Rxb6 Rc1 36.Rc6 c4 37.Rc8 Kh6 38.Kf6 Kh7 39.f4 Rc2 40.f5 c3,h3 Rc1 42.h4 Rc2 43.h5 Rc1 44.Kf7 Rc2 45.f6 Rc1 46.Ke7 c2,Kf7 Kh6 48.Rc5 Kh7 49.Rc6 Kh6 50.Kf8 Kh7 51.Rc7+ Kh8 52.f7,Rxc2 Ra8+ 54.Ke7 Ra7+ 55.Kf6 Ra6+ 56.Kg5 Ra5+ 57.Kg4 Ra4+,Kg3 Ra3+ 59.Kg2 Kg7 60.Rf2 Kf8 61.Rf5 Ra6 62.Kg3 Rh6 63.Kg4
Petrosian Tigran V (ARM),2635,Kupreichik Viktor D (BLR),2490,1-0,d4 d5 2.c4 c6 3.cxd5 cxd5 4.Nc3 Nf6 5.Nf3 Nc6 6.Bf4 e6 7.e3,Bg3 Ne4 9.Nxe4 dxe4 10.Nd2 Bxg3 11.hxg3 e5 12.dxe5 Qa5,Qb3 Qxe5 14.Be2 Qe7 15.Rc1 O-O 16.Nxe4 Qxe4 17.Bd3 Qb4+ 18.Qxb4,Bxh7+ Kh8 20.Bb1+ Kg8 21.Rc4 a5 22.Bh7+ Kh8 23.Bf5+ 1-0
Petrosian Tigran V (ARM),2635,Rashkovsky Nukhim N (RUS),2485,1-0,d4 Nf6 2.Nf3 e6 3.c4 c5 4.d5 exd5 5.cxd5 d6 6.Nc3 g6 7.e4 Bg7,Be2 O-O 9.O-O Re8 10.Nd2 Nbd7 11.a4 Ne5 12.Ra3 b6 13.Qc2 Nh5,Bxh5 gxh5 15.Nd1 Ba6 16.Rh3 Bxf1 17.Nxf1 b5 18.Nde3 bxa4 19.Nf5,Rxh5 Be5 21.g3 Rb8 22.N1e3 a3 23.bxa3 Qb6 24.Qd2 Qb3 25.Ng4,Kg2 Qc4 27.Nxe5 Qxe4+ 28.f3 Qxe5 29.Nh6+ Kf8 30.Rxe5 Rxe5,Ng4 Ree7 1-0
Petrosian Tigran V (ARM),2635,Sveshnikov Evgeny (LAT),2510,1-0,Nf3 d5 2.d4 Nf6 3.c4 c6 4.cxd5 cxd5 5.Nc3 Nc6 6.Bf4 Bf5 7.e3,Bb5 Nd7 9.Qa4 Rc8 10.O-O a6 11.Bxc6 Rxc6 12.Rfc1 Be7 13.Ne2,Rxc6 bxc6 15.Nc1 Bb5 16.Qc2 c5 17.a4 Bc6 18.dxc5 Nxc5,b4 Bxa4 20.Qb2 Bf6 21.Be5 Bxe5 22.Qxe5 f6 23.Qb2 Qb8 24.Qa3,bxc5 e5 26.Na2 O-O 27.Nc3 Bc4 28.Nd2 1-0
Petrosian Tigran V (ARM),2635,Tal Mikhail (LAT),0,0-1,Nf3 Nf6 2.c4 c5 3.b3 e6 4.Bb2 Be7 5.e3 Nc6 6.d4 cxd4 7.exd4,Bd3 b6 9.O-O Bb7 10.Re1 Rc8 11.Nbd2 O-O 12.Rc1 Re8 13.a3,bxc4 Qd6 15.Nb3 Red8 16.Rc2 Bf8 17.Rce2 g6 18.Ng5 Bg7,h3 Rc7 20.Nxe6 fxe6 21.Rxe6 Qf8 22.d5 Nb8 23.Bc3 Na6 24.Nd4,cxd5 Rxc3 26.Bxa6 Bxd5 27.Re7 Bf7 28.R7e4 Qc5 0-1
Petrosian Tigran V (ARM),2635,Vaganian Rafael A (ARM),2550,0-1,c4 Nf6 2.Nc3 c5 3.g3 d5 4.cxd5 Nxd5 5.Bg2 Nc7 6.d3 e5 7.Nf3,Nd2 Bd7 9.O-O Be7 10.Nc4 O-O 11.Bxc6 Bxc6 12.Nxe5 Be8 13.e4,Ng4 Bd4 15.Ne3 Bc6 16.Nf5 Ne6 17.Nd5 Re8 18.Nxd4 Nxd4,Ne3 Qd7 20.f3 Rad8 21.b3 f5 22.Bb2 Rf8 23.Nc4 fxe4 24.fxe4,Qxf1 Rf8 26.Qd1 Nf3+ 27.Kh1 b5 28.Ne5 Nxe5 29.Bxe5 Qe6,Bb2 Rf2 0-1
Petrosian Tigran V (ARM),2635,Korchnoi Viktor (SUI),2670,1/2-1/2,c4 e5 2.Nc3 Nf6 3.Nf3 Nc6 4.g3 Bb4 5.Bg2 O-O 6.O-O e4 7.Ne1,dxc3 Re8 9.Bg5 h6 10.Bxf6 Qxf6 11.Nc2 d6 12.Ne3 Re6 13.Qd2,Rfe1 Re8 15.Rad1 Bf5 16.f4 exf3 17.exf3 Be6 18.f4 Qc5,b4 Qb6 20.Qf2 Ne7 21.f5 Nxf5 22.c5 dxc5 23.Nxf5 cxb4 24.Nd4,cxb4 Qxb4 26.Nc2 Rxe1+ 27.Rxe1 Qb6 28.Ne3 Re8 29.Bxb7,Qxa2 Qxb7 31.Kf2 Qb6 32.Qc4 a5 33.Qc3 a4 34.Rc1 Re6 35.Qc5,Rc4 Qxc5 37.Rxc5 Rb6 38.Rxh5 Rb2+ 39.Kf3 a3 40.h4 a2 41.Ra5,Nd5 c5 43.Kf4 Rc2 44.Ra8+ Kg7 45.Ra7 Kh6 46.Ke4 Rf2 47.Ke3,Kf3 Rd2 49.Nf6 Kg7 50.Ne4 Rc2 51.g4 c4 52.g5 Kf8 53.Ke3,Kd4 Rh2 55.Nxc3 Rxh4+ 56.Ke5 Rg4 57.Ra8+ Kg7 58.Ne4 Rg1,Rxa2 Rg4 60.Ra1 Rg2 61.Rh1 Ra2 62.Rd1 Ra5+ 63.Rd5 Ra7 64.Rc5,Nf6 Re1+ 66.Kd6 Re6+ 67.Kd7 Re1 68.Kd8 Rd1+ 69.Rd5 Re1,Rd4 Re5 71.Rg4 Ra5 72.Kd7 Ra7+ 73.Kd6 Ra6+ 74.Ke5 Ra5+ 75.Kf4,Kg3 Ra3+ 77.Kh4 Ra1 78.Ne4 Rh1+ 79.Kg3 Rg1+ 80.Kf3 Rf1+,Ke2 Rf5 82.Rg1 Ra5 83.Rc1 Rf5 84.Rc8 Ra5 85.Ke3 Ra3+ 86.Kf4,Rb8 Ra6 88.Rd8 Ra4 89.Rd7 Kf8 90.Ke5 Ra5+ 91.Rd5 Ra1 92.Rd8+,Nd6 Ra5+ 94.Kf4 Ra4+ 95.Ke3 Ra3+ 96.Kd4 Ra4+ 97.Ke3 Ra5,Rd7 Rxg5 99.Rxf7+ Kh6 100.Kd4 Ra5 101.Ke4 g5 102.Rc7 Kg6 103.Nc4,Kd5 g4 105.Ke4 Kg5 106.Rc5+ Kh4 107.Ne3 Ra4+ 108.Kf5,Kg5 Kh3 110.Rc8 Ra5+ 111.Nf5 g3 112.Rc3 Kh2 113.Rxg3,Kxf5 Kxg3 1/2-1/2
Petrosian Tigran V (ARM),2635,Romanishin Oleg M (UKR),2560,1/2-1/2,d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.e3 c5 5.Bd3 Nc6 6.Nf3 d6 7.Qc2 e5,dxe5 dxe5 9.Nd2 Bxc3 10.Qxc3 O-O 11.b3 Qe7 12.Bb2 Rd8 13.f3,Rd1 Nh5 15.O-O f5 16.a3 Be6 17.Qc2 Qg5 18.f4 exf4 19.Nf3,e4 Rf8 21.Rfe1 fxe4 22.Bxe4 Bf5 23.Rd5 Bxe4 24.Rxe4 Nf6,Rg5 Qd7 26.Rxf4 Qe7 27.Qf2 b6 28.h3 Rad8 29.Bxf6 Rxf6 30.Rxf6
Petrosian Tigran V (ARM),2635,Portisch Lajos (HUN),2625,1-0,d4 Nf6 2.Nf3 e6 3.g3 b5 4.Bg2 Bb7 5.O-O c5 6.Bg5 Be7 7.c3 Na6,e3 Rb8 9.Nbd2 O-O 10.a3 Ne4 11.Bxe7 Qxe7 12.Qe2 Nc7 13.Rfd1,Ne5 Nxd2 15.Rxd2 Bxg2 16.Kxg2 Nd5 17.e4 Nf6 18.Ng4 Nxg4,Qxg4 d5 20.dxc5 dxe4 21.Rad1 Rxd2 22.Rxd2 Qxc5 23.Qxe4 Qc7,Qd3 h6 25.Qd7 Qc5 26.Rd3 a5 27.Rf3 Rf8 28.Rf4 e5 29.Re4 Kh8,Re3 f6 31.Rd3 Rb8 32.Qd6 Qa7 33.Qc6 Qf7 34.Rd5 Qg6 35.Rxe5,Rc5 b4 37.cxb4 axb4 38.a4 Qb3 39.Rc2 Qa2 40.Re2 Kh7 41.h4,Qd7 Kh8 43.Re7 Rg8 44.Qd4 Ra8 45.Rb7 Re8 46.Rb5 Rc8 47.Rb4,Qc3 Ra8 49.Qf3 1-0
Petrosian Tigran V (ARM),2635,Portisch Lajos (HUN),2625,1/2-1/2,d4 Nf6 2.Nf3 e6 3.c4 b6 4.g3 Ba6 5.b3 Bb4+ 6.Bd2 Be7 7.Bg2,cxd5 exd5 9.O-O O-O 10.Nc3 Bb7 11.Rc1 Nbd7 1/2-1/2
Petrosian Tigran V (ARM),2635,Tal Mikhail (LAT),0,1/2-1/2,d4 Nf6 2.Nf3 e6 3.g3 b6 4.Bg2 Bb7 5.O-O Be7 6.c4 O-O 7.Nc3,Nxe4 Bxe4 9.Ne1 d5 10.cxd5 Bxg2 11.Nxg2 Qxd5 12.Nf4 Qb7,Be3 Nd7 14.Rc1 Rfd8 15.Qc2 c5 16.dxc5 Nxc5 17.Rfd1 Rxd1+ 18.Rxd1 1/2-1/2
Tigran Vartanovich Petrosian,?,Lajos Portisch,?,1-0, d4 Nf6 2. Nf3 e6 3. g3 b5 4. Bg2 Bb7 5. O-O c5 6. Bg5 Be7 7. c3 Na6 8. e3 Rb8, Nbd2 O-O 10. a3 Ne4 11. Bxe7 Qxe7 12. Qe2 Nc7 13. Rfd1 Rfd8 14. Ne5 Nxd2, Rxd2 Bxg2 16. Kxg2 Nd5 17. e4 Nf6 18. Ng4 Nxg4 19. Qxg4 d5 20. dxc5 dxe4, Rad1 Rxd2 22. Rxd2 Qxc5 23. Qxe4 Qc7 24. Qd3 h6 25. Qd7 Qc5 26. Rd3 a5, Rf3 Rf8 28. Rf4 e5 29. Re4 Kh8 30. Re3 f6 31. Rd3 Rb8 32. Qd6 Qa7, Qc6 Qf7 34. Rd5 Qg6 35. Rxe5 Qd3 36. Rc5 b4 37. cxb4 axb4 38. a4 Qb3, Rc2 Qa2 40. Re2 Kh7 41. h4 b3 42. Qd7 Kh8 43. Re7 Rg8 44. Qd4 Ra8, Rb7 Re8 46. Rb5 Rc8 47. Rb4 Rg8 48. Qd3 Ra8 49. Qf3
Tigran Vartanovich Petrosian,?,Nukhim N Rashkovsky,?,1-0, d4 Nf6 2. Nf3 e6 3. c4 c5 4. d5 exd5 5. cxd5 d6 6. Nc3 g6 7. e4 Bg7, Be2 O-O 9. O-O Re8 10. Nd2 Nbd7 11. a4 Ne5 12. Ra3 b6 13. Qc2 Nh5, Bxh5 gxh5 15. Nd1 Ba6 16. Rh3 Bxf1 17. Nxf1 b5 18. Nde3 bxa4 19. Nf5 Ng6, Rxh5 Be5 21. g3 Rb8 22. N1e3 a3 23. bxa3 Qb6 24. Qd2 Qb3 25. Ng4 Rb7, Kg2 Qc4 27. Nxe5 Qxe4+ 28. f3 Qxe5 29. Nh6+ Kf8 30. Rxe5 Rxe5 31. Ng4 Rbe7
