Smyslov Vassily (RUS),2494,Barcza Gedeon (HUN),2435,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 d6,c3 Bd7,d4 Nf6,Nbd2,O-O O-O,Re1 exd4,cxd4 Nb4,Bxd7 Qxd7,Nf1 d5,Ne5,a3 Nc6,Nxc6 Qxc6,e5 Ne8,Ne3 Qd7,Qf3 c6,Nf5,Bd2 Rg8,Rac1 Nc7,Rc3 Rge8,Qf4 Bf8,Rh3 Re6,Ree3 h6,Bb4 g5,Qxg5 Rg6,Qh5 Ne6,Bxf8 Nf4,Bg7+,Nxh6+ Kxg7,Nf5+ Kf8,Qh8+ 1-0
Smyslov Vassily (RUS),2494,Benko Pal C (USA),2408,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,d3 d6,c3 Na5,Bc2 c5,Nbd2 Nc6,Nf1 Be6,Ne3,exd5 Nxd5,Nxd5 Qxd5,d4 exd4,Be4 Qd6,cxd4 Rad8,Ng5 Bxg5,Bxg5 Nxd4,Bxd8 Rxd8,Qh5 h6,h3 f5,Bd3,Qh4 g5,Qg3 f4,Qg4 Be6,Qh5 Bf7,Qg4 Be6,Qd1,Re3 fxg2,Qh5 Bf7,Qg4 Qf4,Qxg2 Bd5,Be4 Bc4,Rae1,b3 Bf7,Qg3 Bg6,Bd5+ Kg7,Re7+ Kf6,Qc3 Bf7,Bg2,R7e5 b4,Qxc5 Qxc5,Rxc5 Rd8,Re3 Rd6,Bb7 Bh5,Rd5 Ne2+,Kh2 Rb6,Bc8 Nf4,Ra5 Be2,Rf5+ 1-0
Smyslov Vassily (RUS),2494,O'kelly De Galway Alberic (BEL),2460,1-0,c4 c5,Nc3 Nf6,g3 d5,cxd5 Nxd5,Bg2 Nc7,d3 Qd7,Nf3,O-O e5,a3 Be7,Rb1 f6,Bd2 Rb8,Ne4 Nd5,Qb3,Nc3 Nc7,Nb5 Nxb5,Qxb5 a6,Qc4 b5,Qa2 Qd6,b4,Qb2 cxb4,axb4 O-O,Rfc1 Rbc8,Qa1 Nb8,Nh4 g5,Nf3 Rxc1+,Rxc1 Rc8,Rxc8+ Bxc8,Ne1 Nc6,Nc2 Kg7,Qa2 Nd4,Nxd4 Qxd4,Qa3 Qd7,Qb3 Qd6,Bd5 Qc7,h4,e4 Bd6,Qa2 Qe7,Qb3 Qc7,hxg5 hxg5,Qd1 Qe7,Qc2,Qc6 Bxd5,exd5 Bxb4,Bxb4 Qxb4,Qd7+ Kh6,Qe6,Kg2 Qxd3,Qxf6+ Qg6,Qh8+ Qh7,Qxh7+ 1-0
Smyslov Vassily (RUS),2494,Platz Hans,0,1-0,c4 e6,g3 d5,Bg2 Nf6,Nf3 Be7,O-O Nbd7,d4 c6,Nbd2,Qc2 b6,e4 Bb7,Rd1 Rc8,b3 Qc7,Bb2 Rfd8,Rac1,Nxe4 dxe4,Qxe4 c5,Qe2 Bf6,Rc2 Bxf3,Bxf3 Bxd4,Bxd4 cxd4,Rxd4 Nf6,Rcd2 Rxd4,Rxd4 Rd8,Qe5 Qe7,Rxd8+ Qxd8,b4 Kf8,c5 bxc5,bxc5 Ne8,Kg2 Qc7,Qd4,Qb4 Ne8,a4 h6,a5 Kg8,a6 Kf8,Qb5 Ke7,Qb4,Bb7 Ke7,Kf3 Qd8,Bc6 Kf8,Qb7 Qe7,Bxe8 Kxe8,c6 1-0
Smyslov Vassily (RUS),2494,Troianescu Octav (ROM),2330,1-0,d4 Nf6,c4 e6,Nc3 Bb4,e3 O-O,Bd3 c5,Nf3 d5,O-O Nc6,a3 cxd4,exd4 dxc4,Bxc4 Be7,Qd3 a6,Ba2 b5,Bg5,Ne2 a5,Rac1 Ba6,Bc4 Bxc4,Rxc4 Nd5,Bxe7 Ncxe7,Rfc1 Ng6,g3 Qf6,Rc5 Rfb8,a4 h6,Qe4 Qd8,h4 Qe8,b3 Nf8,Ne5 Nd7,Nxd7 Qxd7,Qd3 h5,Qf3 g6,Nf4,Rg5 Kh7,Nxh5 1-0
Smyslov Vassily (RUS),2494,Barcza Gedeon (HUN),2435,1-0,e4 e5,Nf3 Nc6,Bb5 Bc5,c3 Nf6,d4 exd4,e5 Nd5,O-O,cxd4 Bb6,Bc4 Nce7,Bg5 Qe8,Qb3 c6,Nbd2 h6,Bxe7,Ne4 d5,exd6 Nf5,Rfe1 Qd8,Ne5 Nxd6,Nxd6 Qxd6,Bxf7+ Rxf7,Qxf7+ Kh7,Nc4 1-0
Smyslov Vassily (RUS),2494,Evans Larry M (USA),2470,1-0,d4 Nf6,c4 e6,g3 d5,Bg2 dxc4,Qa4+ Nbd7,Qxc4 c5,Nf3,dxc5 Bxc5,Qh4 O-O,O-O Nd5,Qxd8 Rxd8,Nbd2 b5,Nb3,Bg5 Re8,Bd2 a5,a4 b4,Rfc1 Ba6,Nfd4 Ne5,Rc2,Rac1 Rxc2,Rxc2 Rc8,Rxc8+ Bxc8,Nf5 exf5,Bxd5,e3 Bd7,Nd4 Bxd4,exd4 Bxa4,Bc4 Nf6,d5 Bc2,f3,Bf4 Ba4,Kf2 Kf8,Ke3 Ke7,Kd4 Bd1,Kc5 Bxf3,d6+,Bb5+ Kd8,Kb6 Nf6,Bg5 Bd5,Kxa5 b3,Kb4 Be6,Ba4,Bxf6 gxf6,d7+ Kd8,Bb5 Kc7,Bc6 Kd8,Ba4 Kc7,Kc5 Bxd7,Bxb3 Be6,Bd5 Kd7,b4 Kc7,b5 Bxd5,Kxd5,Kc4 Kb7,Kc5 Kc7,b6+ Kb7,Kb5 h5,h4 Kb8,Kc6,b7+ Kb8,Kb6 f4,gxf4 f5,Kc6 f6,Kd6 Kxb7,Ke6 1-0
Smyslov Vassily (RUS),2494,Mastichiadis Fotis,0,1-0,d4 Nf6,c4 g6,g3 Bg7,Bg2 O-O,Nc3 d6,Nf3 Nbd7,O-O,e4 Re8,Re1 exd4,Nxd4 c6,h3 a5,Bf4 Ne5,Qe2,Be3 Ned7,Qc2 Nc5,Rad1 a4,Nde2 Nfd7,Bd4 Bxd4,Nxd4 Ne5,Nb1 Qa5,Re3 f6,f4 Nf7,Rde1 Bd7,Nd2,Nf1 Rae8,Kh2 Kg7,R1e2 h5,Nf3 Bc8,b3 axb3,axb3,b4 Ne6,Qc3 Nf8,c5 dxc5,bxc5 Nd7,N1d2 b6,e5,fxe5 Nfxe5,Nxe5 Nxe5,Nc4 1-0
Smyslov Vassily (RUS),2494,Prins Lodewijk (NED),2220,1-0,d4 Nf6,c4 e6,g3 d5,Bg2 c5,cxd5 Nxd5,Nf3 Nc6,O-O,e4 Nf6,e5 Nd7,dxc5 Bxc5,Bf4 h6,Nc3 g5,Be3,fxe3 Ndxe5,Nxe5 Qxd1,Bxc6+ 1-0
Smyslov Vassily (RUS),2494,Rabar Braslav (YUG),0,1-0,d4 d5,c4 e6,Nc3 Nf6,Bg5 Be7,e3 O-O,Rc1 Nbd7,Nf3,Bd3 dxc4,Bxc4 Nd5,Bxe7 Qxe7,Ne4 N5f6,Ng3 e5,O-O,Bb3 exd4,Qxd4 Nb6,Qh4 Kg7,e4 Ng8,Qf4 Be6,Nd4,Nxe6+ fxe6,Qe5+ Qf6,Qa5 Nc8,e5 Qf4,Rc4 Qf7,Rd4 b6,Qd2 c5,Rd7 Re7,Rd1 b5,Ne4 Nb6,Rd6 c4,Bc2 h6,Qd4 1-0
Smyslov Vassily (RUS),2494,Schmid Lothar (GER),2530,1-0,d4 c5,d5 d6,Nc3 g6,e4 Bg7,Nf3 Nf6,Be2 O-O,O-O Na6,Nd2 Nc7,a4 b6,Nc4 Ba6,Bf4 Rb8,b3 Nd7,Qd2 f5,Rad1,Nxe4 Rf5,Bg4 Rxd5,Be6+ Nxe6,Qxd5 Ndf8,Ng5,Nxe6 Qc8,Nxd6 exd6,Qxd6 Qxe6,Qxe6+ 1-0
Smyslov Vassily (RUS),2494,Averbakh Yuri L (RUS),2445,1/2-1/2,c4 e5,Nc3 Nc6,g3 g6,Bg2 Bg7,d3 d6,Bd2 f5,e3 Nf6,Nge2 O-O,O-O Be6,Nd5 Qd7,Rb1 Nd8,b4 c6,Nxf6+,b5 d5,bxc6 bxc6,Qc2 Nb7,c5 Rfb8,d4 Nd8,dxe5,Bc3 Bxc3,Qxc3 Qc7,h4 Bc8,Nf4 Qg7,Qd4 Ba6,Rfe1 Bc4,a3 Kf7,Qd2 Qe5,Nd3 Qf6,Nf4 Qe5,Ne2,Qxe2 Rxb1,Rxb1 Rb8,Rxb8 Qxb8,Qb5 /2-1/
Smyslov Vassily (RUS),2494,Tolush Alexander (RUS),0,1/2-1/2,e4 c5,Nc3 Nc6,g3 g6,Bg2 Bg7,d3 e6,Be3 d6,Qd2 Nge7,Nh3 a6,O-O Bd7,Bh6 O-O,Bxg7 Kxg7,f4 Qa5,Qf2 Nd4,f5 f6,fxe6 Bxe6,Nf4 Rae8,Kh1 Bg8,g4 b5,Nd1,Ne3 Nxf4,Qxf4 Qd8,Rad1 Nc6,Rf2 Qe7,a3 Qe5,Qxe5 dxe5,h4 Be6,Rff1 Rd8,g5 fxg5,hxg5 Rxf1+,Rxf1,Rxf8 Kxf8,Kh2 Nd8,Bh3 Ke7,Kg3 Kd6,Bg4 Nf7,Bxe6 Kxe6,Kg4 Nd6,b4 c4,Nd5 cxd3,cxd3 Ne8,Kf3 /2-1/
Smyslov Vassily (RUS),2494,Averbakh Yuri L (RUS),2445,1/2-1/2,c4 Nf6,Nf3 e6,Nc3 d5,d4 Bb4,cxd5 exd5,Bg5 h6,Bxf6,Qb3 Qd6,a3 Bxc3+,Qxc3 O-O,Rc1 c6,e3 Bf5,Be2,O-O a5,Ne1 Nf6,Nd3 Bxd3,Qxd3 Rfe8,Bf3 Ne4,Bxe4 Rxe4,Qb3 Qd7,Rc5 Rg4,h3 Rg6,Kh1 a4,Qb4,Kg1 /2-1/
Smyslov Vassily (RUS),2494,Boleslavsky Isaac (RUS),2560,1/2-1/2,d4 Nf6,Nf3 g6,Bf4 Bg7,Nbd2 d6,h3 O-O,e3 c5,Be2,Bh2 cxd4,exd4 Bd7,O-O Rc8,Re1 a6,Bf1 b5,c3,Ng5 Re8,Nde4 Nxe4,Nxe4 Nc4,Rb1 /2-1/
Smyslov Vassily (RUS),2494,Bronstein David I (RUS),2432,1/2-1/2,c4 Nf6,g3 c6,Nf3 d5,b3 Bf5,Bg2 e6,O-O Nbd7,Bb2,Nc3 O-O,Nh4 Bg4,h3 Bh5,g4 d4,Nb1 Bxg4,hxg4,e4 Nxf2,Rxf2 Bxh4,Rf3 Ne5,Rh3 Bg5,Na3 Ng6,Nc2 Nf4,Rh2 d3,Ne3 Ne2+,Kh1 f5,exf5 exf5,Bf3,Kg1 Bf6,Bxf6 Qxf6,Qe1 f4,Ng4 Qd4+,Kg2 Rae8,Qg1 Qb2,Qc1 Qd4,Qc3 Qd6,c5 Qg6,Qc4+ Kh8,Rh3,Kh2 Qh7,Nf2 g5,Qd4+ Kg8,Qc4+ Kh8,Qd4+ Kg8 /2-1/
Smyslov Vassily (RUS),2494,Gligoric Svetozar (SCG),2447,1/2-1/2,d4 Nf6,Nf3 g6,Bf4 Bg7,Nbd2 d6,h3 O-O,e3 c5,Be2,Bh2 b6,O-O Bb7,c3 Qd7,Re1 Rfd8,Qc2 Rac8,Rad1,Nxd4 d5,Nxc6 Qxc6,Qb3 Qc5,Qb5 Qxb5,Bxb5 Ne8,Bd3 Nd6,f3 Bh6,Bf4 /2-1/
Smyslov Vassily (RUS),2494,Kotov Alexander A (RUS),2500,1/2-1/2,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be2 e5,Nb3,Be3 Nbd7,O-O O-O,f3 Qc7,Qe1 b5,a3 Nb6,Qf2,Rab1 Be6,Kh1 Nc4,Bxc4 bxc4,Nc1 Rb7,N1a2 d5,exd5 Bxd5,Nb4 Bxb4,axb4 Qc6,Bg5 Rd7,Rfe1 Re8,Rbd1,Qh4 g6,Nxd5 Rxd5,Rxd5 Qxd5,Qe4 Qxe4,Rxe4 f6,Be3 Rc8,g4 Ng7,g5 Kf7,gxf6 Kxf6,Bd2 Nf5,Bc3,f4 Nxc2,Re2 Na1,Rxe5 Kf7,Ra5 Nc2,Rxa6 Rb8,Rc6 Nxb4,Rc7+ Ke6,Rxc4 Nd3,b4 Rf8 /2-1/
Smyslov Vassily (RUS),2494,Najdorf Miguel (POL),2445,1/2-1/2,d4 Nf6,Nf3 g6,g3 Bg7,Bg2 O-O,O-O d6,b3 e5,dxe5,Bb2 Nc6,c4 Re8,Nc3 Ngxe5,Nxe5 /2-1/
Smyslov Vassily (RUS),2494,Petrosian Tigran V (ARM),2580,1/2-1/2,d4 Nf6,c4 e6,Nc3 Bb4,e3 O-O,Bd3 d5,Nf3 c5,O-O Nc6,a3 Bxc3,bxc3 b6,cxd5 exd5,Bb2 c4,Bc2 Bg4,Qe1,Nd2 Nxd2,Qxd2 Bh5,f3 Bg6,e4 Qd7,Rae1 f5,exd5,a4 Rfe8,Qg5 Qf7,Ba3 h6,Qg3 Rxe1,Rxe1 Re8,Rxe8+ Qxe8,Kf2 Na5,Qf4 Nb3,Bxf5 Bxf5,Qxf5 Qxa4,Qf8+ Kh7,Qf5+ Kg8,Qe6+ Kh7,Qe4+ Kg8,Qa8+ Kh7,Qe4+,Qd5+ Kh7,Be7 Nc1,Qf5+ Kg8,Qf8+ Kh7,Qf5+ Kg8,d5 Qa2+,Kg3 Qd2,d6 Qe1+,Kg4 Nd3,Qd5+ Kh7,d7,Qxd3+ cxd3,d8Q /2-1/
Smyslov Vassily (RUS),2494,Szabo Laszlo (HUN),2460,1/2-1/2,c4 Nf6,g3 c6,Nf3 d5,b3 g6,Bb2 Bg7,Bg2 Qb6,Qc1 O-O,O-O Nbd7,cxd5 cxd5,Bd4 Qd6,Qa3 Ne4,Bxg7 Kxg7,Qxd6,Rc1 e6,Nc3 b6,d4 Ba6,Ne5 Nxe5,dxe5 Nb5,Nxb5,Rc2 Rfc8,Rac1 Rxc2,Rxc2 Ba6,f4 Rc8,Rxc8 Bxc8,Kf2 Ba6,Ke3 h6,Bf3 f5,exf6+ Kxf6,Kd4 g5,fxg5+,e4 dxe4,Kxe4 Bb5,h4 gxh4,gxh4 a5,Kd4 a4,b4,Be4 Be8,Bb1 Bf7,Kc3 e5,b5 Bd5,Kb4 e4,Kxa3,Bd3 Bf3,Kb4 e2,Bxe2 Bxe2,a4 /2-1/
Smyslov Vassily (RUS),2494,Taimanov Mark E (RUS),2393,1/2-1/2,e4 c5,Nc3 Nc6,g3 g6,Bg2 Bg7,d3 Nf6,Nge2 O-O,O-O,Rb1 Rb8,a3 b5,b4 cxb4,axb4 Bd7,Nf4 e6,Bd2,Nce2 Rfe8,Nc1 a5,bxa5 Nxa5,Nb3 Nb7,c3 e5,Ne2 /2-1/
Vasily Smyslov,?,Mark Taimanov,?,1/2-1/2,e4 c5,Nc3 Nc6,g3 g6,Bg2 Bg7,d3 Nf6,Nge2 O-O,O-O d6,Rb1 Rb8,a3 b5,b4 cxb4,axb4 Bd7,Nf4 e6,Bd2 Qc7,Nce2 Rfc8,Nc1 a5,bxa5 Nxa5,Nb3 Nb7,c3 e5,Ne2
Vasily Smyslov,?,Laszlo Szabo,?,1/2-1/2,c4 Nf6,g3 c6,Nf3 d5,b3 g6,Bb2 Bg7,Bg2 Qb6,Qc1 O-O,O-O Nbd7,cxd5 cxd5,Bd4 Qd6,Qa3 Ne4,Bxg7 Kxg7,Qxd6 Nxd6,Rc1 e6,Nc3 b6,d4 Ba6,Ne5 Nxe5,dxe5 Nb5,Nxb5 Bxb5,Rc2 Rac8,Rac1 Rxc2,Rxc2 Ba6,f4 Rc8,Rxc8 Bxc8,Kf2 Ba6,Ke3 h6,Bf3 f5,exf6+ Kxf6,Kd4 g5,fxg5+ hxg5,e4 dxe4,Kxe4 Bb5,h4 gxh4,gxh4 a5,Kd4 a4,b4 a3,Be4 Be8,Bb1 Bf7,Kc3 e5,b5 Bd5,Kb4 e4,Kxa3 e3,Bd3 Bf3,Kb4 e2,Bxe2 Bxe2,a4
Vasily Smyslov,?,Isaac Boleslavsky,?,1/2-1/2,d4 Nf6,Nf3 g6,Bf4 Bg7,Nbd2 d6,h3 O-O,e3 c5,Be2 Nc6,Bh2 cxd4,exd4 Bd7,O-O Rc8,Re1 a6,Bf1 b5,c3 Na5,Ng5 Re8,Nde4 Nxe4,Rxe4 Nc4,Rb1
