Anand Viswanathan (IND),2795,Gelfand Boris (ISR),2675,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be3 e6,f3,g4 h6,Qd2 Nbd7,O-O-O Bb7,h4 b4,Nb1 Qa5,Bh3,b3 Rc8,a4 Nxf3,Nxf3 Bxe4,Nd4 Bxh1,Rxh1 Ne4,Qg2 d5,Nd2 Rc3,Re1 Qb6,Nf5 Bc5,Nxg7+ Kf8,Bf4,Nxe6+ fxe6,Bxd2 Ke7,g5 Re3,Rf1 hxg5,Kb1 Kd6,Qh2+ Kc6,Bxe3 Bxe3,Qe5 Bd4,Qxe6+ Kc5,Qe7+ Qd6,Qxg5 Qe5,Bf5 Rf8,Ka2 Qe3,Qg4 Qc3,Rb1 Re8,Bd3,Qg6+ Re6,Qg8 Bf6,Qf8+ Kc7 1-0
Anand Viswanathan (IND),2795,Polgar Judit (HUN),2665,1-0,Nf3 Nf6,c4 g6,Nc3 Bg7,e4 d6,d4 O-O,Be2 e5,O-O Na6,Re1 c6,Bf1 Qe8,h3 Nh5,Rb1 Bd7,b4 exd4,Nxd4 Qe5,Be3 Rad8,Nde2 Qe6,Qb3 Ra8,Rbd1 Rfe8,g4 Nf6,Bg2,g5 Nh7,f4 b5,cxb5 Qxb3,axb3 Nxb4,Rxd6 Nc2,Rxd7,bxc6 Nxg2,Kxg2 Nf8,Rd6 Ne6,Nd5 a5,e5 a4,bxa4,Nec3 Rc4,Nb5 Rb8,Nb6 Nxf4+,Kf3 Rxb6,Bxb6,c7 Bxd6,Nxd6 Rxc7,Bxc7 Ne6,Ba5 Nxg5+,Kg3,Ne4 Kf8,Bb4+ Kg7,Bc3+ Kh6,Nd6 f5,Nf7+ Kh7,h4 Kg8,Ng5 Nc7 1-0
Anand Viswanathan (IND),2795,Karpov Anatoly (RUS),2725,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Bc5,c3 b5,Bb3,a4 Bg4,d3 O-O,h3 Bxf3,Qxf3 Na5,Bc2 b4,Nd2,Qe2 Re8,Nf3 bxc3,bxc3 Nb3,Bxb3 Rxb3,d4 exd4,cxd4 Rxf3,Qxf3 Bxd4,Ra2 Nxe4,Qd3 c5,Qxa6 d5,a5,Be3 Be5,Bb6 Qd7,Qa7 Qc6,Bd4 Bc7,Rb2 c3,Rb7,Bb6 Be5,Rxf7 c2,Rc1 Nc3,Rf3 h6,Qf7+ Kh8,Re3,Rxe5 d3,Bd4 Rg8,Re6 d2,Rxc6 dxc1Q+,Kh2 Qd2,Rc8 1-0
Anand Viswanathan (IND),2795,Karpov Anatoly (RUS),2725,1-0,d4 Nf6,Bg5 e6,e4 h6,Bxf6 Qxf6,Nc3 d6,Qd2 g5,Bc4,Nge2 Bg7,Rd1 Bd7,O-O O-O-O,Nb5 a6,Na3 g4,f4,Rxf3 Qe7,c3 h5,Rdf1 Rdf8,b4 Na7,Nc2 Bh6,Qe1,Bd3 Bc6,Nf4 Rfg8,d5 Be8,Qf2 Bg7,Nd4 Bd7,dxe6,cxd4 fxe6,e5 Bc6,Ng6 Qd8,Nxh8 Bxf3,Nf7 Qh4,Qxf3 Qxd4+,Kh1 d5,Rd1 Qxb4,Rb1 Qa4,Qxh5 Nc6,Qe2,Qf2+ b6,Rc1 Kb7,h3 Rc8,Qf6 Nd4,Nd8+ Kb8,Nxe6 1-0
Anand Viswanathan (IND),2795,Svidler Peter (RUS),2710,1-0,e4 g6,d4 Bg7,Nc3 d6,Be3 a6,Nf3 b5,Bd3 Nd7,e5 Bb7,e6 fxe6,Ng5 Nf8,O-O Nf6,Re1 Qd7,Bd2 h6,Nf3 Rb8,a4 b4,Ne4 Nxe4,Bxe4 Bxe4,Rxe4 Qc6,Re3 Qc4,c3,Re1 g5,Be3 Qd5,Qd3 a5,Ra3 Kf7,Nd2 Ng6,Qe2,f3 Ng6,c4 Qf5,Ne4 Kg8,Qd1 Rb4,Rxb3 Rxc4,Rb5,Rxa5 Kh7,Rb5 d5,Nc5 Qf5,b3 Rc3,Qd2 Rc2,g4,gxf5 Nxf3+,Kh1 Nxd2,Re2 Nc4,Rxc2 Nxe3,Re2 1-0
Anand Viswanathan (IND),2795,Topalov Veselin (BUL),2700,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be3 Ng4,Bg5,Bh4 g5,Bg3 Bg7,Bc4 Nc6,Nxc6 bxc6,h4 Qb6,Bb3,hxg5 O-O-O,Qd2 hxg5,Rxh8 Rxh8,O-O-O Ne5,f3,Kb1 Bf6,Qe3 Kb7,Bf2 Rb8,g3 Kc8,Qe2 Ng6,Be1,Na4 Qb5,c4 Qb7,Ba5 c5,Nb6+ Qxb6,Bxb6 Rxb6,Rd2 Be5,Qh2 Kc7,Rf2 Rb8,f4 Rh8,fxe5 Rxh2,exd6+,Rxh2 Bc6,Bc2 Ne5,b3 Nf3,Rh7 f6,Kc1 a5,Kd1,Bd3 Kd6,Ke2 Ne5,Kd2 Bb7,Kc3 Nc6,Rh8 Kc7,Bf1,Bg2 Bc6,a3 Bb7,Rh7 Kd7,b4 axb4+,axb4 cxb4+,Kxb4 Ba6,Bh3+ g4,Bf1 Bb7,Bg2 Ba6,Rh5 Ke6,Kc3,Bf1 Bb7,Bd3 Bc6,Rh7 Bd7,Be2 Be6,Bf1 Bf7,Bd3,Rh8 Nc6,Bc2 Kc5,Bb3 Bf7,Ba4 Ne5,Rc8+ Kb6,c5+,Rh8 Bg6,Kd4 Bf7,Rh7 Kc7,Bb5 Nf3+,Ke3 Ne5,Rh8,Ra8 Kb7,Ra6 1-0
Anand Viswanathan (IND),2795,Mahesh Chandran P (IND),2280,1-0,e4 e5,Nf3 Nf6,d4 Nxe4,Bd3 d5,Nxe5 Be7,O-O Nc6,Nxc6,Re1 O-O,c4 Bf6,Be3 Re8,Nc3 Nxc3,bxc3 dxc4,Bxc4,Bxe6 Rxe6,Rb1 Qd5,Qa4 Rae8,Qxa7 Bg5,Rb8 Qd7,Rxe8+ Rxe8,a4 f5,Qc5 h6,Qc4+ Kh8,Kf1 f4,Bd2,Rxe8+ Qxe8,Bxg5 fxg2+,Kxg2 Qe4+,f3 Qg6,Qc5,Kg3 Qb1,Qxc6 Qg1+,Kh3 g4+,fxg4 Qf1+,Kh4 Qf2+,Kg5 Qxh2,Qe8+ Kh7,Qh5+ 1-0
Anand Viswanathan (IND),2795,Sundararajan Kidambi (IND),2285,1-0,e4 e5,Nf3 Nc6,Bc4 Bc5,c3 Bb6,d4 Qe7,O-O d6,a4 a6,h3 Nf6,Re1 O-O,Bg5 h6,Bh4 Kh7,b4 Rg8,Nbd2 g5,Bg3 g4,hxg4 Bxg4,a5 Ba7,b5 axb5,Bxb5 Nh5,a6,axb7 Rxa1,Qxa1 Nb8,Bh4 Qe6,Re3 Bh3,g3 Nf4,Bc4 Qd7,Bf1 Bxf1,Qxf1 Nc6,Kh2 Ng6,Qb5 exd4,cxd4,Qxd7 Nxd7,Nc4 Rb8,Nxb6 Nxb6,Rc3 Nxh4,Nxh4,Kh3 Nd7,Nf5 Nf8,g4 Ne6,Kg3 Kg6,f3 h5,d5,gxh5+ Kxh5,Kf4 Kg6,Rc2 Rb3,Kg4 Nd7,Nh4+ Kf6,Rxc7 Ne5+,Kg3 Kg5,Rc8 Ra3,Rd8 Nc4,Rg8+ Kf6,Kf4,Rd8 Nd3+,Kg3 Ke5,Rh8 Nc5,Rh5+ Kf6,Kg4 Nd3,Rh8 Nf2+,Kf4 Nd3+,Kg3 Ne5,Rh6+ Ng6,Nxg6 fxg6,Rh7,Rh6+ Ke7,Re6+ 1-0
Anand Viswanathan (IND),2795,Adams Michael (ENG),2715,1-0,d4 Nf6,Nf3 e6,c4 b6,g3 Ba6,b3 Bb7,Bg2 Bb4+,Bd2,O-O O-O,Qc2 d6,Bg5 a4,Nc3 Bxc3,Qxc3 Nbd7,b4,Bc1 b5,cxb5 Nb6,Ba3 Rc8,Nd2 Bxg2,Kxg2 Nfd5,Qd3 f5,Rac1 Qd7,e3 Rb8,f3 f4,gxf4 Rxf4,e4 Nf6,Kh1 Rf8,Rg1 Nh5,Rc6 Rh4,Bc1 Nf4,Qc2 Rf7,Nf1,e5 Nc4,Ne3 Nh3,Rg3 Ng5,Ng4 Rxf3,Bxg5 Rxg3,Nf6+,Bxh4 Rg4,Bxf6 Ne3,Rxc7 1-0
Anand Viswanathan (IND),2795,Granda Zuniga Julio E (PER),2605,1-0,d4 Nf6,c4 e6,Nf3 b6,g3 Ba6,b3 d5,Bg2 Bb4+,Bd2 Bd6,Nc3 c6,O-O O-O,e4 Nxe4,Nxe4 dxe4,Ng5 Be7,Nxe4,Bf4 Nf6,Qc2 Rc8,Rfd1 h6,a4 Nxe4,Bxe4 Bf6,Be5,a5 b5,c5 Rfd8,b4 Rd7,Ra3 Qd8,Rdd3 Be7,Qd1,g4 Rd5,h4 Qxh4,Bxd5 cxd5,g5 Qxg5+,Rg3 Qf5,Raf3 Qh7,Qe2 g5,Bf6 Qb1+,Kh2 Qe4,Qd2 Bg7,Bxg5,Qxg5 Qh7+,Kg2 Re8,Qf6 1-0
Anand Viswanathan (IND),2795,Illescas Cordoba Miguel (ESP),2605,1-0,d4 Nf6,Nf3 g6,c4 Bg7,Nc3 d5,cxd5 Nxd5,e4 Nxc3,bxc3,Rb1 O-O,Be2 cxd4,cxd4 Qa5+,Bd2 Qxa2,O-O Bg4,Bg5,Bh4 Rd8,d5 g5,Bg3 b6,Re1 Bxf3,Bxf3 Nd7,e5,e6 fxe6,Rxe6 Nf6,Rxe7 Qc2,d6 Qxd1+,Rxd1 a5,h3 a4,Rc7 Kh8,Rdc1 Rb8,Ra7 Nd7,Rcc7 a3,Bd5,Rxd7 Rxd7,Rxd7 b4,Bb3 Ra8,Rb7 1-0
Anand Viswanathan (IND),2795,Krasenkow Michal (POL),2655,1-0,Nf3 Nf6,c4 c5,Nc3 Nc6,g3 d5,d4 e6,cxd5 Nxd5,Bg2,Nxd4 Ndb4,Ndb5 a6,Qxd8+ Kxd8,Na3 e5,O-O Be6,Be3 Kc7,b3 Rc8,Rfc1 Kb8,Nc4 Nd4,Rab1 Bxc4,bxc4,Bd2 b5,Kf1 Be7,Rd1 Rd8,a4 Ndc2,axb5 Rcd4,Ne4 f5,e3 R4d5,bxa6 fxe4,Ke2 Na3,Ra1 Nbc2,Rac1,Bxb4 Nxb4,Rxd5 Nxd5,Bxe4 Nb5,Bxh7 Ndc3+,Kf1,Ra1 Rd6,Kg2 Rxa6,Rc1 Rc6,Bd3 Rc7,Bxb5 Nxb5,Rxc7+ Nxc7,Kf3 Ne6,Ke4 Ng5+,Kf5 Nh3,f4 1-0
Anand Viswanathan (IND),2795,Sadler Matthew (ENG),2660,1-0,c4 b6,d4 e6,a3 Bb7,d5 f5,g3 Nf6,Bg2 Na6,Nh3 Bd6,O-O O-O,b4 Be5,Ra2 exd5,cxd5 Ne4,Qd3 c6,Bxe4,Qxe4 Bf6,d6 Qe8,Qxe8 Raxe8,Rd1 c5,b5 Nb8,Bg5 Bxg5,Nxg5 Rf5,Nh3 Re4,Nc3 Rc4,Rd3 g5,f3,Nf4 gxf3,exf3 Rd4,Rad2 Bxf3,Rxd4 cxd4,Rxd4,a4 Rc5,Rd3 Bg4,Re3 Kf8,Nfd5 axb5,axb5 Be6,Nxb6,Kf2 h5,Nba4 Rc4,Rf3+ Kg7,Rf4 Rc8,Ke3 Kg6,Kd2,Kd3 Kg6,Nb6 Re8,Kd4 Bf7,Ne4 Be6,Nd5 Kg7,Ne7 1-0
Anand Viswanathan (IND),2795,Nikolic Predrag (BIH),2640,1-0,d4 Nf6,c4 e6,g3 Bb4+,Bd2 c5,Bxb4 cxb4,Bg2 O-O,Nf3,O-O b6,Ne1 Ra7,a3 bxa3,Nxa3 d6,Nd3 Re7,b4,bxa5 bxa5,Nb5 e4,Nf4 g5,Nd5 Nxd5,cxd5 f5,Qd2,Rfc1 Bg4,e3 Bf3,Qxa5 Qe8,Nxd6 Qh5,Rc8 Nd7,Rxf8+,Bf1 Qg6,Nc4 fxg3,fxg3 h5,d6 Rh7,Qd5+ Kh8,Ra8 1-0
Anand Viswanathan (IND),2795,Van Wely Loek (NED),2635,1-0,e4 c5,Nf3 d6,d4 cxd4,Nxd4 Nf6,Nc3 a6,Be2 e6,O-O,f4 O-O,Be3 Nc6,a4 Qc7,Kh1 Re8,Bf3 Bd7,Nb3,g4 Bc8,g5 Nd7,Bg2 Bb7,Qg4 Nb4,Rf2 Bf8,Rd1,Qg3 Rac8,Rfd2 d5,e5 Nc5,Nd4 Ne4,Nxe4 dxe4,Ne2,Nc3 Qb7,h4 b5,axb5 axb5,h5 Na6,Qh3 Bb4,Kg1,bxc3 Bd5,hxg6 fxg6,Bxe4 Nc7,Bxg6 hxg6,Rh2 1-0
Anand Viswanathan (IND),2795,Adams Michael (ENG),2715,1-0,d4 Nf6,c4 e6,Nf3 b6,Nc3 Bb4,Qc2 Bb7,a3 Bxc3+,Qxc3,Bg5 h6,Bh4 c5,Rd1 Ne4,Qc2 Qe8,e3 f5,Be2 Nc6,dxc5 bxc5,Nd2 Ne5,Nxe4 Bxe4,Qc3 Ng6,Bh5 f4,f3,Bxg6 Qxg6,fxe4 Qxg2,Rf1 Rh5,Rxf4 Qg1+,Ke2,Bf2 e5,Rf3 Rg5,Qd3 Rb8,Rd2 Qh5,Qxd7 Kh8,Qh3 Qe8,Rf5 Rg6,Qf3 1-0
Anand Viswanathan (IND),2795,Korchnoi Viktor (SUI),2625,1-0,Nf3 d5,d4 Nf6,c4 e6,Nc3 c5,cxd5 cxd4,Qxd4 Nxd5,e4,Qxc3 Nc6,a3 Bd7,Be2 Rc8,O-O Na5,Qd3 Ba4,Qxd8+,Be3 Nb3,Bd1 b5,Bxb3 Bxb3,Rfc1 e5,Nxe5 a6,Nc6 1-0
Anand Viswanathan (IND),2795,Kramnik Vladimir (RUS),2780,1-0,e4 e5,Nf3 Nf6,Nxe5 d6,Nf3 Nxe4,d4 d5,Bd3 Nc6,O-O,Re1 Bg4,c3 f5,Qb3 O-O,Nbd2 Na5,Qa4 Nc6,Bb5,Nxd2 Qd6,h3 Bh5,Nb3 Bh4,Nc5 Bxf2+,Kxf2 Qh2,Bxc6 bxc6,Qxc6 f4,Qxd5+ Kh8,Qxh5 f3,Qxf3 Rxf3+,Kxf3 Rf8+,Ke2 Qxg2+,Kd3 Qxh3+,Kc2 Qg2+,Bd2 Qg6+,Re4 h5,Rae1 Re8,Kc1 Rxe4,Nxe4 h4,Ng5 Qh5,Re3,c4 1-0
Anand Viswanathan (IND),2795,Lautier Joel (FRA),2630,1-0,e4 c5,Nf3 Nc6,d4 cxd4,Nxd4 Qc7,Nb5 Qb8,c4 Nf6,N5c3,Be2 Be7,Be3 O-O,O-O Rd8,a3 b6,b4 Bb7,Ra2 d6,f4 Qc7,Bf3 Nb8,Rc2 Nbd7,Nb5 Qb8,Nd2 a6,Nc3,g4 Ba8,g5 Ne8,Bg4 Rc7,Qf3 g6,Qh3 Ng7,Ne2,Rc3 Qd8,Rd3 b5,cxb5 axb5,Nd4 Nf8,Nxb5 Rd7,Nc3 f6,f5 exf5,exf5 gxf5,Bxf5 Nxf5,Qxf5 Qc8,Bd4,Qxc8 Rexc8,gxf6 Bd8,Nb5 1-0
Anand Viswanathan (IND),2795,Korneev Oleg (RUS),2600,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Nxe4,d4 b5,Bb3,dxe5 Be6,Nbd2 Nc5,c3 Be7,Bc2 O-O,Re1 d4,Nb3,bxc3 Qxd1,Rxd1 Rad8,Bg5 Rxd1+,Rxd1 Na4,Na5,Bxe7 Re8,Ng5 Nxc3,Bxh7+ Kh8,Rd3 Nd5,Bc5 g6,Nxe6 Rxe6,Rxd5 Kxh7,f4 Kg7,Rd7 Rc6,Be7 Rc1+,Kf2,Kf3 Nc6,Bf6+ Kf8,Kg3 Ke8,Rxc7 Nd4,Re7+ Kf8,Ra7 Ke8,Rxa6 Nf5+,Kf3 Nd4+,Ke4 Ne6,Ra8+ Kd7,Ra7+,g3 Rxh2,a3 Ra2,Be7 Re2+,Kf3 Rc2,Bb4 Nd4+,Kg4,Kg5 Rg2,Kf6 Rxg3,Rxf7 Nd4,e6 Re3,e7 Kd7,Rf8,Kf7 1-0
Anand Viswanathan (IND),2795,Kramnik Vladimir (RUS),2780,1-0,e4 c5,Nf3 Nc6,Bb5 g6,O-O Bg7,Bxc6 dxc6,d3 Nf6,h3,Nc3 O-O,Be3 e5,a3 a5,Nd2 Qe7,Nc4 b5,Nd2 Rd8,a4 b4,Ncb1 Ba6,Nb3 c4,Nxa5 Nb8,Nd2 cxd3,Nac4,Qxc2 Nd7,Rfd1 c5,Na5 Qe6,Ndc4 Bf8,Rd5 Nb6,Rxe5 Bxc4,Rxe6 Bxe6,Nc6 Rdc8,Ne5 Bg7,f4 b3,Qf2,Rxa4 Nxa4,f5 Bxf5,Nxf7 Bxe4,Nh6+ Kh8,Qf7,Bg5 Bd4+,Kh1 1-0
Anand Viswanathan (IND),2795,Ljubojevic Ljubomir (SCG),2550,1-0,d4 d5,c4 e6,Nc3 Nf6,Bg5 Be7,e3 h6,Bh4 O-O,Nf3 b6,Rc1 Bb7,Bxf6 Bxf6,cxd5 exd5,b4 a6,Be2 Re8,O-O,Qb3 Nf8,Rfd1 Qd6,b5 a5,Bf1 Rad8,g3 h5,Bg2,Ne2 hxg3,hxg3 Ne6,Nf4 Ng5,Rc2 Nxf3+,Bxf3 Bg5,Ne2 g6,Rdc1 Rd7,Rc3 Kg7,Qc2 Bd8,Nf4 Rh8,Qd3,a3 Re7,Bg2 Re8,Qd1 Reh8,Nd3 Qd7,a4 Rh2,Qf3,Ne5 R2h5,Qxf7+ Qxf7,Nxf7 Kxf7,Rxc7+ Bxc7,Rxc7+,Rxb7 Rc8,Rxb6+ Kf7,Bf3 Rc1+,Kg2 Rhh1,Bxd5+,Rb7+ Kh6,Kf3 Rh2,b6 Rc2,Rb8 Rhxf2+,Kg4 Rf5,b7 1-0
Anand Viswanathan (IND),2795,Topalov Veselin (BUL),2700,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O b5,Bb3 Bc5,a4,c3 d6,d4 Bb6,axb5 axb5,h3 O-O,Re1 Re8,Na3,Nc4 bxc3,bxc3 exd4,Nxb6 Rxb6,cxd4 Nxe4,Bxf7+,Rxe4 Rxe4,Ng5+ Kg8,Nxe4 Bf5,Ng5 Ne7,g4 Bg6,Ne6 Qc8,d5 Bf7,Nxg7 Kxg7,Qd4+ Kf8,Bh6+ Ke8,Re1 1-0
Anand Viswanathan (IND),2795,Van Der Sterren Paul (NED),2575,1-0,e4 e5,Nf3 Nc6,Bb5 a6,Ba4 Nf6,O-O Be7,Re1 b5,Bb3,c3 O-O,h3 Nb8,d4 Nbd7,Nbd2 Bb7,Bc2 Re8,Nf1,Ng3 g6,b3 Bg7,d5 Rc8,Be3 c6,c4 Qc7,Rc1,Qd2 a5,Bb1 c5,Rf1 Ra8,Nh2 a4,Bg5 axb3,axb3,Bc2 Ra2,Kh1 h5,Rce1 Nh7,Be3 Qd8,Qc1 Qe7,Ne2,Bb1 Ra3,Qc2 Rf8,Nc1 Re8,Nd3 Nhf8,Re2 Ra6,Nf3,Nd2 Nhf8,f4 exf4,Bxf4 Ne5,Nxe5 Bxe5,Bxe5 Qxe5,Ref2 Re7,Nf3 Qg3,Qd2 Nd7,Qh6 f6,e5 dxe5,Bxg6,Be4 Rg7,Ne1 Ng6,Rf3 1-0
Anand Viswanathan (IND),2795,Van Wely Loek (NED),2635,1-0,Nf3 c5,c4 Nf6,Nc3 e6,g3 b6,Bg2 Bb7,O-O Be7,Re1,cxd5 exd5,d4 O-O,Bf4 Nbd7,dxc5 Bxc5,Nd4 Ne4,Nxe4,Qd2 Nf6,Red1 Qd5,b4 Be7,Qb2 Ng4,f3 Nf6,Rac1,Bc7 Rd7,Bh3 Rxc7,Rxc7 Bd6,Rcc1 Be5,Bg2 exf3,Bxf3 Qd7,Qd2 h5,Nc6 Qxd2,Rxd2 Bxc6,Bxc6 Rc8,b5,Rcd1 hxg3,Rd8+ Rxd8,Rxd8+ Kh7,hxg3 Bxg3,Ra8,Rxa7 Kg6,a4 Ng4,Be8 Ne5,a5 Bc5+,Kh1 bxa5,Ra6+,b6 1-0
