"Kramnik, V.",2788,"Van Wely, L.",2641,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 g6,Nc3 Bg7,e4 d6,Be2 O-O,Nf3 e5,Be3 c6,d5 Ng4,Bg5 f6,Bh4 c5,O-O Nh6,a3 Na6,Ne1 Qe7,Nd3 g5,Bg3 f5,f3 f4,Bf2 Rf6,b4 b6,bxc5 bxc5,Rb1 Nf7,Qa4 Nd8,Rb2,Rfb1 Rg6,h3 Bf6,Kf1 Qd7,Bd1 g4,fxg4 hxg4,hxg4 Qxa4,Bxa4 Bxg4,Bb5 Nc7,Bc6 Rc8,Rb8 Rxb8,Rxb8 Kh7,Ba4 Rg7,Ra8 Bxd1,Nxd1 Rb7,Nc3 Nc7,Rc8 Nf7,Bxc5 dxc5,Nxb7 Nxc8,c5 Na6,Ke2 Kg6,Kd3 Be7,Na4 Kg5,Kc4,Naxc5 Nxc5,Kxc5 Kg4,d6 Nb6,Kc6 Kg3,Nc5 Kxg2,d7,Nxd7 f3,Nxe5 f2,Ng4 1-0
"Kramnik, V.",2788,"Nakamura, Hi",2708,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 f5,g3 Nf6,Bg2 g6,c4 Bg7,Nc3 O-O,Nf3 d6,O-O c6,Rb1,Qc2 Nxc3,bxc3 e5,Rd1 e4,Ng5 h6,Nh3 g5,f3 d5,Nf2,cxd5 cxd5,c4 e3,Nd3 Nc6,Bxe3 Nxd4,Bxd4 Bxd4+,Kh1 f4,Rb5 Qf6,Rxd5 Be6,Nxf4 gxf4,R5xd4 fxg3,hxg3 Rg8,Rf4 Qg5,Rh4 Rg6,Qc3+ Kh7,f4 Qxg3,Qxg3 Rxg3,Bxb7 Rb8,Be4+ Kg7,Kh2 Re3,Rg1+ Kf7,Bg6+ Ke7,Bd3 Rb2,Rg2 Rxa2,Rxh6 Bf7,c5 Ra4,c6 Rxf4,c7 Re8,Rxf7+ 1-0
"Kramnik, V.",2790,"Dominguez Perez, L.",2713,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 g6,f3 Nc6,Nc3 d5,Bg5 Bg7,e3 e6,cxd5 exd5,Bb5,Nge2 h6,Bh4 Ne7,g4 b6,Qd2 c5,Bg3 a6,Ba4 Bd7,Bb3,Nf4 cxd4,exd4 Nc6,O-O-O Na5,h4 Rc8,Kb1 Nxb3,axb3,h5 g5,Nd3 Nh7,Rhe1 f5,Nxd5 Rf7,Ne5 fxg4,Nxf7 Bf5+,Ka1 Qxd5,Nd6 Rc2,Nxf5 Qxb3,Qxc2 Qxc2,fxg4 Nf6,Rc1 Qa4+,Kb1 Nd5,Be5 Nb4,Rc8+ Kh7,Bxg7 Qa2+,Kc1 Qa1+,Kd2 Qxb2+,Ke3 Nd5+,Kf3 Qb3+,Kf2 1-0
"Kramnik, V.",2790,"Grischuk, A.",2756,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 d5,Nc3 Bb4,Bg5 Nbd7,cxd5 exd5,Qc2 c5,Bd3 c4,Bf5 O-O,O-O Re8,Nd2 g6,Bxd7 Nxd7,e4 Bxc3,Qxc3 Qxc3,bxc3 dxe4,Nxc4 Nb6,Nd2 Bd7,c4 Rac8,Rfc1 Na4,Rab1 b6,Nf1 Kg7,h4 h6,Bf4 f6,Ne3 g5,hxg5 hxg5,Bd6,c5 Kf7,Nd5 Re6,Nc7 Rh6,Be5 bxc5,dxc5 Bc6,Rc4 Rd8,Bxd4 Rg6,Nb5 Bxb5,Rxb5 Ra6,c6 Rxc6,Rxf5+ Kg6,Be3 Ne2+,Kf1 Nf4,g3 Ne6,Rxa7 g4,a4 Nc7,Ra5 Rc4,Rc5 Rxc5,Bxc5 Kf5,a5 Ke6,Ke2 Kd5,Bb6 Ne6,a6 Kc6,a7,Ke3 Ng5,Kf4 Nf3,Kxg4 1-0
"Kramnik, V.",2790,"Gashimov, V.",2740,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Nc3 a6,a4 e6,Bf4 Bb4,e3 c5,Bd3 cxd4,exd4 dxc4,Bxc4 Nd5,Bd2 Nc6,O-O O-O,Re1 Be7,a5 b5,Bd3 g6,h3 Bf6,Bh6 Re8,Rxe8+ Qxe8,Qd2 Be6,Qf4,Re1 Bh8,Ng5 Qe7,Nxe6 fxe6,Rc1 Nxd4,Rc7 Qe8,Qd6 Bf6,Bf4 Qd8,Qb6 e5,Bh6 e4,Qb7 Ne6,Rd7 Qe8,Bf1 d4,Qxe4,Qxa8+ Kf7,Qxa6 d3,Bd2 Bg5,Bxg5 Nxg5,Bxd3 Qxd3,Qb7+,a6 Qd1+,Kh2 Qd6+,g3 Qd4,Qc6+ Ne6,Kg2 b4,Qb7 Nc5,a7 Nd3,Qb7+ Kh6,a8=Q Qxf2+,Kh1 Ne1,Qb5 b3,Qc4
"Kramnik, V.",2790,"Ponomariov, R.",2737,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 g6,f3 c5,d5 b5,cxb5 a6,e4 Bg7,e5 Ng8,f4 d6,Nc3 dxe5,fxe5 Nxe5,bxa6 Qa5,Nxe5 Bxe5,Bb5+ Kf8,O-O Bd4+,Be3 Nf6,d6 Bf5,a4 e5,Ne2 Qd8,Bxd4 cxd4,Qg3 Ng4,h3 Ne3,Qxe5+ f6,Qxd4 Nc2,Qc5 Nxa1,Rxa1 Qc8,d7 Bxd7,Qe7+ Kh6,Bxd7 Qxa6,Nd4 Qd3,Qxf6 Rhf8,Ne6+ 1-0
"Kramnik, V.",2790,"Aronian, L.",2782,1-0
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,Nf3 c5,e3 a6,Nc3 d5,cxd5 exd5,g3 Bg4,Bg2,exd4 Bb4,O-O O-O,h3 Be6,Ne5 Bxc3,bxc3 Qc8,g4 Qxc3,Rb1 Nc6,Rb3 Qa5,Rxb7 Nxe5,dxe5 Ne4,f4 Nc3,Qd2 d4,f5,Re1 Qxa2,Rb2 Qa1,f6 1-0
"Kramnik, V.",2785,"Radjabov, T.",2744,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nf3 Be7,g3 Nf6,Bg2 O-O,O-O dxc4,Qa4 a6,Qxc4,Qc2 Bb7,Bd2 Be4,Qc1 Bb7,Qc2 Be4,Qc1 Bb7,Bf4 Nd5,Qxf4 Bd6,Qh4 Qxh4,Nxh4 Bxg2,Kxg2 Nd7,Nc3 Rfd8,Nf3 c5,a4 bxa4,Nxa4 cxd4,Rxd4 Bf6,Rd6 Ne5,Nxe5 Bxe5,f4 Bf6,Rc6 Rb8,Rxa6 g6,Nc5 Rxb2,Nd3 Rb8,Rd6 Bf6,g4 Rd8,Rc6 Be7,g5 h6,h4 hxg5,hxg5 Rd7,Ne5 Rb7,Rc8+ Kg7,Re8 Rc7,Ng4 Rb7,e3 Rc7,Nh6 Bf8,Rc8 Rb7,Kf3 Ra7,e4 Ra3+,Kg4 Ra7,Kh4 Bb4,Kg4 Bf8,Rb8 Rd7,Kf3 Ra7,e5 Ra3+,Kg2 Ra2+,Kg3 Ra3+,Rc8 Rb7,Ra8 Rc7 /2-1/
"Kramnik, V.",2785,"Radjabov, T.",2744,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nf3 Be7,Nc3 Nf6,Bf4 O-O,e3 Nbd7,a3 c5,cxd5,Nxd5 exd5,dxc5 Nxc5,Be5 Bf6,Be2 Bxe5,Nxe5 Be6,Nf3,Qd4 Rfc8,O-O Nb3,Qxb6 axb6,Rab1 Bf5,Rbd1 Rc2,Rxd5,Re1 Be6,Rb5 Rxa3,Rxb6 Raa2,Rxb7 g5,Bf1 h6,Nd4 Nxd4,Rxb2 Rxb2,exd4 /2-1/
"Kramnik, V.",2785,"Radjabov, T.",2744,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nf3 Be7,Nc3 Nf6,Bg5 h6,Bxf6 Bxf6,Rc1 O-O,e3,Bd3 Nd7,O-O dxc4,Bxc4 e5,d5 Nb6,b3 Bf5,dxc6 bxc6,Be2 Bxf3,Bxf3 Be7,Qc2 Bb4,Bg4 Ba3,Rcd1 Qe7,Nb1,Nd2 Bb4,Nf3 Qf6,Rd3 Rfd8,Rfd1 Rxd3,Qxd3 g6,h4 h5,Bh3 Re8,g3 Qe7,Kg2 Qc5,Ng5 Kg7,Qe2 Qe7,Qc2 Qc7,Qc1,a4 Rd8,Rxd8 Bxd8,Nf3 f6,g4 hxg4,Bxg4 Nd7,h5 Nf8,Bxh5 Qd7,Kg3 Bb6,Nh4 Kh8,Qf7 Qxf7,Bxf7 Kg7,Bc4,f3 Ng6,Nf5+ Kf8,Kg4 Ne7,Ng3 Kg7,Be6 Bb4,Nh5+ Kg6,f4 exf4,Nxf4+ Kg7,Bc4 Bd6,Ne6+ Kg6,a5 Bb4,a6 Bd6,Nf3 Bd6,Be6 Kh6,Bd7 Kg7,Nd4 Be5,Ne6+ Kh6,Nd8,Ne6 Bd6,Nd4 Be5,Nf3 Bd6,Nd2 Kg7,Nc4 Bc5,Kf4 Bb4,Kd3 Ng6,Bxc6 Ne5+,Nxe5 fxe5,Kc4 /2-1/
"Kramnik, V.",2785,"Radjabov, T.",2744,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nc3 Be7,Nf3 Nf6,Bg5 h6,Bh4 O-O,Rc1 Ne4,Bxe7,g3 Nxc3,Rxc3 c6,Bg2 Nd7,O-O dxc4,Rxc4 e5,Rc3 exd4,Nxd4 Nb6,Qc2 Rd8,e3 Be6,a3 Bd5,b4 Bxg2,Kxg2 Nd5,Rc5,Rc1 g6,Nf3 Re8,Rc4 Rad8,Rd4 Nc7 /2-1/
"Kramnik, V.",2785,"Grischuk, A.",2747,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 c5,c4 Nc6,Nc3 e5,e3 Nf6,d4 cxd4,exd4 e4,Ne5 Bd6,c5,Nc4 d5,cxd6 O-O,Bf4 Na5,Ne3 Bxd6,Bxd6 Qxd6,d5 Qe5,Be2 Rd8,Qd2 Nc6,Rd1 Ne7,Qd4 Qxd4,Rxd4 Nf5,Nxf5 Bxf5,g4 Bg6,Rc1 Rac8,Nxe4 Rxc1,Kxc1 Bxe4,Rxe4 Kf8,Rb4 Nd6,Kd2 h6,Bd3 Ke7,Ke3 Kd7,f3 Re8+,Be4 g6,Kd4 Rc8,h4 Rc1,Ke5 Ke7,g5 hxg5,hxg5 Rg1,Kf4 f6,Bxg6,Be4 Rg2,a4 a5,Rb3 Kd8,Ke3 Rh2,Kf4 Rg2,Bb1 Rd2,Ke3 Rh2,Kd4 Rh4+,Kc5 Kc7,Rb6 Rxa4,b3 Rb4,Rxb4,Kxb4 b6,Kc3 Kd8,Kd4 Ke7 /2-1/
"Kramnik, V.",2785,"Grischuk, A.",2747,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 c5,c4 Nc6,Nc3 e5,e3 Nf6,Be2 d5,d4 exd4,exd4 Be6,Be3,O-O cxd4,Nxd4 Nxd4,Bxd4 Qa5,Bxf6 gxf6,Re1 Rd8,Qc2,Qe4 Qc5,Qxb7 O-O,Ne4 Qb4,Qxa7 Rd7,Qe3 Qxb2,Rac1 Qd4,Qf3 Rc8,Ng3 Rdc7,Nh5 Kh8,Rcd1 Qb2,Qg3 Bf8,Bg4 c3,Nxf6 Bg7,Nh5 Qb7,Qh4 Rg8,Rd8 Rc8,Rxg8+ Rxg8,Qe4 c2,Rc1 Rc8,Qxe6 Rd8,Qb3 Rd2,Qb8+ Qg8,Qb2+,Qb8+ Qg8,Qe5+ Qg7,Qe8+ Qg8,Qe5+ Qg7,Qe8+ /2-1/
"Kramnik, V.",2785,"Grischuk, A.",2747,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 c5,c4 Nc6,d4 cxd4,Nxd4 Nf6,g3 e5,Nb5 Bb4+,N1c3 d6,Na3 Bxc3+,bxc3 O-O,O-O h6,Nc2 Qc7,Ne3 Be6,Ba3,Bb4 Rac8,Rb1 e4,Qa4 a5,Ba3 Ne5,c5 dxc5,c4 Neg4,Qc2 Qd7,Bb2 Qd2,Qxd2 Rxd2,Bxf6 gxf6,Bxe4 Bxe2,Bxb7 Rxa2,Bd5 Rd7,Rb5 Rc7,Rcb1 a4,Ra5 Kg7,Kg2,Rb8 f5,Rba8 Bc2,Kf3 Be4+,Bxe4 fxe4+,Ke3 Rc2,Rxa4,Rd8 /2-1/
"Kramnik, V.",2785,"Grischuk, A.",2747,1/2-1/2,"""]"
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 c5,c4 Nc6,Nc3 e5,e3 Nf6,d4 e4,Ne5 g6,Rb1 h5,Be2 Qe7,b3 cxd4,exd4 d6,Nxc6 bxc6,Bg5 Bf5,O-O Bh6,Bxh6 Rxh6,Qf4 Kf8,b4 Kg7,Rb3 h4,h3 Rae8,b5 c5,Qe3 Rd8,cxd5 Nxd5,Nxd5 Rxd5,dxc5 Qxc5,a5 Qxe3,fxe3 Rb8,Rcb1 Be6,Rb4 axb5,Rxb5 Rbxb5,Bxb5 Rd2,Ra1 Bd5,a6,Bf1 Kf6,Ra5 Rd2,Rc5 Ke6,Ra5 Kd6,Bc4 Rd1+,Kh2 Ba8,Bxf7 Rd3,a7 Kc7,Rb5 Bb7,Ra5 Ba8,Re5 Kb6,Re7 g5,Bg6,Kg1 Ra3,Bxe4 Bxe4,Rxe4 Kxa7,Kf2 Kb6,Re5 g4,hxg4,Re4 Kc5,g5 Rxg5,Rxh4 Kd5,Rf4 Ke5,Rf8 Ke6,Rf3 Ke5,Rf7 Ke6,Rf8 Ke5,Kg1 Rf5,Rxf5+ Kxf5,Kf1 Kf4,Kf2 Kg4
"Kramnik, V.",2781,Le Quang Liem,2715,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Nc3 dxc4,a4 Bf5,e3 e6,Bxc4 Bb4,O-O,Nh4 Bg6,Nxg6 hxg6,h3 Qa5,Na2 Bd6,b4 Qg5,f4 Qh4,fxg5 Qxg5,b5 O-O,Nc3 Qh4,Bd3 Rac8,Bd2 c5,Ne4 Be7,Nxf6+ Nxf6,Rac1 b6,a5 Rcd8,Be1 Qh6,Bf2 Nd5,axb6 axb6,Be4 cxd4,exd4 Bh4,Rc6 Nf6,Bd3 Bxf2+,Qxf2 Rb8,Qg3 Rfd8,Kh1 Nd5,Be4 Nf6,Bb1 Nd5,Be4 Nf6,Bb1 Nd5,Ba2 Qe3,Qh4,Bxe6 fxe6,Rxf6 Rxd4,Qh5 gxf6,Qg6+ Kf8,Qxf6+ Kg8,Qf6+ Kg8,Qg6+ Kf8 /2-1/
"Kramnik, V.",2781,"Morozevich, A.",2694,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nf3 a6,cxd5 exd5,Nc3 c6,Bf4 Bd6,Bxd6 Qxd6,Bd3 Bf5,Bxf5 Nxf5,Qc2 Ne7,Qb3 Ra7,e4 O-O,e5 Qd8,Qc2 f6,O-O fxe5,Nxe5 Nf5,Qd3 Nd7,Rae1 Ra8,Na4 Nxe5,Nc5 Rf7,Rfe1 Ng7,g3 Qf8,R1e2 Re8,Rxe8 Nxe8,Re5,Qe2 Qd6,Kg2 Qf6,h4 h6,Nd3 Nf5,Re6 Qg7,Qg4 Kh7,Qxh5 Rf6,Rxf6 Qxf6,Nf4 Nxd4,Qe8 a5,b3 b5,Qd7+,Qe8 Qf6,Qd7+ Qg7,Qd6 Qf7,g4 c5,Kg3 h5,Nxh5 Qf3+,Kg5 Qe3+,Nf4 Ne2,Qd7+ Kh8,Qc8+ Kg7,Qc7+ Kh8,Qc7+ Kh8,Qd8+ Kg7,Qc7+ /2-1/
"Kramnik, V.",2791,"Aronian, L.",2807,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 g6,e4 c5,d4 cxd4,Nxd4 Nf6,Nc3 d6,Be2 Bg7,O-O O-O,Nb3 Be6,Bg5 d5,exd5 Nxd5,Nxd5 Qxd5,Qxd5 Bxd5,c3,Be3 b6,Rad1 Rad8,Bb5 Nb8,Bf4 e5,Bxe5 Bxe5,Rxe5 Bxb3,Rxd8 Rxd8,axb3 Rd1+,Bf1 Kf8,b4 Nc6,Re2 a5,b5 Nd8,g3,Kg2 Nc5,b4 axb4,cxb4 Nd7,Re4 Rd2,Kf3 h5,h3 Rb2,Rd4 Ke7,Ke3 Ke6,Bc4+ Ke7,Rf4 Rxb4,Kd4 Rb2,Ke5,Rf3 Rd1,Rd3 Re1+,Re3 Rxe3+,fxe3 Nd7+,Kd5 f6,h4 Ne5,Bb3 Kd7,Bc2 Ke7,Bb1 Kd7,Bc2 Ke7,Bb1 Kd7 /2-1/
"Kramnik, V.",2791,"Anand, V.",2817,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 c6,Nf3 Nf6,Nc3 e6,Bg5 h6,Bxf6 Qxf6,e3 Nd7,Bd3,Bxc4 Bd6,O-O Qe7,e4 e5,d5 Nb6,Bb3 O-O,dxc6 bxc6,Nf5 Bc5,Qf3 Bd4,Nxd4 exd4,Qxf6 gxf6,Na4 Nxa4,Rfc1 Rfd8,f3 d3,Rc3 f5,Rd1 fxe4,fxe4 Bxa2,Bxc6,Rdxd3 Rxd3,Rxd3 Rxb2,Rd8+ Kg7,Ra8 Rb1+,Kf2 Rb2+,Kf4 Rb2,g3 Rxh2,Rxa7 Kf6,e5+ Kg7,Bd7 Kf8,Ra8+,Ra7 Kf8,Ra8+ /2-1/
"Kramnik, V.",2800,"Carlsen, M.",2826,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",c4 e5,g3 Nf6,Bg2 h6,Nc3 Bb4,e4 Nc6,Nge2 Bc5,d3 d6,h3,a3 a6,O-O Ng5,Kh2 Ne6,f4 Bd7,b4 Ba7,Nd5 Ned4,f5 Bd7,Rb1 Nb8,c5 dxc5,bxc5 Bc8,Qh5 Nd7,Na4 c6,Ndb6 Nxc5,f6 g5,Bxg5 Nxa4,Nxa8 b5,Be3 Bb8,g4 Rg8,Rbc1 Kd7,Bxd4 exd4+,e5 Nc3,Rxc3 Bxe5+,Kh1 dxc3,Qc5 Qd6,Qa7+ Kd8,Qxa6 Bd4,Qa5+ Kc8,Qa6+ Kd8,Qa6+ /2-1/
"Kramnik, V.",2800,"Ivanchuk, V.",2775,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 d5,d4 Nf6,c4 c6,Nc3 a6,e3 b5,b3 Bg4,Qc2 e6,Ne5 Bf5,Bd3 Bxd3,Nxd3 dxc4,bxc4 bxc4,Ne5 Nbd7,O-O Nxe5,dxe5 Nd5,Rd1 Qa5,Ne4 c3,Rb1 Rd8,Rd4 Qc7,Qa4 a5,g3 Bb4,Nd6+,e4 Nb6,Qc2 Nd7,Nc4 h6,a3 Bc5,Rd3 Kg8,Qxc3 Kh7,Rbd1 Rhd8,Qd2 Nb6,Rxd8 Nxc4,Qd7 Qxd8,Qxd8 Rxd8,Rd4 Nb6,Be3 c5,Rd1 Nc4,Bxc5 Bxc5,Rc1 Bxf2+,Ke2 Kg6,Rc5 Kf6,Rxa5 g5,h3 h5,Rc5 Ng6,Kf3,Ke3 Ng6,Ra5 h4,Kf2 hxg3+,Kxg3 Ne5,Rb5 Nd3,Rb8 Kg7,Kg4 Nf2+,Kxg5 Nxh3+,Kg4 Nf2+,Kf4 Nd3+,Ke3 /2-1/
"Kramnik, V.",2800,"Nakamura, Hi",2758,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 Nf6,c4 g6,Nc3 d5,cxd5 Nxd5,Qb3 Nb6,d4 Bg7,Bf4 Be6,e3 O-O,Be2 a5,O-O Nb4,Rfc1 c6,Be5 Bh6,Ne4 Nd7,Nc5 Nxc5,Rxc5 Nd5,Bc4 Qb6,e4 Nf6,Bxe6 fxe6,Rc2 Qb4,Ne1 Nd7,Bg3 c5,d5 Nf6,d6 Qxe4,dxe7 Rfe8,Qb5,Qf1 Rxe7,Nd3 Qb6,Ne5 Nd5,Qe2 Nb4,Rc4 Bg7,Bh4 Ree8,Rd1 Nc6,Nd7 Qxb2,Qxb2 Bxb2,Rxc5 Rc7,Bg3 Rcc8,Rb5 Bg7,Rxb7 Nb4,a4 Nd5,Nb6 /2-1/
"Kramnik, V.",2800,"Karjakin, Sergey",2763,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 Nf6,c4 e6,g3 d5,Bg2 Be7,Nf3 O-O,O-O dxc4,Qc2 a6,a4,Rd1 Bc6,Nc3 Bxf3,Bxf3 Nc6,Bxc6 bxc6,Bg5 Rb8,Rac1 h6,Bxf6 Bxf6,e3 Qe7,Ne4 Rb4,Qe2 Rxa4,Rxc4 Rxc4,Qxc4 e5,Nxf6+ Qxf6,Rxd4 Rb8,b4 Qe7,Qc4 Rb6,Qd3 Rb8,Kg2 Rb5,e4 g5,f3 Kg7,Qc3 Qf6,Kf2 Qe5,Qd2 Qf6,Rc4 Rb8,Ke3 Qe7,Qc3+ Kh7,Rc5 Rb6,Rf5 Kg8,Re5 Qf8,Qf6 Qf8,Qc3 Qb8,Qf6 Qf8,Qc3 /2-1/
"Kramnik, V.",2800,"Nakamura, Hi",2758,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",Nf3 Nf6,c4 e6,g3 d5,d4 dxc4,Bg2 Nc6,Qa4 Bb4+,Bd2 Nd5,O-O Rb8,Na3 O-O,Qb5 b6,Qxc4 Ba6,Nb5 Qd5,Qxd5,a4 Na5,Ne5 Rbd8,Nxa7 Nb4,Rac1 Rxd4,Nb5 Bxb5,axb5,e3 Rdd8,Nf3 Rf7,Bh3 Re7,Rc3 Kf7,Ra1 Rd3,Bf1 Rxc3,c4 Nc3,c5 Rd7,Nd4 Ne4,cxb6 cxb6,Rc1 Nc5,f4 Ke7,Nc6+ Nxc6,bxc6 Ra7,Rd1 Rc7,Bg2 e5,fxe5 fxe5,Rb1 e4,Rb4 Kd5,Rd4+ Ke5,Rc4 Kd5,Rd4+ Ke5,Rc4 Kd5 /2-1/
"Kramnik, V.",2800,"Aronian, L.",2802,1/2-1/2
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,"""]",d4 d5,c4 e6,Nf3 Nf6,Nc3 Be7,Bf4 O-O,e3 Nbd7,a3 c5,cxd5,Nxd5 exd5,dxc5 Nxc5,Be2 Bf6,Be5 Bxe5,Nxe5 Re8,Nf3,Rc1 Ne6,Qd2 Rd8,Nd4 Bd7,Nxe6 Bxe6,Qd4 Qxd4,exd4 Kf8,Kd2 Rdc8,Rc5 Ke7,Rhc1 b6,Rxc8 Rxc8,Rxc8 Bxc8,Bd3 h6,g3 f6,Bc2 Bd7,Bd3 Bc8,Bc2 Bd7,Bd3 /2-1/
