Steinitz Wilhelm (CZE),0,Fritz Alexander (GER),0,1-0,e4 e5,Nc3 Nf6,f4 d5,d3 d4,Nce2 Bd6,fxe5 Bxe5,Nf3,Nxe5 Nxe5,Ng3 Nfg4,Bf4 Qh4,Qd2 f6,Be2 g5,Bxe5,Bh5+ Ng6,Qf2 Bg4,Bxg6+ hxg6,Qxf6 Rd8,Qe5+,Qxd4+ Kc8,Qe3 Rhf8,Kd2 Rf4,Raf1 Rdf8,Qxa7,Qa8+ Kd7,Qa4+ c6,Qd4+ Ke6,Rxf4 Rxf4,Qg7 Rf2+,Kc3 Bh5,Rf1 Rxf1,Nxf1 Qf2,Nd2 b5,Qd4 Qxg2,Nb3,Qg7 Qxc2+,Kb4 Qf2,d4 Qe1+,Kc5 Qxe4,Na5 Qd5+,Kb6 Qd8+,Qc7 Qxd4+,Ka6 Qd6,Qxc6 Be2,Kb6 g4,b4,a3 Bd3,Qxd6+ Kxd6,Nc6 Kd5,Na7 Ke4,Nxb5 Kf3,a4 Kg2,a5 Kxh2,a6 g3,Nd4 g2,Nf3+ Kh1,a7 Be4 1-0
Steinitz Wilhelm (CZE),0,Popiel Ignacy (POL),0,1-0,e4 c6,d4 d5,Nc3 dxe4,Nxe4 e5,dxe5 Qa5+,Nd2 Qxe5+,Be2 Nf6,Ngf3 Qc7,O-O Be7,b3 Bf5,Bb2 Nbd7,Nd4 Bg6,f4 Bd6,g3 O-O-O,Nc4 Be4,Bf3 Bc5,c3 Nb6,Nd2,Be2 Bxe2,Qxe2 Rhe8,Qd3 Nbd5,Rae1 g6,N2f3 Bb6,b4 Ng4,Bc1 Qd6,Rxe8 Rxe8,Bd2 Rd8,a3 Nh6,Kh1,Qc2 Bxd4,Nxd4 Qd5+,Kg1 Ne4,Be1 Ng4,Qe2 f5,h3 Ngf6,g4 Re8,Qf3 fxg4,hxg4 h5,gxh5 gxh5,Kh1,Rg1 Rg8,Rg2 b6,Kg1 c5,bxc5 bxc5,Nb5 Nxc3,Qxc3,Rg7 Rxg7+,Qxg7 1-0
Steinitz Wilhelm (CZE),0,Schiffers Emanuel S (RUS),0,1-0,d4 d5,c4 e6,Nc3 Nf6,Nf3 Be7,Bf4 O-O,e3 c5,dxc5,a3 Nc6,b4 Be7,c5 Nh5,Bd3 Nxf4,exf4 f5,Rc1,Qd2 Bd7,O-O Kh8,Rfe1 Rae8,Re2 a6,Na4 Bc8,Nb6,a4 Na7,g3 Bf6,Ne5 Bxe5,Rxe5 Qf7,Qe2 Bd7,b5,axb5 Nc8,Nxd7 Qxd7,Re1 Qc7,Qe3 Re7,Rxe6 Rxe6,Qxe6 Qxc5,Re5 Rf6,Qe8+ Qf8,Qxf8+ Rxf8,Rxd5 g6,Rd7 b6,Bc4 Re8,Kg2 Rf8,Kf3 Re8,Bd5 Rf8,Ke3,Kd4 g5,f3 g4,fxg4 fxg4,Be4 Ne7,Rd6 Kg7,f5,Rg6+ Kh7,Rc6 Rd8+,Ke5 Re8+,Re6 Rd8,f6+ 1-0
Steinitz Wilhelm (CZE),0,Baird David,0,1-0,e4 e5,f4 Bc5,Nf3 d6,Bc4 Nf6,d3 Nc6,c3 Bg4,h3 Bd7,b4 Bb6,f5 h6,a4 a6,g4 Qe7,Ra2 Nd8,Bb3 c6,Na3,a5 c5,Nc2 cxb4,Nxb4 Nc6,Nd5 Nxd5,exd5 Nd8,d4 O-O,O-O Rc8,c4 exd4,Re1 Qf6,Bb2 b5,axb6,Kg2 Ra8,Nxd4 Re8,Nf3 Rxe1,Qxe1 1-0
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1-0,d4 d5,c4 Nc6,cxd5 Qxd5,Nf3 e5,Nc3 Bb4,dxe5 Qxd1+,Kxd1 Bg4,h3 Bxf3,exf3 O-O-O+,Kc2 Nxe5,Be3 a6,f4,Bc4 Nd4+,Kc1 Nh6,g4 b5,Rd1 c5,Bf1 Rhe8,Bg2,g5 Ng8,Nd5 Ne6,a4 bxa4,Rxa4 a5,Nxb4 axb4,Ra8+,Raxd8 Rxd8,Rxd8 Nxd8,Bxc5 Ne6,Bxb4 Nxf4,Bf1,h4 hxg5,hxg5 Nd5,Bf8 g6,Bc4 Nge7,Kd2 Kd7,Bxe7,Bf7 Kd6,Ke3 Kc5,Kf4 Kd6,b3 Kc5,Bxg6 Nxg6+,Kxf5 1-0
Steinitz Wilhelm (CZE),0,Halprin Alexander (USA),0,1-0,d4 d5,c4 e6,Nc3 Nf6,Nf3 b6,Bf4 Bd6,Bg3 Bb7,e3 O-O,Bd3 Ne4,Nb5 f5,Nxd6 cxd6,Nd2 Qe7,cxd5 exd5,Rc1,Nxe4 fxe4,Bb5 Nd8,Qb3 Nf7,O-O Rac8,Qa3 a6,Be2 Rc7,Bg4 g6,h4 h5,Bh3 Re8,b3 Qd8,Rxc7 Qxc7,Rc1 Qd8,Qb4 a5,Qb5 Re7,Kh2 Kg7,Bf4 Rc7,Rxc7,Qe8 Bc6,Qe6 b5,a3 b4,axb4 axb4,Bg3 Bb7,Qe8,Qe6 Bb7,Qe8 Bc6,Qe6 Bb7,Bf4 Bc6,Bg3 Bb7,Qd7,Bxd7 Kf6,f3 Ke7,Bb5 Nd8,Be1 Nc6,Kg3 Na5,Ba4,Bxb4 Bxa4,bxa4 Nc6,Bc3 exf3,gxf3 Ke6,Kf4 Kf6,Be1 Ke6,Kg5 Kf7,a5 Nb8,Bg3 1-0
Steinitz Wilhelm (CZE),0,Lipke Paul (GER),0,1-0,Nf3 d5,d4 Nf6,c4 e6,Nc3 b6,Bf4 Bd6,Bg3 Bb7,e3 O-O,cxd5 exd5,Bd3 a6,Nh4 Re8,Bxd6 Qxd6,Nf5 Qe6,Rc1,Ng3 Nbd7,Nce2 c5,dxc5 Nxc5,Bb1 Qe5,Qd2 a5,O-O,Qd4 Qxd4,Nxd4 Rc8,Nge2 Ba6,Rfd1 Ne6,Nc3 Nxd4,Rxd4 Rc4,Rcd1 Rxd4,Rxd4 Re5,Bc2 Kf8,Bb3 Bb7,Ba4,Bb5 Ne4,Nd1 f5,f3 Nf6,Kf2 Kd6,Nc3 Re7,Be2,h3 h5,h4 Kc5,Bd1 Ne8,Ne2 Nc7,Nf4 Be8,a3,b4+ axb4,axb4+ Kc6,Rd3 Bf7,Bb3 Rd7,Rd4 Rd6,Ne2 Na8,Rd1 Be8,Nd4+ Kb7,Rc1 Bd7,Rc5 Nc7,Kg3,Kf4 Na6,Ke5 Nxc5,Kxd6 Nxb3,Nxb3 Be8,Nd4 1-0
Steinitz Wilhelm (CZE),0,Marco Georg (AUT),0,1-0,d4 d5,c4 e6,Nc3 c6,Nf3 Nf6,e3 Nbd7,Bd3 Bd6,O-O,e4 dxe4,Nxe4 Nxe4,Bxe4 Qc7,Re1 c5,b3 Nf6,dxc5,Bc2 b6,Bg5 Bb7,Bxf6 gxf6,Be4 Kh8,Qd2 Bxe4,Rxe4 Rg8,Qc3 Be7,Nd4 Rad8,Rae1 Rd5,R1e3 Rh5,g3,Ne2 e5,Nf4 Rh6,Nd5 Qd7,Nxe7 Qxe7,f4 Qa3,fxe5,exf6 Rg6,Re8+ Rg8,Rxg8+ Rxg8,Re2 a5,Qe3 Qd6,Qe7 Qd4+,Kg2 Qd3,Qe4 Qd6,Qd5 Qxf6,Rf2 Qc3,Qxf7,Qe7 Rg8,Qd6 Qe3,Qf6+ Rg7,Rf3 Qe2+,Kh3 Qe4,Rf4 1-0
Steinitz Wilhelm (CZE),0,Schlechter Carl (AUT),0,1-0,e4 e5,Nf3 Nc6,Bc4 Bc5,c3 Nf6,d4 exd4,e5 d5,Bb5,cxd4 Bb6,Nc3 O-O,Be3 f6,Qb3 Nxc3,bxc3 Ne7,O-O,Bd3 Bg4,exf6 Rxf6,Ne5 Bf5,Bxf5 Rxf5,Rae1 Qd6,Bc1 Ng6,Ba3 Qf6,Nxg6 Qxg6,Re7 Rf7,Re2 Bc7,Rfe1,g3 Bd6,Re8+ Rxe8,Rxe8+ Kh7,Bxd6 Qxd6,Qc2+ g6,Qe2 Qf6,Kg2 g5,Re6 Qf5,g4 Qb1,f3 a5,a4 Rg7,Rf6 h5,Qe6 Qc2+,Kg3 1-0
Steinitz Wilhelm (CZE),0,Showalter Jackson W (USA),0,1-0,e4 e6,d4 d5,e5 c5,dxc5 Nc6,Nf3 Bxc5,Bd3 Nge7,O-O,Re1 Bd7,c3 a5,a4 Qb8,Qe2 Bb6,Na3 O-O,Nb5,Be3 Bxe3,Qxe3 Nxb5,axb5 b6,Nd4 f5,f4 Ne7,Qf2,Re3 g6,Rh3 Rf7,Kh1 Kg7,Nf3 h6,Rg1 h5,Qg3,Ng5 Rff8,Qh4 Ng8,c4 dxc4,Bxc4 Rfe8,Rd3 Ra7,Rd6 Rb7,Rgd1 Bc8,Nxe6+ Bxe6,Bxe6 Qh7,Rd7+ Re7,Rxe7+ Nxe7,Qf6+ Kh6,Rd8 Rc7,h3 1-0
Steinitz Wilhelm (CZE),0,Janowski Dawid M (POL),0,0-1,d4 d5,c4 e6,Nc3 a6,e3 Nf6,Nf3 dxc4,Bxc4 b5,Bb3,O-O c5,Qe2 cxd4,exd4 Be7,Rd1 O-O,Bg5 Nbd7,d5,Nxd5 Re8,Ne3 Qb6,Bxf6 Nxf6,Ne5 Rf8,Nf5 Bc5,Nd7 Qc6,Nxf6+ Qxf6,Bd5 Rfe8,Qc2 Bxd5,Qxc5 Bxg2,Kxg2 Rac8,Qd5 Re5,Qd7 Qxf5,Rac1 Qe4+,f3 Rg5+,Kf2,Kf1 Rf8,Rc2 g6,Rd4 Qh5,Rf2 Rf5,Kg2 Qg5+,Kf1,Rg4 Rc1+,Kg2 Qc5,Rd4 Rc8,Rh4 Qg5+,Rg4 Qf6,b4 h5,Rd4 R8c2,h4 Rxf2+,Kxf2 Rc2+,Kg3 Qe5+ 0-1
Steinitz Wilhelm (CZE),0,Lasker Emanuel (GER),0,0-1,e4 e5,Nc3 Nf6,f4 d5,d3 Nc6,fxe5 Nxe5,d4 Ng6,exd5,Nxd5 Qxd5,Nf3 Bg4,Be2 O-O-O,c3 Bd6,O-O Rhe8,h3 Bd7,Ng5 Nh4,Nf3 Nxg2,Kxg2 Bxh3+,Kf2 f6,Rg1,Bxg5 fxg5,Rxg5 Qe6,Qd3 Bf4,Rh1 Bxg5,Nxg5 Qf6+,Bf3 Bf5,Nxh7 Qg6,Qb5 c6,Qa5 Re7,Rh5 Bg4,Rg5,Kg3 Bxf3 0-1
Steinitz Wilhelm (CZE),0,Pillsbury Harry N (USA),0,0-1,e4 e5,Nc3 Nf6,f4 d5,d3 d4,Nce2 Nc6,Nf3 Bd6,c3 Bg4,fxe5 Bxe5,Nxe5 Nxe5,Qa4+ c6,Nxd4 Nh5,Qc2 c5,Nf5,exf5 O-O,Kf2 Qd7,Kg1 Qxf5,Be3 c4,Qf2 Qxf2+,Kxf2 Rfe8,Bd4 Nxd3+,Bxd3 cxd3,Rhe1 Nf4,Rxe8+ Rxe8,Re1 Rxe1,Kxe1 Nxg2+,Kd2 a6,c4 Nh4,Kxd3 Nf3,Bc3,Ke4 Nxh2,b4 Kf7,a4 Ke6,b5 Ng4,a5 Kd7,Bd4,Kf5 Ne5,bxa6 bxa6,Bf2 g6+,Kxf6 Ng4+,Kxg6 Nxf2,Kxh5 Kc6,Kg5 Kc5,Kf4 Kxc4,Ke3 Nd3,Kd2 Nb4,Kc1
Steinitz Wilhelm (CZE),0,Showalter Jackson W (USA),0,1/2-1/2,e4 e6,d4 d5,e5 c5,c3 Nc6,Nf3 Qb6,Be2 Bd7,O-O Rc8,b3 cxd4,cxd4 Nge7,Na3 Nf5,Nc2 Nb4,Ne3 Nxe3,fxe3,Ne1 O-O,a3 Nc6,b4 f6,exf6 Bxf6,Nf3 Ne7,Bd2,Bxb5 Qxb5,a4 Qd3,Qb1 Qxb1,Raxb1 Rc7,Rbc1 Rfc8,Rxc7 Rxc7,Rc1 Rxc1+,Bxc1 Nc8,Kf2 Nb6,a5 Nc4,Nd2,Bxd2 a6,Ke2 Kf7,Kd3 Ke7,e4 dxe4+,Kxe4 Kd6,Kd3 Kd5,Bc3 h5,h3 Be7,Be1 Bd6,g4 hxg4,hxg4,Bd2 Bd8,Be1 Bf6,Bf2 Be7,Be1 Bf6,Bf2 Bd8,Be1,Bd2 Bh4,Bh6 Bf6,Be3 Bd8,Bd2 /2-1/
Steinitz Wilhelm (CZE),0,Tinsley Samuel,0,1-0,e4 e6,d4 d5,e5 c5,c3 Nc6,Nf3 f6,exf6 Nxf6,Bd3 Bd6,O-O O-O,Re1 Bd7,Nbd2 cxd4,cxd4 h6,Nb3 Ng4,Be3,Bc2 Nb4,Bb1 Rac8,a3 Bxh2+,Nxh2 Nxe3,fxe3 Qf2+,Kh1 Nc2,Re2 Nxe3,Qd3 1-0
Steinitz Wilhelm (CZE),0,Bird Henry E (ENG),0,1/2-1/2,d4 f5,c4 e6,Nc3 Bb4,e3 Nf6,Bd3 Nc6,Nge2 O-O,O-O,bxc3 b6,f3 Bb7,e4 fxe4,fxe4 Nh5,g4 Rxf1+,Qxf1,g5 Nh5,Qh3 g6,Ng3 Nxg3,Qxg3 d6,Be3 Qe7,c5,cxd6 cxd6,Rf1 Rxf1+,Kxf1 Nd8,Ke2 Nf7,Kd2 Qd7,Kc1 Qa4,Kb2 Ba6 /2-1/
Steinitz Wilhelm (CZE),0,Blackburne Joseph H (ENG),0,0-1,d4 d5,c4 dxc4,e4 e5,d5 Nf6,Nc3 Bc5,Bxc4 Ng4,Nh3,Bg5 Qd6,exf5 Bxf5,O-O Qg6,Nb5 Bd6,Bh4 h6,Rc1,Qe2 O-O,Nxc7 Nb6,Nxa8 Rxa8,Rfd1 Nd7,Bg3 Ndf6,Bd3 e4,Bb1 Nh5,Qb5 Nxh2,Bxh2 Bxh3,Qf1 Bxh2+,Kxh2,Rd4 Nf6,d6 Qh5+,Kg1 Be2,d7 Ng4,d8Q+ Rxd8,Rxd8+,Rc7+ Ke6 0-1
Steinitz Wilhelm (CZE),0,Chigorin Mikhail I (RUS),0,1/2-1/2,d4 d5,c4 Nc6,Nf3 Bg4,cxd5 Bxf3,gxf3 Qxd5,e3 e6,Nc3,Bd2 Qd7,Qa4 Nge7,Bb5 a6,a3 Bxc3,Bxc3 O-O,Be2,Bd2 Rad8,Rc1 e5,dxe5 Nf4,Rc2 Nxe2,Kxe2 Qd3+,Kd1 Nd4,Qc4 Qf5,f4 Nxc2,Qxc2 Qg4+,Kc1 Qg2,Re1,Bc3 Qxc2+,Kxc2 f5,Kb3 Kf7,Kc4 Ke6,Rg1 Rf7,Bd4 Rd5,b4 Rdd7,a4 g6,h4 c6,a5 Rg7,h5 Rd8,hxg6,Rh1 Re8,Kc5 Rd7,Rh6 Rg8,Kc4 Rdg7,Kc5 Re8,Bc3 Kf7,Bd4 Kg8,Kd6 Kf7,Kd7 Re7+,Kd6 Re6+ /2-1/
Steinitz Wilhelm (CZE),0,Cohn Wilhelm (GER),0,1/2-1/2,e4 e5,Nc3 Nf6,f4 d5,fxe5 Nxe4,Nf3 Bb4,Qe2 Bxc3,bxc3,c4 Bg4,Rb1 b6,cxd5 Qxd5,Rb4 Bf5,Nh4 g6,Nxf5,d3 Qa5,Bd2 Nxd2,Qxd2 Qxe5+,Be2 Nc6,d4 Qd6,Rc4 Rad8,c3 b5,Rc5 b4,d5 Qxc5 /2-1/
Steinitz Wilhelm (CZE),0,Lee Francis J (ENG),0,1/2-1/2,d4 d5,c4 e6,Nc3 Nf6,Bg5 Be7,e3 O-O,Bxf6 Bxf6,cxd5,Qb3 c6,Bd3 Re8,Nge2 Nd7,Qc2 Nf8,O-O g6,b4,a4 Be7,b5 axb5,axb5 Rxa1,Rxa1 f5,Ra8 Nd7,Na4,Nxb6 Qxb6,Nc3 Bd7,Qa2 Rxa8,Qxa8+ Bd8,Na4 Qc7,b6 Qc8,Qa7 f4,Nc5 fxe3,Nxb7 exf2+,Kf1 Bf5,Bxf5,Nxd8 Qd3+,Kxf2 Qd2+,Kf3 Qd3+,Kg4 Qf5+,Kg3,Kh4 Qxd4+,g4 Qf6+,Kg3 Qe5+ /2-1/
Steinitz Wilhelm (CZE),0,Maroczy Geza (HUN),0,1/2-1/2,d4 e6,c4 f5,Nc3 Nf6,e3 Bb4,Bd3 Bxc3+,bxc3 O-O,Ne2,c5 b6,Ba3 Ne7,O-O Rf7,f3 Bb7,c4 g5,e4 d6,cxd6 cxd6,d5 exd5,cxd5 fxe4,fxe4 Ng6,Qd2 h6,Nd4,Ne6 Qe7,Nxg5 hxg5,Qxg5 Nxd5,Qxg6+ Rg7,Qxd6,Bxd6 Ne3,Rf3 Rxg2+,Kh1 Rg6,Rxe3 Rxd6,Rg1+,Rh3+ Rh6,Rhg3 Kh8,Re1 Rh4,Kg1 Rg8,Ree3 Rc8,Rh3 Rg8+,Kf2 Rgg4,Rxh4+ Rxh4,Kg3 Rh6,Bc4 Kg7,e5,e6 b5,Bd5 Kf6,h4 Ke7,Kg4 Kf6,h5 Rh8,Rf3+,Rf5+ Kd6,Bb3 Bxe6,Bxe6 Kxe6,Rxb5 Rg8+,Kh4,Ra5 Rg7,Ra3 Rc7,Rf3+ Kg7,Kg5 Rc6,a4 Ra6,Rf4,Kg4 Kh6,Re4 Rg5+,Kf4 Kxh5,Ke3 Ra5,Kd3 Kg5,Kc3 Kf5,Rh4 Re5,a5 Re3+,Kd4 Ra3,Rh5+ Ke6,Kc4,Kb5 Re3,Ka6 Re7 /2-1/
Steinitz Wilhelm (CZE),0,Mason James (ENG),0,0-1,e4 e5,Nc3 Nf6,f4 d5,d3 d4,Nce2 Nc6,Nf3 exf4,Bxf4,Ng3 Nh5,Nxh5 Bxh5,Be2 Bb4+,Nd2 Bxe2,Qxe2 Bxd2+,Qxd2 O-O,O-O f5,Rae1 Qd7,Bg3 fxe4,Rxf8+ Rxf8,Rxe4,h3 Qxa2,b3 Qa3,Qg5 h6,Qg6 Qc5,Bxc7 Qf5,Qg3,Kh2 Qf2,Qg6 Qf5,Qg3 Qf2,Qg4 Qf5,Qe2 Qf2,Qg4,Rf4 Qxg4,Rxf8+ Kxf8,Bd6+ Kf7,hxg4 Kg6,Bf8,Ba3 b5,Bc5 a5,Kg3 Ke6,Kf2 Kd5,Bf8 Ne5,Ke2,Bxg7 b4,g3 h5,Bf8 Ne3,Be7 Kc6,Kf3 Nxc2,Ke4,Kf5 a4,Bg5 Ne3+,Ke4 axb3,Kxd4 Nc2+ 0-1
Steinitz Wilhelm (CZE),0,Schlechter Carl (AUT),0,0-1,e4 e5,Nc3 Nf6,f4 d5,fxe5 Nxe4,Nf3 Bb4,Ne2 Bg4,Ng3,Bb5 O-O,Bxc6 bxc6,Qe2 f5,c3 Be7,d3 Bh4,dxe4,O-O exf3,gxf3 Bh3,Rd1 Qd7,Rd4 Be7,Be3 Qe6,Bf2 Rf7,Rd3 c5,Rad1 Raf8,c4 d4,Qe4 c6,Rb3 Rf4,Qe2 h5,Kh1 h4,Nf1 R4f5,Re1 Qg6,Ng3 hxg3,Bxg3,f4 Bg4,Qg2 Rd8,Qe4 Rff8,Kg1 Bf5,Qg2 d3,Qd2,Rb7 Bh4,e6 Bxg3,hxg3 Be4 0-1
Wilhelm Steinitz,?,James Mason,?,0-1,e4 e5,Nc3 Nf6,f4 d5,d3 d4,Nce2 Nc6,Nf3 exf4,Bxf4 Bg4,Ng3 Nh5,Nxh5 Bxh5,Be2 Bb4+,Nd2 Bxe2,Qxe2 Bxd2+,Qxd2 O-O,O-O f5,Rae1 Qd7,Bg3 fxe4,Rxf8+ Rxf8,Rxe4 Qf7,h3 Qxa2,b3 Qa3,Qg5 h6,Qg6 Qc5,Bxc7 Qf5,Qg3 Qf1+,Kh2 Qf2,Qg6 Qf5,Qg3 Qf2,Qg4 Qf5,Qe2 Qf2,Qg4 Qf5,Rf4 Qxg4,Rxf8+ Kxf8,Bd6+ Kf7,hxg4 Ke6,Bf8 Kf7,Ba3 b5,Bc5 a5,Kg3 Ke6,Kf2 Kd5,Bf8 Ne5,Ke2 Nxg4,Bxg7 b4,g3 h5,Bf8 Ne3,Be7 Kc6,Kf3 Nxc2,Ke4 Kb5,Kf5 a4,Bg5 Ne3+,Ke4 axb3,Kxd4 Nc2+
Wilhelm Steinitz,N/A,Emanuel Lasker,N/A,1-0,d4   d5,c4   e6,Nc3   Nf6,Bg5   Be7,e3   O-O,Qb3   dxc4,Bxc4   c5,dxc5   Nbd7,Nf3   Nxc5,Qc2   a6,Rd1   Qa5,Nd2   b5,Be2   Bb7,O-O   Rac8,Qb1   b4,Nc4   Qc7,Bf4   e5,Bxe5   Qc6,Bf3   Qe6,Bxf6   Bxf3,gxf3   bxc3,Bxe7   Qxe7,Rd5   Rc6,Rfd1   Rg6+,Kf1   Rh6,Nd6   Rxh2,Rxc5   Qh4,Ne4   f5,Ng3   Rxf2+,Kxf2   Qh2+,Kf1   Qxg3,Rxc3   Qxf3+,Ke1   f4,Qd3   Qg3+,Kd2   f3,Kc1   f2,Qc4+   Kh8,Qf4  1-0
